Stim	Lux	Yellow	Red	Blue	Blue2	Trig
10	27.0	1800	0	789	0	0
11	27.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	1
11	47.0	1800	0	921	0	0
11	27.0	1800	0	921	0	0
11	27.0	1800	0	921	0	0
11	27.0	1800	0	921	0	0
11	27.0	1800	0	921	0	0
12	27.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	48.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	1
12	47.0	1800	0	1052	0	0
12	27.0	1800	0	1052	0	0
12	27.0	1800	0	1052	0	0
12	27.0	1800	0	1052	0	0
12	27.0	1800	0	1052	0	0
13	27.0	1800	0	1184	0	1
13	47.0	1800	0	1184	0	1
13	48.0	1800	0	1184	0	1
13	48.0	1800	0	1184	0	1
13	47.0	1800	0	1184	0	1
13	48.0	1800	0	1184	0	1
