Stim	Lux	Yellow	Red	Blue	Blue2	Trig
10	65.0	1800	0	789	0	0
10	31.0	1800	0	789	0	0
10	31.0	1800	0	789	0	0
10	31.0	1800	0	789	0	0
10	31.0	1800	0	789	0	0
11	31.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	69.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	1
11	68.0	1800	0	921	0	0
11	31.0	1800	0	921	0	0
11	31.0	1800	0	921	0	0
11	31.0	1800	0	921	0	0
11	31.0	1800	0	921	0	0
12	31.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	1
12	71.0	1800	0	1052	0	0
12	31.0	1800	0	1052	0	0
12	31.0	1800	0	1052	0	0
12	31.0	1800	0	1052	0	0
12	31.0	1800	0	1052	0	0
13	31.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	1
13	74.0	1800	0	1184	0	0
13	46.0	1800	0	1184	0	0
13	31.0	1800	0	1184	0	0
13	31.0	1800	0	1184	0	0
13	31.0	1800	0	1184	0	0
14	31.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	1
14	77.0	1800	0	1315	0	0
14	31.0	1800	0	1315	0	0
14	31.0	1800	0	1315	0	0
14	31.0	1800	0	1315	0	0
14	31.0	1800	0	1315	0	0
15	31.0	1800	0	1447	0	1
15	80.0	1800	0	1447	0	1
15	80.0	1800	0	1447	0	1
15	80.0	1800	0	1447	0	1
15	79.0	1800	0	1447	0	1
15	80.0	1800	0	1447	0	1
15	80.0	1800	0	1447	0	1
15	79.0	1800	0	1447	0	1
15	80.0	1800	0	1447	0	1
15	79.0	1800	0	1447	0	1
15	80.0	1800	0	1447	0	1
15	80.0	1800	0	1447	0	1
15	79.0	1800	0	1447	0	1
15	80.0	1800	0	1447	0	1
15	80.0	1800	0	1447	0	1
15	79.0	1800	0	1447	0	1
15	80.0	1800	0	1447	0	1
15	79.0	1800	0	1447	0	1
15	80.0	1800	0	1447	0	1
15	80.0	1800	0	1447	0	1
15	79.0	1800	0	1447	0	0
15	31.0	1800	0	1447	0	0
15	31.0	1800	0	1447	0	0
15	31.0	1800	0	1447	0	0
15	31.0	1800	0	1447	0	0
16	31.0	1800	0	1578	0	1
16	83.0	1800	0	1578	0	1
16	82.0	1800	0	1578	0	1
16	82.0	1800	0	1578	0	1
16	83.0	1800	0	1578	0	1
16	82.0	1800	0	1578	0	1
16	83.0	1800	0	1578	0	1
16	82.0	1800	0	1578	0	1
16	82.0	1800	0	1578	0	1
16	83.0	1800	0	1578	0	1
16	82.0	1800	0	1578	0	1
16	82.0	1800	0	1578	0	1
16	83.0	1800	0	1578	0	1
16	82.0	1800	0	1578	0	1
16	83.0	1800	0	1578	0	1
16	83.0	1800	0	1578	0	1
16	82.0	1800	0	1578	0	1
16	83.0	1800	0	1578	0	1
16	83.0	1800	0	1578	0	1
16	82.0	1800	0	1578	0	1
16	83.0	1800	0	1578	0	0
16	31.0	1800	0	1578	0	0
16	31.0	1800	0	1578	0	0
16	31.0	1800	0	1578	0	0
16	31.0	1800	0	1578	0	0
17	31.0	1800	0	1710	0	1
17	64.0	1800	0	1710	0	1
17	86.0	1800	0	1710	0	1
17	85.0	1800	0	1710	0	1
17	86.0	1800	0	1710	0	1
17	86.0	1800	0	1710	0	1
17	85.0	1800	0	1710	0	1
17	86.0	1800	0	1710	0	1
17	86.0	1800	0	1710	0	1
17	85.0	1800	0	1710	0	1
17	86.0	1800	0	1710	0	1
17	85.0	1800	0	1710	0	1
17	85.0	1800	0	1710	0	1
17	86.0	1800	0	1710	0	1
17	85.0	1800	0	1710	0	1
17	85.0	1800	0	1710	0	1
17	86.0	1800	0	1710	0	1
17	85.0	1800	0	1710	0	1
17	86.0	1800	0	1710	0	1
17	85.0	1800	0	1710	0	1
17	85.0	1800	0	1710	0	0
17	31.0	1800	0	1710	0	0
17	31.0	1800	0	1710	0	0
17	31.0	1800	0	1710	0	0
17	31.0	1800	0	1710	0	0
18	31.0	1800	0	1842	0	1
18	88.0	1800	0	1842	0	1
18	88.0	1800	0	1842	0	1
18	89.0	1800	0	1842	0	1
18	89.0	1800	0	1842	0	1
