Stim	Lux	Yellow	Red	Blue	Blue2	Trig
19	152.0	0	1500	1973	0	1
19	152.0	0	1500	1973	0	1
19	151.0	0	1500	1973	0	1
19	151.0	0	1500	1973	0	1
19	151.0	0	1500	1973	0	1
19	151.0	0	1500	1973	0	0
19	56.0	0	1500	1973	0	0
19	56.0	0	1500	1973	0	0
19	56.0	0	1500	1973	0	0
19	56.0	0	1500	1973	0	0
20	56.0	0	1500	2105	0	1
20	152.0	0	1500	2105	0	1
20	152.0	0	1500	2105	0	1
20	153.0	0	1500	2105	0	1
20	152.0	0	1500	2105	0	1
20	152.0	0	1500	2105	0	1
20	153.0	0	1500	2105	0	1
20	151.0	0	1500	2105	0	1
20	153.0	0	1500	2105	0	1
20	151.0	0	1500	2105	0	1
20	152.0	0	1500	2105	0	1
20	153.0	0	1500	2105	0	1
20	152.0	0	1500	2105	0	1
20	152.0	0	1500	2105	0	1
20	153.0	0	1500	2105	0	1
20	153.0	0	1500	2105	0	1
20	153.0	0	1500	2105	0	1
20	153.0	0	1500	2105	0	1
20	152.0	0	1500	2105	0	1
20	153.0	0	1500	2105	0	1
20	153.0	0	1500	2105	0	0
20	109.0	0	1500	2105	0	0
20	56.0	0	1500	2105	0	0
20	56.0	0	1500	2105	0	0
20	56.0	0	1500	2105	0	0
21	56.0	0	1500	2236	0	1
21	154.0	0	1500	2236	0	1
21	154.0	0	1500	2236	0	1
21	153.0	0	1500	2236	0	1
21	154.0	0	1500	2236	0	1
21	152.0	0	1500	2236	0	1
21	154.0	0	1500	2236	0	1
21	154.0	0	1500	2236	0	1
21	152.0	0	1500	2236	0	1
21	153.0	0	1500	2236	0	1
21	154.0	0	1500	2236	0	1
21	153.0	0	1500	2236	0	1
21	153.0	0	1500	2236	0	1
21	153.0	0	1500	2236	0	1
21	153.0	0	1500	2236	0	1
21	154.0	0	1500	2236	0	1
21	152.0	0	1500	2236	0	1
21	152.0	0	1500	2236	0	1
21	154.0	0	1500	2236	0	1
21	153.0	0	1500	2236	0	1
21	154.0	0	1500	2236	0	0
21	56.0	0	1500	2236	0	0
21	56.0	0	1500	2236	0	0
21	56.0	0	1500	2236	0	0
21	56.0	0	1500	2236	0	0
22	56.0	0	1500	2368	0	1
22	56.0	0	1500	2368	0	1
22	155.0	0	1500	2368	0	1
22	155.0	0	1500	2368	0	1
22	153.0	0	1500	2368	0	1
22	155.0	0	1500	2368	0	1
22	155.0	0	1500	2368	0	1
22	153.0	0	1500	2368	0	1
22	155.0	0	1500	2368	0	1
22	155.0	0	1500	2368	0	1
22	154.0	0	1500	2368	0	1
22	155.0	0	1500	2368	0	1
22	154.0	0	1500	2368	0	1
22	153.0	0	1500	2368	0	1
22	155.0	0	1500	2368	0	1
22	153.0	0	1500	2368	0	1
22	154.0	0	1500	2368	0	1
22	154.0	0	1500	2368	0	1
22	154.0	0	1500	2368	0	1
22	155.0	0	1500	2368	0	1
22	154.0	0	1500	2368	0	0
22	91.0	0	1500	2368	0	0
22	56.0	0	1500	2368	0	0
22	56.0	0	1500	2368	0	0
22	56.0	0	1500	2368	0	0
23	56.0	0	1500	2500	0	1
23	155.0	0	1500	2500	0	1
23	154.0	0	1500	2500	0	1
23	154.0	0	1500	2500	0	1
23	155.0	0	1500	2500	0	1
23	154.0	0	1500	2500	0	1
23	154.0	0	1500	2500	0	1
23	155.0	0	1500	2500	0	1
23	153.0	0	1500	2500	0	1
23	155.0	0	1500	2500	0	1
23	155.0	0	1500	2500	0	1
23	154.0	0	1500	2500	0	1
23	155.0	0	1500	2500	0	1
23	155.0	0	1500	2500	0	1
23	155.0	0	1500	2500	0	1
23	155.0	0	1500	2500	0	1
23	154.0	0	1500	2500	0	1
23	155.0	0	1500	2500	0	1
23	155.0	0	1500	2500	0	1
23	154.0	0	1500	2500	0	1
