Stim	Lux	Yellow	Red	Blue	Blue2	Trig
15	374.0	0	0	1447	1947	1
15	375.0	0	0	1447	1947	1
15	375.0	0	0	1447	1947	1
15	374.0	0	0	1447	1947	1
15	375.0	0	0	1447	1947	1
15	374.0	0	0	1447	1947	1
15	375.0	0	0	1447	1947	1
15	375.0	0	0	1447	1947	1
15	374.0	0	0	1447	1947	1
15	374.0	0	0	1447	1947	1
15	375.0	0	0	1447	1947	1
15	374.0	0	0	1447	1947	1
15	375.0	0	0	1447	1947	1
15	374.0	0	0	1447	1947	1
15	374.0	0	0	1447	1947	1
15	375.0	0	0	1447	1947	0
15	66.0	0	0	1447	1947	0
15	66.0	0	0	1447	1947	0
15	66.0	0	0	1447	1947	0
15	66.0	0	0	1447	1947	0
16	66.0	0	0	1578	2078	1
16	357.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	400.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	401.0	0	0	1578	2078	1
16	293.0	0	0	1578	2078	0
16	66.0	0	0	1578	2078	0
16	66.0	0	0	1578	2078	0
16	66.0	0	0	1578	2078	0
16	66.0	0	0	1578	2078	0
17	66.0	0	0	1710	2210	1
17	159.0	0	0	1710	2210	1
17	428.0	0	0	1710	2210	1
17	428.0	0	0	1710	2210	1
17	428.0	0	0	1710	2210	1
17	427.0	0	0	1710	2210	1
17	428.0	0	0	1710	2210	1
17	428.0	0	0	1710	2210	1
17	427.0	0	0	1710	2210	1
17	428.0	0	0	1710	2210	1
17	427.0	0	0	1710	2210	1
17	428.0	0	0	1710	2210	1
17	428.0	0	0	1710	2210	1
17	427.0	0	0	1710	2210	1
17	428.0	0	0	1710	2210	1
17	428.0	0	0	1710	2210	1
17	427.0	0	0	1710	2210	1
17	428.0	0	0	1710	2210	1
17	427.0	0	0	1710	2210	1
17	428.0	0	0	1710	2210	1
17	428.0	0	0	1710	2210	0
17	66.0	0	0	1710	2210	0
17	66.0	0	0	1710	2210	0
17	66.0	0	0	1710	2210	0
17	66.0	0	0	1710	2210	0
18	66.0	0	0	1842	2342	1
18	455.0	0	0	1842	2342	1
18	455.0	0	0	1842	2342	1
18	454.0	0	0	1842	2342	1
18	454.0	0	0	1842	2342	1
18	455.0	0	0	1842	2342	1
18	454.0	0	0	1842	2342	1
18	455.0	0	0	1842	2342	1
18	454.0	0	0	1842	2342	1
18	454.0	0	0	1842	2342	1
18	455.0	0	0	1842	2342	1
18	454.0	0	0	1842	2342	1
18	454.0	0	0	1842	2342	1
18	455.0	0	0	1842	2342	1
18	454.0	0	0	1842	2342	1
18	455.0	0	0	1842	2342	1
18	455.0	0	0	1842	2342	1
18	454.0	0	0	1842	2342	1
18	455.0	0	0	1842	2342	1
18	455.0	0	0	1842	2342	1
18	454.0	0	0	1842	2342	0
18	207.0	0	0	1842	2342	0
18	66.0	0	0	1842	2342	0
18	66.0	0	0	1842	2342	0
18	66.0	0	0	1842	2342	0
19	66.0	0	0	1973	2473	1
19	253.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	480.0	0	0	1973	2473	1
19	481.0	0	0	1973	2473	1
19	480.0	0	0	1973	2473	0
19	66.0	0	0	1973	2473	0
19	66.0	0	0	1973	2473	0
19	66.0	0	0	1973	2473	0
19	66.0	0	0	1973	2473	0
20	66.0	0	0	2105	2605	1
20	509.0	0	0	2105	2605	1
20	508.0	0	0	2105	2605	1
20	507.0	0	0	2105	2605	1
20	509.0	0	0	2105	2605	1
20	508.0	0	0	2105	2605	1
20	507.0	0	0	2105	2605	1
20	508.0	0	0	2105	2605	1
20	507.0	0	0	2105	2605	1
20	508.0	0	0	2105	2605	1
20	508.0	0	0	2105	2605	1
20	507.0	0	0	2105	2605	1
20	508.0	0	0	2105	2605	1
20	509.0	0	0	2105	2605	1
20	507.0	0	0	2105	2605	1
20	508.0	0	0	2105	2605	1
20	507.0	0	0	2105	2605	1
20	508.0	0	0	2105	2605	1
20	508.0	0	0	2105	2605	1
20	507.0	0	0	2105	2605	1
20	508.0	0	0	2105	2605	0
20	194.0	0	0	2105	2605	0
20	66.0	0	0	2105	2605	0
20	66.0	0	0	2105	2605	0
20	66.0	0	0	2105	2605	0
21	66.0	0	0	2236	2736	1
21	328.0	0	0	2236	2736	1
21	534.0	0	0	2236	2736	1
21	535.0	0	0	2236	2736	1
21	534.0	0	0	2236	2736	1
21	536.0	0	0	2236	2736	1
21	534.0	0	0	2236	2736	1
21	534.0	0	0	2236	2736	1
21	535.0	0	0	2236	2736	1
21	535.0	0	0	2236	2736	1
21	534.0	0	0	2236	2736	1
21	535.0	0	0	2236	2736	1
21	535.0	0	0	2236	2736	1
21	535.0	0	0	2236	2736	1
21	535.0	0	0	2236	2736	1
21	534.0	0	0	2236	2736	1
21	535.0	0	0	2236	2736	1
21	535.0	0	0	2236	2736	1
21	534.0	0	0	2236	2736	1
21	535.0	0	0	2236	2736	1
