Stim	Lux	Yellow	Red	Blue	Blue2	Trig
17	222.0	0	0	1710	0	1
17	224.0	0	0	1710	0	1
17	221.0	0	0	1710	0	1
17	222.0	0	0	1710	0	0
17	67.0	0	0	1710	0	0
17	67.0	0	0	1710	0	0
17	67.0	0	0	1710	0	0
17	67.0	0	0	1710	0	0
18	67.0	0	0	1842	0	1
18	235.0	0	0	1842	0	1
18	234.0	0	0	1842	0	1
18	238.0	0	0	1842	0	1
18	235.0	0	0	1842	0	1
18	234.0	0	0	1842	0	1
18	237.0	0	0	1842	0	1
18	234.0	0	0	1842	0	1
18	237.0	0	0	1842	0	1
18	238.0	0	0	1842	0	1
18	234.0	0	0	1842	0	1
18	237.0	0	0	1842	0	1
18	237.0	0	0	1842	0	1
18	235.0	0	0	1842	0	1
18	237.0	0	0	1842	0	1
18	235.0	0	0	1842	0	1
18	235.0	0	0	1842	0	1
18	237.0	0	0	1842	0	1
18	235.0	0	0	1842	0	1
18	235.0	0	0	1842	0	1
18	237.0	0	0	1842	0	0
18	207.0	0	0	1842	0	0
18	67.0	0	0	1842	0	0
18	67.0	0	0	1842	0	0
18	67.0	0	0	1842	0	0
19	67.0	0	0	1973	0	1
19	213.0	0	0	1973	0	1
19	250.0	0	0	1973	0	1
19	248.0	0	0	1973	0	1
19	250.0	0	0	1973	0	1
19	249.0	0	0	1973	0	1
19	248.0	0	0	1973	0	1
19	250.0	0	0	1973	0	1
19	251.0	0	0	1973	0	1
19	248.0	0	0	1973	0	1
19	250.0	0	0	1973	0	1
19	248.0	0	0	1973	0	1
19	250.0	0	0	1973	0	1
19	250.0	0	0	1973	0	1
19	248.0	0	0	1973	0	1
19	250.0	0	0	1973	0	1
19	250.0	0	0	1973	0	1
19	248.0	0	0	1973	0	1
19	248.0	0	0	1973	0	1
19	247.0	0	0	1973	0	1
19	248.0	0	0	1973	0	0
19	67.0	0	0	1973	0	0
19	67.0	0	0	1973	0	0
19	67.0	0	0	1973	0	0
19	67.0	0	0	1973	0	0
20	67.0	0	0	2105	0	1
20	261.0	0	0	2105	0	1
20	264.0	0	0	2105	0	1
20	265.0	0	0	2105	0	1
20	261.0	0	0	2105	0	1
20	261.0	0	0	2105	0	1
20	263.0	0	0	2105	0	1
20	261.0	0	0	2105	0	1
20	264.0	0	0	2105	0	1
20	261.0	0	0	2105	0	1
20	261.0	0	0	2105	0	1
20	263.0	0	0	2105	0	1
20	261.0	0	0	2105	0	1
20	261.0	0	0	2105	0	1
20	263.0	0	0	2105	0	1
20	263.0	0	0	2105	0	1
20	263.0	0	0	2105	0	1
20	263.0	0	0	2105	0	1
20	262.0	0	0	2105	0	1
20	264.0	0	0	2105	0	1
20	264.0	0	0	2105	0	0
20	175.0	0	0	2105	0	0
20	67.0	0	0	2105	0	0
20	67.0	0	0	2105	0	0
20	67.0	0	0	2105	0	0
21	67.0	0	0	2236	0	1
21	277.0	0	0	2236	0	1
21	277.0	0	0	2236	0	1
21	274.0	0	0	2236	0	1
21	277.0	0	0	2236	0	1
21	274.0	0	0	2236	0	1
21	277.0	0	0	2236	0	1
21	277.0	0	0	2236	0	1
21	274.0	0	0	2236	0	1
21	275.0	0	0	2236	0	1
21	277.0	0	0	2236	0	1
21	275.0	0	0	2236	0	1
21	275.0	0	0	2236	0	1
21	274.0	0	0	2236	0	1
21	275.0	0	0	2236	0	1
21	277.0	0	0	2236	0	1
21	274.0	0	0	2236	0	1
21	275.0	0	0	2236	0	1
21	277.0	0	0	2236	0	1
21	275.0	0	0	2236	0	1
21	277.0	0	0	2236	0	0
21	67.0	0	0	2236	0	0
21	67.0	0	0	2236	0	0
21	67.0	0	0	2236	0	0
21	66.0	0	0	2236	0	0
22	67.0	0	0	2368	0	1
22	67.0	0	0	2368	0	1
22	291.0	0	0	2368	0	1
22	291.0	0	0	2368	0	1
22	288.0	0	0	2368	0	1
22	290.0	0	0	2368	0	1
22	290.0	0	0	2368	0	1
22	288.0	0	0	2368	0	1
22	291.0	0	0	2368	0	1
22	290.0	0	0	2368	0	1
22	288.0	0	0	2368	0	1
22	290.0	0	0	2368	0	1
22	287.0	0	0	2368	0	1
22	288.0	0	0	2368	0	1
22	290.0	0	0	2368	0	1
22	287.0	0	0	2368	0	1
22	288.0	0	0	2368	0	1
22	288.0	0	0	2368	0	1
22	288.0	0	0	2368	0	1
22	290.0	0	0	2368	0	1
22	288.0	0	0	2368	0	0
22	145.0	0	0	2368	0	0
22	67.0	0	0	2368	0	0
22	67.0	0	0	2368	0	0
22	67.0	0	0	2368	0	0
23	67.0	0	0	2500	0	1
23	304.0	0	0	2500	0	1
23	301.0	0	0	2500	0	1
23	302.0	0	0	2500	0	1
23	304.0	0	0	2500	0	1
23	301.0	0	0	2500	0	1
23	301.0	0	0	2500	0	1
23	305.0	0	0	2500	0	1
23	302.0	0	0	2500	0	1
23	304.0	0	0	2500	0	1
23	304.0	0	0	2500	0	1
23	302.0	0	0	2500	0	1
23	304.0	0	0	2500	0	1
23	304.0	0	0	2500	0	1
23	304.0	0	0	2500	0	1
23	304.0	0	0	2500	0	1
23	301.0	0	0	2500	0	1
23	303.0	0	0	2500	0	1
23	304.0	0	0	2500	0	1
23	301.0	0	0	2500	0	1
