Stim	Lux	Yellow	Red	Blue	Blue2	Trig
9	208.0	0	1500	657	0	1
9	210.0	0	1500	657	0	1
9	210.0	0	1500	657	0	1
9	208.0	0	1500	657	0	1
9	209.0	0	1500	657	0	1
9	210.0	0	1500	657	0	1
9	208.0	0	1500	657	0	1
9	210.0	0	1500	657	0	1
9	186.0	0	1500	657	0	0
9	65.0	0	1500	657	0	0
9	65.0	0	1500	657	0	0
9	65.0	0	1500	657	0	0
9	65.0	0	1500	657	0	0
10	65.0	0	1500	789	0	1
10	192.0	0	1500	789	0	1
10	222.0	0	1500	789	0	1
10	222.0	0	1500	789	0	1
10	224.0	0	1500	789	0	1
10	223.0	0	1500	789	0	1
10	222.0	0	1500	789	0	1
10	224.0	0	1500	789	0	1
10	224.0	0	1500	789	0	1
10	224.0	0	1500	789	0	1
10	224.0	0	1500	789	0	1
10	222.0	0	1500	789	0	1
10	224.0	0	1500	789	0	1
10	224.0	0	1500	789	0	1
10	222.0	0	1500	789	0	1
10	224.0	0	1500	789	0	1
10	222.0	0	1500	789	0	1
10	223.0	0	1500	789	0	1
10	224.0	0	1500	789	0	1
10	222.0	0	1500	789	0	1
10	222.0	0	1500	789	0	0
10	65.0	0	1500	789	0	0
10	65.0	0	1500	789	0	0
10	65.0	0	1500	789	0	0
10	65.0	0	1500	789	0	0
11	65.0	0	1500	921	0	1
11	236.0	0	1500	921	0	1
11	238.0	0	1500	921	0	1
11	238.0	0	1500	921	0	1
11	236.0	0	1500	921	0	1
11	236.0	0	1500	921	0	1
11	235.0	0	1500	921	0	1
11	236.0	0	1500	921	0	1
11	238.0	0	1500	921	0	1
11	236.0	0	1500	921	0	1
11	236.0	0	1500	921	0	1
11	238.0	0	1500	921	0	1
11	236.0	0	1500	921	0	1
11	239.0	0	1500	921	0	1
11	239.0	0	1500	921	0	1
11	236.0	0	1500	921	0	1
11	238.0	0	1500	921	0	1
11	238.0	0	1500	921	0	1
11	236.0	0	1500	921	0	1
11	238.0	0	1500	921	0	1
11	238.0	0	1500	921	0	0
11	65.0	0	1500	921	0	0
11	66.0	0	1500	921	0	0
11	66.0	0	1500	921	0	0
11	66.0	0	1500	921	0	0
12	66.0	0	1500	1052	0	1
12	253.0	0	1500	1052	0	1
12	253.0	0	1500	1052	0	1
12	253.0	0	1500	1052	0	1
12	253.0	0	1500	1052	0	1
12	251.0	0	1500	1052	0	1
12	253.0	0	1500	1052	0	1
12	253.0	0	1500	1052	0	1
12	250.0	0	1500	1052	0	1
12	251.0	0	1500	1052	0	1
12	251.0	0	1500	1052	0	1
12	251.0	0	1500	1052	0	1
12	253.0	0	1500	1052	0	1
12	251.0	0	1500	1052	0	1
12	251.0	0	1500	1052	0	1
12	253.0	0	1500	1052	0	1
12	251.0	0	1500	1052	0	1
12	251.0	0	1500	1052	0	1
12	252.0	0	1500	1052	0	1
12	251.0	0	1500	1052	0	1
12	253.0	0	1500	1052	0	0
12	66.0	0	1500	1052	0	0
12	66.0	0	1500	1052	0	0
12	66.0	0	1500	1052	0	0
12	66.0	0	1500	1052	0	0
13	66.0	0	1500	1184	0	1
13	264.0	0	1500	1184	0	1
13	267.0	0	1500	1184	0	1
13	267.0	0	1500	1184	0	1
13	264.0	0	1500	1184	0	1
13	267.0	0	1500	1184	0	1
13	267.0	0	1500	1184	0	1
13	267.0	0	1500	1184	0	1
13	266.0	0	1500	1184	0	1
13	264.0	0	1500	1184	0	1
13	264.0	0	1500	1184	0	1
13	266.0	0	1500	1184	0	1
13	264.0	0	1500	1184	0	1
13	264.0	0	1500	1184	0	1
13	266.0	0	1500	1184	0	1
13	264.0	0	1500	1184	0	1
13	266.0	0	1500	1184	0	1
13	264.0	0	1500	1184	0	1
13	264.0	0	1500	1184	0	1
13	267.0	0	1500	1184	0	1
13	265.0	0	1500	1184	0	0
13	136.0	0	1500	1184	0	0
13	66.0	0	1500	1184	0	0
13	66.0	0	1500	1184	0	0
13	66.0	0	1500	1184	0	0
14	66.0	0	1500	1315	0	1
14	280.0	0	1500	1315	0	1
14	276.0	0	1500	1315	0	1
14	277.0	0	1500	1315	0	1
14	277.0	0	1500	1315	0	1
14	277.0	0	1500	1315	0	1
14	280.0	0	1500	1315	0	1
14	280.0	0	1500	1315	0	1
14	277.0	0	1500	1315	0	1
14	280.0	0	1500	1315	0	1
14	280.0	0	1500	1315	0	1
14	276.0	0	1500	1315	0	1
14	280.0	0	1500	1315	0	1
