Stim	Lux	Yellow	Red	Blue	Blue2	Trig
14	286.0	0	0	1315	1200	1
14	286.0	0	0	1315	1200	1
14	286.0	0	0	1315	1200	1
14	231.0	0	0	1315	1200	0
14	66.0	0	0	1315	1200	0
14	66.0	0	0	1315	1200	0
14	66.0	0	0	1315	1200	0
14	66.0	0	0	1315	1200	0
15	66.0	0	0	1447	1200	1
15	300.0	0	0	1447	1200	1
15	299.0	0	0	1447	1200	1
15	300.0	0	0	1447	1200	1
15	300.0	0	0	1447	1200	1
15	299.0	0	0	1447	1200	1
15	300.0	0	0	1447	1200	1
15	300.0	0	0	1447	1200	1
15	299.0	0	0	1447	1200	1
15	300.0	0	0	1447	1200	1
15	299.0	0	0	1447	1200	1
15	300.0	0	0	1447	1200	1
15	300.0	0	0	1447	1200	1
15	299.0	0	0	1447	1200	1
15	300.0	0	0	1447	1200	1
15	300.0	0	0	1447	1200	1
15	300.0	0	0	1447	1200	1
15	300.0	0	0	1447	1200	1
15	299.0	0	0	1447	1200	1
15	300.0	0	0	1447	1200	1
15	300.0	0	0	1447	1200	0
15	66.0	0	0	1447	1200	0
15	66.0	0	0	1447	1200	0
15	66.0	0	0	1447	1200	0
15	66.0	0	0	1447	1200	0
16	66.0	0	0	1578	1200	1
16	281.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	314.0	0	0	1578	1200	1
16	313.0	0	0	1578	1200	1
16	234.0	0	0	1578	1200	0
16	66.0	0	0	1578	1200	0
16	66.0	0	0	1578	1200	0
16	66.0	0	0	1578	1200	0
16	66.0	0	0	1578	1200	0
17	66.0	0	0	1710	1200	1
17	129.0	0	0	1710	1200	1
17	326.0	0	0	1710	1200	1
17	327.0	0	0	1710	1200	1
17	326.0	0	0	1710	1200	1
17	326.0	0	0	1710	1200	1
17	327.0	0	0	1710	1200	1
17	326.0	0	0	1710	1200	1
17	326.0	0	0	1710	1200	1
17	327.0	0	0	1710	1200	1
17	326.0	0	0	1710	1200	1
17	326.0	0	0	1710	1200	1
17	326.0	0	0	1710	1200	1
17	325.0	0	0	1710	1200	1
17	326.0	0	0	1710	1200	1
17	326.0	0	0	1710	1200	1
17	325.0	0	0	1710	1200	1
17	326.0	0	0	1710	1200	1
17	326.0	0	0	1710	1200	1
17	327.0	0	0	1710	1200	1
17	326.0	0	0	1710	1200	0
17	66.0	0	0	1710	1200	0
17	66.0	0	0	1710	1200	0
17	66.0	0	0	1710	1200	0
17	66.0	0	0	1710	1200	0
18	66.0	0	0	1842	1200	1
18	340.0	0	0	1842	1200	1
18	340.0	0	0	1842	1200	1
18	339.0	0	0	1842	1200	1
18	340.0	0	0	1842	1200	1
18	340.0	0	0	1842	1200	1
18	339.0	0	0	1842	1200	1
18	340.0	0	0	1842	1200	1
18	339.0	0	0	1842	1200	1
18	339.0	0	0	1842	1200	1
18	340.0	0	0	1842	1200	1
18	339.0	0	0	1842	1200	1
18	339.0	0	0	1842	1200	1
18	340.0	0	0	1842	1200	1
18	339.0	0	0	1842	1200	1
18	340.0	0	0	1842	1200	1
18	340.0	0	0	1842	1200	1
18	339.0	0	0	1842	1200	1
18	340.0	0	0	1842	1200	1
18	339.0	0	0	1842	1200	1
18	339.0	0	0	1842	1200	0
18	153.0	0	0	1842	1200	0
18	66.0	0	0	1842	1200	0
18	66.0	0	0	1842	1200	0
18	66.0	0	0	1842	1200	0
19	66.0	0	0	1973	1200	1
19	212.0	0	0	1973	1200	1
19	353.0	0	0	1973	1200	1
19	353.0	0	0	1973	1200	1
19	353.0	0	0	1973	1200	1
