Stim	HueR	HueG	HueB	HueC	HueCT	HueLux	Yellow	Red	Green	Trig
15	2819	522	470	3581	1892	0.0	2400	1422	0	1
15	2824	525	471	3590	1891	0.0	2400	1422	0	1
15	2823	523	470	3586	1891	0.0	2400	1422	0	1
15	2821	525	471	3588	1890	0.0	2400	1422	0	1
15	2823	523	470	3586	1893	0.0	2400	1422	0	1
15	2824	525	472	3591	1890	0.0	2400	1422	0	1
15	2819	522	470	3581	1893	0.0	2400	1422	0	1
15	2820	522	470	3582	1891	0.0	2400	1422	0	1
15	2821	525	471	3587	1891	0.0	2400	1422	0	1
15	2824	523	470	3586	1892	0.0	2400	1422	0	0
15	1111	429	285	1777	1890	0.0	2400	1422	0	0
15	302	382	196	916	2305	107.0	2400	1422	0	0
15	304	384	197	923	3863	361.0	2400	1422	0	0
15	302	382	196	917	3859	363.0	2400	1422	0	0
15	304	384	197	923	3863	361.0	2400	1422	0	0
15	302	382	196	917	3859	363.0	2400	1422	0	0
16	304	384	197	923	3863	361.0	2400	0	1111	1
16	380	1013	449	1897	3859	363.0	2400	0	1111	1
16	508	2032	859	3481	5892	1146.0	2400	0	1111	1
16	506	2030	858	3477	7833	2413.0	2400	0	1111	1
16	508	2029	858	3477	7851	2411.0	2400	0	1111	1
16	506	2030	858	3476	7826	2409.0	2400	0	1111	1
16	508	2032	859	3481	7851	2411.0	2400	0	1111	1
16	506	2027	857	3472	7833	2413.0	2400	0	1111	1
16	508	2032	859	3481	7843	2407.0	2400	0	1111	1
16	507	2029	858	3476	7833	2413.0	2400	0	1111	1
16	507	2030	858	3477	7838	2409.0	2400	0	1111	1
16	507	2031	859	3479	7838	2411.0	2400	0	1111	1
16	506	2028	857	3473	7846	2412.0	2400	0	1111	1
16	507	2032	859	3480	7843	2409.0	2400	0	1111	1
16	507	2029	858	3476	7846	2413.0	2400	0	1111	1
16	507	2028	857	3475	7838	2409.0	2400	0	1111	1
16	507	2031	859	3479	7831	2409.0	2400	0	1111	1
16	507	2030	858	3477	7846	2412.0	2400	0	1111	1
16	506	2027	857	3472	7838	2411.0	2400	0	1111	1
16	507	2031	859	3479	7843	2407.0	2400	0	1111	1
16	507	2029	858	3475	7846	2412.0	2400	0	1111	1
16	507	2028	857	3474	7838	2409.0	2400	0	1111	1
16	507	2032	859	3480	7831	2409.0	2400	0	1111	1
16	507	2028	857	3473	7846	2413.0	2400	0	1111	1
16	507	2028	858	3475	7831	2409.0	2400	0	1111	1
16	507	2031	858	3478	7838	2408.0	2400	0	1111	1
16	507	2028	857	3475	7838	2413.0	2400	0	1111	1
16	507	2031	859	3479	7831	2409.0	2400	0	1111	0
16	380	1010	448	1892	7846	2412.0	2400	0	1111	0
16	304	383	196	921	5882	1142.0	2400	0	1111	0
16	303	382	196	917	3847	362.0	2400	0	1111	0
16	304	384	197	922	3855	361.0	2400	0	1111	0
16	303	382	196	917	3859	363.0	2400	0	1111	0
16	304	384	197	922	3855	361.0	2400	0	1111	0
17	302	382	196	917	3859	363.0	2400	355	888	1
17	546	932	431	1943	3863	361.0	2400	355	888	1
17	881	1691	755	3355	4398	978.0	2400	355	888	1
17	882	1691	755	3357	4656	1830.0	2400	355	888	1
17	882	1691	755	3355	4652	1830.0	2400	355	888	1
17	883	1693	756	3360	4652	1830.0	2400	355	888	1
17	881	1688	754	3351	4653	1832.0	2400	355	888	1
17	884	1693	757	3362	4651	1826.0	2400	355	888	1
17	881	1690	755	3354	4653	1831.0	2400	355	888	1
17	883	1691	756	3357	4656	1828.0	2400	355	888	1
17	882	1691	755	3356	4653	1829.0	2400	355	888	1
17	881	1688	754	3360	4652	1830.0	2400	355	888	1
17	884	1693	757	3362	4651	1826.0	2400	355	888	1
17	881	1690	755	3354	4653	1831.0	2400	355	888	1
17	883	1691	756	3357	4656	1828.0	2400	355	888	1
17	882	1690	755	3355	4653	1829.0	2400	355	888	1
17	883	1693	756	3360	4652	1828.0	2400	355	888	1
17	881	1688	754	3351	4653	1832.0	2400	355	888	1
17	884	1693	756	3361	4651	1826.0	2400	355	888	1
17	881	1690	755	3354	4649	1831.0	2400	355	888	1
17	883	1691	755	3357	4656	1828.0	2400	355	888	1
17	882	1690	755	3355	4648	1829.0	2400	355	888	1
17	883	1692	756	3359	4652	1828.0	2400	355	888	1
17	881	1688	754	3351	4653	1830.0	2400	355	888	1
17	884	1693	756	3361	4651	1826.0	2400	355	888	1
17	881	1689	755	3352	4649	1831.0	2400	355	888	1
17	882	1690	755	3355	4656	1827.0	2400	355	888	1
17	882	1691	755	3355	4652	1828.0	2400	355	888	0
17	882	1691	756	3357	4652	1830.0	2400	355	888	0
17	528	889	197	1862	4656	1829.0	2400	355	888	0
17	303	382	196	917	2812	1087.0	2400	355	888	0
17	304	384	197	921	3855	361.0	2400	355	888	0
17	303	382	196	917	3859	363.0	2400	355	888	0
17	304	383	196	921	3855	361.0	2400	355	888	0
18	303	382	196	918	3847	362.0	2400	711	666	1
18	806	785	395	1986	3855	361.0	2400	711	666	1
18	1523	1353	677	3498	3258	688.0	2400	711	666	1
18	1526	1354	677	3502	3046	1145.0	2400	711	666	1
18	1525	1355	678	3502	3043	1146.0	2400	711	666	1
18	1523	1354	677	3499	3045	1147.0	2400	711	666	1
18	1525	1354	677	3500	3046	1147.0	2400	711	666	1
18	1524	1356	678	3502	3042	1146.0	2400	711	666	1
18	1523	1354	677	3498	3046	1149.0	2400	711	666	1
18	1525	1354	677	3502	3044	1147.0	2400	711	666	1
18	1523	1356	678	3501	3044	1146.0	2400	711	666	1
18	1523	1353	677	3498	3047	1149.0	2400	711	666	1
18	1526	1355	677	3502	3046	1145.0	2400	711	666	1
18	1523	1355	677	3500	3041	1147.0	2400	711	666	1
18	1525	1354	677	3501	3046	1148.0	2400	711	666	1
18	1524	1356	678	3504	3044	1146.0	2400	711	666	1
18	1523	1353	677	3498	3047	1149.0	2400	711	666	1
18	1526	1356	678	3505	3046	1145.0	2400	711	666	1
18	1523	1355	677	3501	3045	1148.0	2400	711	666	1
18	1525	1356	678	3503	3046	1148.0	2400	711	666	1
18	1526	1355	677	3502	3045	1148.0	2400	711	666	1
18	1524	1357	678	3505	3041	1147.0	2400	711	666	1
18	1523	1353	676	3497	3047	1150.0	2400	711	666	1
18	1527	1357	679	3507	3043	1146.0	2400	711	666	1
18	1523	1354	677	3499	3045	1149.0	2400	711	666	1
18	1525	1355	678	3502	3046	1147.0	2400	711	666	1
18	1525	1355	677	3502	3045	1147.0	2400	711	666	1
18	1524	1356	678	3503	3044	1148.0	2400	711	666	0
18	1525	1353	677	3499	3047	1149.0	2400	711	666	0
18	740	730	368	1842	3042	1144.0	2400	711	666	0
18	303	382	196	918	3285	642.0	2400	711	666	0
18	305	385	197	924	3855	361.0	2400	711	666	0
18	305	385	197	924	3851	364.0	2400	711	666	0
18	303	382	196	918	3851	364.0	2400	711	666	0
19	305	385	197	924	3855	361.0	2400	1066	444	1
19	960	604	337	1876	3851	364.0	2400	1066	444	1
19	2188	1020	602	3669	2697	395.0	2400	1066	444	1
19	2182	1016	599	3657	2347	458.0	2400	1066	444	1
19	2187	1019	601	3666	2345	456.0	2400	1066	444	1
19	2185	1017	600	3661	2346	458.0	2400	1066	444	1
19	2184	1018	601	3663	2345	456.0	2400	1066	444	1
19	2185	1016	600	3660	2348	457.0	2400	1066	444	1
19	2186	1020	601	3667	2345	455.0	2400	1066	444	1
19	2182	1016	599	3657	2347	460.0	2400	1066	444	1
19	2187	1019	601	3666	2345	456.0	2400	1066	444	1
19	2184	1017	600	3661	2346	458.0	2400	1066	444	1
19	2184	1018	601	3663	2346	456.0	2400	1066	444	1
19	2186	1017	600	3662	2348	457.0	2400	1066	444	1
19	2185	1019	601	3665	2345	456.0	2400	1066	444	1
19	2182	1016	600	3657	2347	459.0	2400	1066	444	1
19	2183	1018	600	3660	2347	456.0	2400	1066	444	1
19	2183	1018	600	3661	2346	458.0	2400	1066	444	1
19	2186	1017	600	3662	2346	458.0	2400	1066	444	1
19	2183	1019	601	3663	2345	456.0	2400	1066	444	1
19	2182	1016	600	3658	2348	459.0	2400	1066	444	1
19	2187	1018	601	3665	2347	456.0	2400	1066	444	1
19	2182	1017	600	3659	2346	456.0	2400	1066	444	1
19	2183	1017	600	3660	2347	457.0	2400	1066	444	1
19	2186	1018	601	3663	2346	457.0	2400	1066	444	1
19	2182	1018	600	3661	2345	457.0	2400	1066	444	1
19	2183	1017	600	3660	2348	459.0	2400	1066	444	1
19	2187	1019	601	3666	2346	457.0	2400	1066	444	1
19	2182	1018	600	3660	2346	458.0	2400	1066	444	0
19	1090	648	365	2066	2347	459.0	2400	1066	444	0
19	304	384	197	922	2624	401.0	2400	1066	444	0
19	304	383	196	920	3859	363.0	2400	1066	444	0
19	304	384	197	922	3847	362.0	2400	1066	444	0
19	303	383	196	920	3859	363.0	2400	1066	444	0
20	303	383	196	920	3855	362.0	2400	1422	222	1
20	1280	508	327	2052	3855	362.0	2400	1422	222	1
20	2847	705	536	3863	2293	146.0	2400	1422	222	1
20	2853	707	538	3872	1981	0.0	2400	1422	222	1
20	2847	705	536	3864	1981	0.0	2400	1422	222	1
20	2848	707	537	3866	1981	0.0	2400	1422	222	1
20	2851	705	537	3867	1981	0.0	2400	1422	222	1
20	2848	707	537	3867	1981	0.0	2400	1422	222	1
20	2847	705	536	3862	1982	0.0	2400	1422	222	1
20	2852	707	538	3872	1980	0.0	2400	1422	222	1
20	2845	705	536	3860	1983	0.0	2400	1422	222	1
20	2849	707	537	3868	1980	0.0	2400	1422	222	1
20	2849	705	536	3864	1982	0.0	2400	1422	222	1
20	2846	706	537	3864	1980	0.0	2400	1422	222	1
20	2847	704	536	3861	1983	0.0	2400	1422	222	1
20	2850	707	537	3868	1980	0.0	2400	1422	222	1
20	2843	703	535	3856	1981	0.0	2400	1422	222	1
20	2848	706	537	3866	1981	0.0	2400	1422	222	1
20	2847	706	537	3860	1982	0.0	2400	1422	222	1
20	2846	703	536	3859	1979	0.0	2400	1422	222	1
20	2848	706	537	3866	1980	0.0	2400	1422	222	1
20	2843	703	535	3856	1982	0.0	2400	1422	222	1
20	2849	706	537	3867	1981	0.0	2400	1422	222	1
20	2846	704	536	3860	1982	0.0	2400	1422	222	1
20	2845	706	536	3862	1980	0.0	2400	1422	222	1
20	2847	704	536	3861	1982	0.0	2400	1422	222	1
20	2848	707	537	3866	1980	0.0	2400	1422	222	1
20	2843	704	536	3858	1981	0.0	2400	1422	222	1
20	2849	706	537	3867	1982	0.0	2400	1422	222	0
20	1380	518	340	2164	1982	0.0	2400	1422	222	0
20	304	384	197	921	2250	120.0	2400	1422	222	0
20	302	381	195	916	3859	363.0	2400	1422	222	0
20	304	384	196	921	3851	360.0	2400	1422	222	0
20	302	382	196	917	3847	363.0	2400	1422	222	0
20	304	384	197	921	3863	361.0	2400	1422	222	0
21	303	382	196	918	3859	363.0	2400	1777	0	1
21	1529	452	330	2219	3855	361.0	2400	1777	0	1
21	3529	564	548	4336	2120	0.0	2400	1777	0	1
21	3530	563	548	4335	1837	0.0	2400	1777	0	1
21	3534	564	549	4341	1836	0.0	2400	1777	0	1
21	3527	563	548	4332	1837	0.0	2400	1777	0	1
21	3530	564	548	4337	1837	0.0	2400	1777	0	1
21	3532	563	548	4338	1837	0.0	2400	1777	0	1
21	3527	563	548	4333	1837	0.0	2400	1777	0	1
21	3530	563	548	4336	1838	0.0	2400	1777	0	1
21	3532	563	549	4338	1837	0.0	2400	1777	0	1
21	3526	563	548	4332	1837	0.0	2400	1777	0	1
21	3530	563	548	4336	1838	0.0	2400	1777	0	1
21	3530	564	548	4337	1837	0.0	2400	1777	0	1
21	3525	563	548	4330	1837	0.0	2400	1777	0	1
21	3531	564	549	4338	1837	0.0	2400	1777	0	1
21	3528	563	548	4333	1837	0.0	2400	1777	0	1
21	3526	564	548	4332	1836	0.0	2400	1777	0	1
21	3530	562	548	4335	1837	0.0	2400	1777	0	1
21	3528	564	548	4335	1837	0.0	2400	1777	0	1
21	3533	564	549	4340	1837	0.0	2400	1777	0	1
21	3525	562	547	4329	1837	0.0	2400	1777	0	1
21	3529	564	549	4336	1837	0.0	2400	1777	0	1
21	3530	562	548	4334	1837	0.0	2400	1777	0	1
21	3526	564	548	4333	1836	0.0	2400	1777	0	1
21	3528	562	547	4332	1838	0.0	2400	1777	0	1
21	3530	565	549	4338	1836	0.0	2400	1777	0	1
21	3524	562	547	4328	1837	0.0	2400	1777	0	0
21	1555	454	333	2248	1837	0.0	2400	1777	0	0
21	303	382	196	917	2113	0.0	2400	1777	0	0
21	305	385	197	924	3855	361.0	2400	1777	0	0
21	303	382	196	917	3851	364.0	2400	1777	0	0
21	305	385	197	924	3855	361.0	2400	1777	0	0
21	303	382	196	917	3851	364.0	2400	1777	0	0
22	305	384	197	923	3855	361.0	2400	0	1333	1
22	382	1023	454	1913	3851	362.0	2400	0	1333	1
22	555	2410	1013	4070	5919	1158.0	2400	0	1333	1
22	552	2404	1011	4059	8345	2882.0	2400	0	1333	1
22	553	2406	1012	4063	8369	2875.0	2400	0	1333	1
22	554	2406	1012	4065	8363	2877.0	2400	0	1333	1
22	553	2408	1012	4066	8350	2877.0	2400	0	1333	1
22	554	2407	1012	4066	8363	2880.0	2400	0	1333	1
22	553	2404	1011	4060	8350	2878.0	2400	0	1333	1
22	555	2410	1013	4071	8356	2874.0	2400	0	1333	1
22	553	2405	1011	4060	8345	2882.0	2400	0	1333	1
22	554	2406	1012	4065	8356	2876.0	2400	0	1333	1
22	553	2409	1012	4067	8350	2877.0	2400	0	1333	1
22	554	2406	1011	4063	8363	2882.0	2400	0	1333	1
22	553	2406	1011	4062	8343	2877.0	2400	0	1333	1
22	554	2409	1013	4069	8356	2878.0	2400	0	1333	1
22	553	2404	1011	4060	8357	2881.0	2400	0	1333	1
22	554	2408	1012	4066	8356	2874.0	2400	0	1333	1
22	553	2407	1012	4065	8350	2880.0	2400	0	1333	1
22	553	2405	1011	4062	8363	2878.0	2400	0	1333	1
22	554	2408	1012	4067	8356	2876.0	2400	0	1333	1
22	554	2407	1012	4064	8350	2880.0	2400	0	1333	1
22	553	2408	1012	4066	8350	2878.0	2400	0	1333	1
22	553	2407	1012	4064	8363	2880.0	2400	0	1333	1
22	553	2404	1010	4060	8363	2878.0	2400	0	1333	1
22	554	2409	1012	4068	8349	2875.0	2400	0	1333	1
22	553	2406	1011	4062	8350	2881.0	2400	0	1333	1
22	554	2405	1011	4062	8356	2878.0	2400	0	1333	0
22	416	1296	564	2337	8343	2876.0	2400	0	1333	0
22	304	384	197	922	6556	1497.0	2400	0	1333	0
22	303	382	196	918	3859	363.0	2400	0	1333	0
22	304	384	197	922	3855	361.0	2400	0	1333	0
22	303	382	196	917	3859	363.0	2400	0	1333	0
22	304	384	197	922	3855	361.0	2400	0	1333	0
23	303	382	196	917	3859	363.0	2400	355	1111	1
23	524	978	448	1988	3855	361.0	2400	355	1111	1
23	928	2066	909	3941	4648	1045.0	2400	355	1111	1
23	930	2072	911	3952	5122	2294.0	2400	355	1111	1
23	927	2067	909	3941	5123	2301.0	2400	355	1111	1
23	930	2069	910	3947	5127	2296.0	2400	355	1111	1
23	929	2069	910	3946	5119	2297.0	2400	355	1111	1
23	928	2066	909	3941	5123	2298.0	2400	355	1111	1
23	930	2072	911	3952	5122	2294.0	2400	355	1111	1
23	927	2066	908	3939	5123	2301.0	2400	355	1111	1
23	930	2069	910	3948	5122	2295.0	2400	355	1111	1
23	928	2070	910	3945	5119	2297.0	2400	355	1111	1
23	929	2069	910	3946	5127	2299.0	2400	355	1111	1
23	928	2068	909	3943	5123	2298.0	2400	355	1111	1
23	929	2072	911	3950	5122	2297.0	2400	355	1111	1
23	927	2066	908	3939	5127	2302.0	2400	355	1111	1
23	930	2072	911	3952	5122	2295.0	2400	355	1111	1
23	927	2067	909	3941	5123	2301.0	2400	355	1111	1
23	930	2069	910	3947	5127	2296.0	2400	355	1111	1
23	928	2070	910	3946	5119	2297.0	2400	355	1111	1
23	929	2068	910	3945	5127	2299.0	2400	355	1111	1
23	929	2070	910	3946	5123	2296.0	2400	355	1111	1
23	929	2069	910	3947	5123	2299.0	2400	355	1111	1
23	928	2067	909	3942	5123	2298.0	2400	355	1111	1
23	930	2071	909	3950	5122	2295.0	2400	355	1111	1
23	930	2070	910	3948	5114	2301.0	2400	355	1111	1
23	928	2069	910	3945	5119	2299.0	2400	355	1111	1
23	929	2067	909	3943	5127	2298.0	2400	355	1111	0
23	588	1147	520	2292	5118	2295.0	2400	355	1111	0
23	303	383	196	920	4760	1238.0	2400	355	1111	0
23	304	383	196	920	3855	362.0	2400	355	1111	0
23	303	383	196	920	3847	362.0	2400	355	1111	0
23	304	383	196	920	3855	362.0	2400	355	1111	0
23	303	383	196	919	3847	362.0	2400	355	1111	0
24	304	384	197	922	3855	362.0	2400	711	888	1
24	743	852	417	2020	3859	363.0	2400	711	888	1
24	1573	1734	833	4094	3529	798.0	2400	711	888	1
24	1569	1730	831	4085	3382	1616.0	2400	711	888	1
24	1573	1731	831	4090	3383	1612.0	2400	711	888	1
24	1570	1732	832	4089	3378	1613.0	2400	711	888	1
24	1570	1731	831	4088	3384	1615.0	2400	711	888	1
24	1571	1730	831	4086	3382	1614.0	2400	711	888	1
24	1571	1734	832	4093	3379	1612.0	2400	711	888	1
24	1573	1733	832	4093	3383	1617.0	2400	711	888	1
24	1569	1732	831	4086	3380	1615.0	2400	711	888	1
24	1571	1731	831	4089	3382	1616.0	2400	711	888	1
24	1571	1732	831	4089	3380	1613.0	2400	711	888	1
24	1571	1732	832	4090	3380	1615.0	2400	711	888	1
24	1571	1729	830	4084	3383	1614.0	2400	711	888	1
24	1573	1734	833	4095	3377	1611.0	2400	711	888	1
24	1568	1729	830	4082	3383	1616.0	2400	711	888	1
24	1573	1732	832	4092	3382	1612.0	2400	711	888	1
24	1569	1732	831	4086	3380	1614.0	2400	711	888	1
24	1570	1732	831	4089	3382	1616.0	2400	711	888	1
24	1571	1731	831	4087	3382	1615.0	2400	711	888	1
24	1571	1734	832	4092	3379	1613.0	2400	711	888	1
24	1569	1729	830	4083	3383	1617.0	2400	711	888	1
24	1573	1734	833	4095	3380	1612.0	2400	711	888	1
24	1569	1730	831	4084	3383	1616.0	2400	711	888	1
24	1572	1731	831	4090	3382	1612.0	2400	711	888	1
24	1571	1732	831	4089	3379	1613.0	2400	711	888	1
24	1571	1730	831	4087	3380	1615.0	2400	711	888	0
24	835	948	462	2248	3380	1612.0	2400	711	888	0
24	303	383	196	919	3499	887.0	2400	711	888	0
24	304	384	197	922	3855	362.0	2400	711	888	0
24	303	383	196	919	3859	363.0	2400	711	888	0
24	304	384	196	921	3855	362.0	2400	711	888	0
24	304	383	196	920	3847	363.0	2400	711	888	0
25	304	384	196	921	3847	362.0	2400	1066	666	1
25	857	674	357	1876	3847	363.0	2400	1066	666	1
25	2230	1396	755	4250	2962	524.0	2400	1066	666	1
25	2231	1394	754	4249	2605	926.0	2400	1066	666	1
25	2232	1396	755	4252	2602	924.0	2400	1066	666	1
25	2229	1394	754	4246	2604	926.0	2400	1066	666	1
25	2232	1393	754	4249	2604	924.0	2400	1066	666	1
25	2230	1396	755	4251	2602	922.0	2400	1066	666	1
25	2229	1393	754	4245	2605	926.0	2400	1066	666	1
25	2233	1396	756	4255	2604	923.0	2400	1066	666	1
25	2228	1394	754	4245	2605	925.0	2400	1066	666	1
25	2230	1395	754	4248	2604	925.0	2400	1066	666	1
25	2229	1395	755	4249	2603	925.0	2400	1066	666	1
25	2232	1393	754	4248	2605	925.0	2400	1066	666	1
25	2230	1397	755	4252	2602	922.0	2400	1066	666	1
25	2228	1392	753	4243	2605	928.0	2400	1066	666	1
25	2234	1397	756	4256	2602	922.0	2400	1066	666	1
25	2228	1394	754	4245	2604	926.0	2400	1066	666	1
25	2231	1395	755	4251	2604	925.0	2400	1066	666	1
25	2231	1394	755	4249	2604	924.0	2400	1066	666	1
25	2229	1395	755	4249	2604	923.0	2400	1066	666	1
25	2231	1392	754	4247	2605	925.0	2400	1066	666	1
25	2231	1397	756	4253	2602	920.0	2400	1066	666	1
25	2227	1392	753	4242	2606	927.0	2400	1066	666	1
25	2233	1396	755	4254	2603	922.0	2400	1066	666	1
25	2227	1394	754	4246	2603	925.0	2400	1066	666	1
25	2230	1395	755	4249	2606	925.0	2400	1066	666	1
25	2231	1394	755	4250	2605	925.0	2400	1066	666	0
25	2229	1396	755	4250	2604	923.0	2400	1066	666	0
25	305	384	197	2511	2605	927.0	2400	1066	666	0
25	303	382	196	918	3851	362.0	2400	1066	666	0
25	305	384	197	923	3855	361.0	2400	1066	666	0
25	303	383	196	919	3851	362.0	2400	1066	666	0
25	305	385	197	924	3855	362.0	2400	1066	666	0
26	304	384	196	921	3851	364.0	2400	1422	444	1
26	1138	601	352	2046	3847	363.0	2400	1422	444	1
26	2895	1056	677	4411	2517	321.0	2400	1422	444	1
26	2892	1058	678	4412	2168	231.0	2400	1422	444	1
26	2890	1056	677	4407	2171	234.0	2400	1422	444	1
26	2895	1057	678	4414	2170	232.0	2400	1422	444	1
26	2890	1058	678	4410	2170	232.0	2400	1422	444	1
26	2892	1056	677	4409	2171	235.0	2400	1422	444	1
26	2894	1058	678	4414	2169	232.0	2400	1422	444	1
26	2889	1056	677	4407	2170	234.0	2400	1422	444	1
26	2894	1057	678	4413	2171	233.0	2400	1422	444	1
26	2891	1057	678	4410	2170	232.0	2400	1422	444	1
26	2890	1057	678	4409	2171	233.0	2400	1422	444	1
26	2894	1056	678	4411	2171	233.0	2400	1422	444	1
26	2891	1055	677	4407	2170	230.0	2400	1422	444	1
26	2894	1059	679	4415	2169	231.0	2400	1422	444	1
26	2888	1055	677	4403	2171	234.0	2400	1422	444	1
26	2895	1058	678	4414	2170	232.0	2400	1422	444	1
26	2889	1056	677	4407	2170	233.0	2400	1422	444	1
26	2891	1058	678	4411	2171	233.0	2400	1422	444	1
26	2893	1056	677	4410	2171	235.0	2400	1422	444	1
26	2889	1058	678	4410	2169	232.0	2400	1422	444	1
26	2892	1055	677	4408	2172	235.0	2400	1422	444	1
26	2892	1059	678	4413	2169	230.0	2400	1422	444	1
26	2887	1055	676	4403	2171	236.0	2400	1422	444	1
26	2895	1058	678	4415	2170	233.0	2400	1422	444	1
26	2887	1056	677	4404	2170	233.0	2400	1422	444	1
26	2892	1058	678	4411	2171	233.0	2400	1422	444	1
26	2891	1056	677	4409	2171	234.0	2400	1422	444	0
26	1551	708	428	2603	2171	232.0	2400	1422	444	0
26	303	382	196	918	2365	300.0	2400	1422	444	0
26	305	384	197	923	3855	361.0	2400	1422	444	0
26	305	384	197	923	3851	362.0	2400	1422	444	0
26	303	382	196	918	3851	362.0	2400	1422	444	0
27	304	384	197	923	3855	361.0	2400	1777	222	1
27	1351	499	330	2108	3859	363.0	2400	1777	222	1
27	3555	746	614	4614	2242	107.0	2400	1777	222	1
27	3559	745	614	4617	1910	0.0	2400	1777	222	1
27	3554	746	614	4614	1909	0.0	2400	1777	222	1
27	3555	745	614	4613	1910	0.0	2400	1777	222	1
27	3557	746	615	4618	1910	0.0	2400	1777	222	1
27	3552	745	613	4609	1911	0.0	2400	1777	222	1
27	3558	746	614	4617	1909	0.0	2400	1777	222	1
27	3554	745	614	4612	1909	0.0	2400	1777	222	1
27	3554	745	614	4611	1910	0.0	2400	1777	222	1
27	3558	746	614	4617	1909	0.0	2400	1777	222	1
27	3551	745	614	4609	1909	0.0	2400	1777	222	1
27	3556	746	614	4614	1910	0.0	2400	1777	222	1
27	3555	745	614	4613	1909	0.0	2400	1777	222	1
27	3552	746	614	4610	1910	0.0	2400	1777	222	1
27	3552	746	614	4612	1909	0.0	2400	1777	222	1
27	3553	744	613	4609	1910	0.0	2400	1777	222	1
27	3556	746	615	4616	1909	0.0	2400	1777	222	1
27	3549	744	613	4605	1911	0.0	2400	1777	222	1
27	3556	746	614	4616	1909	0.0	2400	1777	222	1
27	3552	744	613	4609	1910	0.0	2400	1777	222	1
27	3551	746	614	4610	1909	0.0	2400	1777	222	1
27	3555	744	613	4611	1910	0.0	2400	1777	222	1
27	3551	746	614	4611	1909	0.0	2400	1777	222	1
27	3551	743	613	4606	1910	0.0	2400	1777	222	1
27	3555	747	615	4616	1909	0.0	2400	1777	222	1
27	3547	744	613	4603	1911	0.0	2400	1777	222	1
27	3555	747	615	4616	1910	0.0	2400	1777	222	0
27	1743	542	381	2553	1911	0.0	2400	1777	222	0
27	305	385	197	924	2124	10.0	2400	1777	222	0
27	303	382	196	918	3851	364.0	2400	1777	222	0
27	305	385	197	924	3855	361.0	2400	1777	222	0
27	303	382	196	918	3851	364.0	2400	1777	222	0
27	303	382	196	918	3855	361.0	2400	1777	222	0
28	1332	442	309	2011	3855	361.0	2400	2133	0	1
28	4239	602	626	5085	2193	39.0	2400	2133	0	1
28	4244	605	627	5094	1800	0.0	2400	2133	0	1
28	4241	603	626	5087	1800	0.0	2400	2133	0	1
28	4235	604	626	5085	1800	0.0	2400	2133	0	1
28	4246	603	627	5093	1801	0.0	2400	2133	0	1
28	4239	604	626	5088	1800	0.0	2400	2133	0	1
28	4244	603	626	5091	1801	0.0	2400	2133	0	1
28	4242	604	627	5091	1799	0.0	2400	2133	0	1
28	4239	603	626	5087	1801	0.0	2400	2133	0	1
28	4246	604	627	5094	1801	0.0	2400	2133	0	1
28	4238	603	626	5087	1800	0.0	2400	2133	0	1
28	4242	603	626	5090	1801	0.0	2400	2133	0	1
28	4242	604	627	5091	1800	0.0	2400	2133	0	1
28	4236	602	626	5084	1801	0.0	2400	2133	0	1
28	4244	604	627	5092	1801	0.0	2400	2133	0	1
28	4239	603	626	5086	1800	0.0	2400	2133	0	1
28	4243	603	626	5087	1800	0.0	2400	2133	0	1
28	4239	604	626	5088	1799	0.0	2400	2133	0	1
28	4239	603	626	5085	1801	0.0	2400	2133	0	1
28	4244	605	627	5093	1800	0.0	2400	2133	0	1
28	4235	602	625	5082	1800	0.0	2400	2133	0	1
28	4241	604	627	5091	1800	0.0	2400	2133	0	1
28	4240	602	626	5086	1802	0.0	2400	2133	0	1
28	4236	604	626	5086	1800	0.0	2400	2133	0	1
28	4240	602	626	5085	1801	0.0	2400	2133	0	1
28	4241	605	627	5091	1800	0.0	2400	2133	0	1
28	4234	602	625	5080	1801	0.0	2400	2133	0	0
28	2296	496	415	3032	1800	0.0	2400	2133	0	0
28	303	382	196	917	1956	0.0	2400	2133	0	0
28	305	385	197	924	3855	361.0	2400	2133	0	0
28	303	382	196	917	3851	364.0	2400	2133	0	0
28	305	385	197	924	3855	361.0	2400	2133	0	0
28	303	382	196	917	3851	364.0	2400	2133	0	0
29	305	385	197	924	3855	361.0	2400	0	1555	1
29	392	1103	1166	2038	3851	364.0	2400	0	1555	1
29	599	2785	1166	4652	41607	760.0	2400	0	1555	1
29	601	2788	1167	4659	8807	3347.0	2400	0	1555	1
29	599	2782	1165	4648	8789	3351.0	2400	0	1555	1
29	601	2787	1167	4658	8801	3343.0	2400	0	1555	1
29	599	2785	1166	4653	8789	3349.0	2400	0	1555	1
29	600	2783	1165	4652	8807	3347.0	2400	0	1555	1
29	600	2787	1167	4656	8788	3345.0	2400	0	1555	1
29	600	2785	1166	4654	8801	3349.0	2400	0	1555	1
29	599	2783	1165	4649	8795	3347.0	2400	0	1555	1
29	601	2788	1167	4659	8801	3345.0	2400	0	1555	1
29	600	2783	1165	4650	8789	3351.0	2400	0	1555	1
29	600	2785	1166	4653	8788	3345.0	2400	0	1555	1
29	600	2786	1166	4655	8795	3347.0	2400	0	1555	1
29	599	2782	1165	4649	8795	3349.0	2400	0	1555	1
29	600	2787	1167	4656	8801	3343.0	2400	0	1555	1
29	600	2784	1166	4652	8801	3349.0	2400	0	1555	1
