Stim	HueR	HueG	HueB	HueC	HueCT	HueLux	Yellow	Red	Green	Trig
23	1970	1723	750	4530	2841	1531.0	2400	355	1111	1
23	2027	1770	769	4656	2836	1572.0	2400	355	1111	1
23	2035	1774	771	4670	2834	1575.0	2400	355	1111	1
23	2033	1777	772	4671	2837	1579.0	2400	355	1111	1
23	2035	1773	770	4668	2832	1574.0	2400	355	1111	1
23	2033	1777	772	4672	2837	1579.0	2400	355	1111	1
23	2034	1772	770	4667	2833	1572.0	2400	355	1111	1
23	2034	1777	772	4673	2837	1579.0	2400	355	1111	1
23	2033	1772	770	4665	2834	1573.0	2400	355	1111	1
23	2035	1777	773	4675	2838	1578.0	2400	355	1111	0
23	2032	1773	770	4665	2834	1575.0	2400	355	1111	0
23	3702	3120	1330	8295	2759	2749.0	2400	355	1111	0
23	3696	3117	1328	8285	2759	2747.0	2400	355	1111	0
23	3702	3118	1329	8292	2758	2746.0	2400	355	1111	0
24	3695	3117	1328	8284	2760	2748.0	2400	711	888	1
24	3701	3118	1329	8292	2759	2747.0	2400	711	888	1
24	2122	1712	755	4664	2746	1460.0	2400	711	888	1
24	2312	1592	724	4677	2584	1232.0	2400	711	888	1
24	2302	1592	725	4659	2590	1234.0	2400	711	888	1
24	2312	1591	724	4676	2584	1230.0	2400	711	888	1
24	2310	1593	725	4678	2586	1233.0	2400	711	888	1
24	2313	1590	723	4675	2581	1229.0	2400	711	888	1
24	2310	1593	725	4677	2586	1233.0	2400	711	888	1
24	2254	1554	708	4563	2587	1202.0	2400	711	888	1
24	2239	1548	705	4541	2590	1200.0	2400	711	888	1
24	2245	1551	707	4552	2590	1201.0	2400	711	888	1
24	2239	1548	705	4541	2590	1200.0	2400	711	888	1
24	2237	1546	704	4536	2590	1198.0	2400	711	888	1
24	2239	1548	705	4541	2590	1200.0	2400	711	888	1
24	2237	1546	704	4536	2590	1198.0	2400	711	888	1
24	2239	1548	705	4541	2590	1200.0	2400	711	888	1
24	2237	1546	704	4537	2590	1198.0	2400	711	888	1
24	2238	1548	705	4541	2591	1200.0	2400	711	888	1
24	2237	1546	704	4537	2590	1198.0	2400	711	888	1
24	2247	1553	708	4557	2591	1203.0	2400	711	888	1
24	2311	1593	725	4678	2586	1233.0	2400	711	888	1
24	2311	1591	724	4677	2584	1230.0	2400	711	888	1
24	2310	1592	725	4676	2586	1232.0	2400	711	888	1
24	2314	1591	724	4678	2583	1230.0	2400	711	888	1
24	2309	1593	725	4676	2587	1234.0	2400	711	888	1
24	2313	1591	724	4677	2583	1230.0	2400	711	888	1
24	2303	1588	723	4663	2587	1229.0	2400	711	888	1
24	2311	1590	724	4674	2584	1229.0	2400	711	888	1
24	2313	1593	725	4680	2585	1232.0	2400	711	888	1
24	2309	1591	724	4674	2585	1231.0	2400	711	888	1
24	2314	1591	724	4678	2583	1230.0	2400	711	888	1
24	2238	1547	705	4539	2591	1199.0	2400	711	888	1
24	2238	1547	705	4538	2591	1199.0	2400	711	888	1
24	2238	1548	705	4539	2591	1200.0	2400	711	888	1
24	2237	1547	705	4538	2591	1199.0	2400	711	888	1
24	2238	1548	705	4540	2591	1200.0	2400	711	888	1
24	2237	1547	705	4537	2591	1199.0	2400	711	888	1
24	2238	1548	705	4539	2591	1200.0	2400	711	888	1
24	2237	1546	704	4537	2590	1198.0	2400	711	888	1
24	2238	1548	705	4540	2591	1200.0	2400	711	888	1
24	2238	1548	705	4540	2591	1200.0	2400	711	888	1
24	2298	1585	721	4654	2586	1227.0	2400	711	888	1
24	2311	1591	724	4676	2584	1230.0	2400	711	888	1
24	2312	1592	724	4678	2584	1232.0	2400	711	888	1
24	2310	1592	725	4676	2586	1232.0	2400	711	888	0
24	1585	1150	531	3309	2667	911.0	2400	711	888	0
24	300	377	192	902	3829	357.0	2400	711	888	0
24	299	375	191	897	3824	355.0	2400	711	888	0
24	300	377	192	902	3829	357.0	2400	711	888	0
25	299	375	191	897	3824	355.0	2400	1066	666	1
25	300	377	192	903	3829	357.0	2400	1066	666	1
25	2501	1370	659	4541	2394	868.0	2400	1066	666	1
25	2502	1373	660	4545	2396	871.0	2400	1066	666	1
25	2580	1408	676	4674	2389	889.0	2400	1066	666	1
25	2579	1406	676	4671	2389	887.0	2400	1066	666	1
25	2582	1408	677	4676	2389	888.0	2400	1066	666	1
25	2586	1410	678	4683	2389	889.0	2400	1066	666	1
25	2585	1409	677	4680	2388	889.0	2400	1066	666	1
25	2586	1409	677	4681	2388	888.0	2400	1066	666	1
25	2583	1410	678	4680	2391	890.0	2400	1066	666	1
25	2587	1408	677	4681	2388	886.0	2400	1066	666	1
25	2582	1411	678	4680	2391	892.0	2400	1066	666	1
25	2578	1403	675	4665	2388	883.0	2400	1066	666	1
25	2583	1409	677	4678	2389	889.0	2400	1066	666	1
25	2500	1370	659	4539	2395	868.0	2400	1066	666	1
25	2502	1373	660	4545	2396	871.0	2400	1066	666	1
25	2500	1370	659	4540	2395	868.0	2400	1066	666	1
25	2502	1372	660	4544	2396	870.0	2400	1066	666	1
25	2500	1370	659	4539	2395	868.0	2400	1066	666	1
25	2502	1373	660	4544	2396	871.0	2400	1066	666	1
25	2510	1375	661	4556	2394	871.0	2400	1066	666	1
25	2501	1372	660	4544	2396	870.0	2400	1066	666	1
25	2500	1371	659	4540	2395	869.0	2400	1066	666	1
25	2501	1372	660	4543	2396	870.0	2400	1066	666	1
25	2500	1371	659	4540	2395	869.0	2400	1066	666	1
25	2567	1402	674	4653	2391	886.0	2400	1066	666	1
25	2584	1409	677	4680	2389	889.0	2400	1066	666	1
25	2575	1405	675	4665	2389	887.0	2400	1066	666	1
25	2583	1408	677	4678	2389	888.0	2400	1066	666	1
25	2585	1410	678	4682	2390	890.0	2400	1066	666	1
25	2582	1408	677	4676	2389	888.0	2400	1066	666	1
25	2587	1410	678	4684	2389	889.0	2400	1066	666	1
25	2581	1409	677	4677	2390	890.0	2400	1066	666	1
25	2588	1409	677	4684	2387	888.0	2400	1066	666	1
25	2581	1409	677	4676	2390	890.0	2400	1066	666	1
25	2588	1409	677	4684	2387	888.0	2400	1066	666	1
25	2500	1371	659	4540	2395	869.0	2400	1066	666	1
25	2501	1372	660	4543	2396	870.0	2400	1066	666	1
25	2501	1371	659	4541	2394	869.0	2400	1066	666	1
25	2501	1372	660	4543	2396	870.0	2400	1066	666	1
25	2510	1375	661	4557	2394	871.0	2400	1066	666	1
25	2501	1372	660	4544	2396	870.0	2400	1066	666	1
25	2500	1370	659	4540	2395	868.0	2400	1066	666	1
25	2501	1372	660	4544	2396	870.0	2400	1066	666	1
25	2510	1375	661	4555	2394	871.0	2400	1066	666	0
25	4519	2283	1089	7880	2305	1339.0	2400	1066	666	0
25	4781	2402	1145	8315	2299	1401.0	2400	1066	666	0
25	4777	2399	1143	8306	2298	1399.0	2400	1066	666	0
25	4779	2403	1145	8313	2299	1403.0	2400	1066	666	0
26	4773	2398	1143	8301	2299	1398.0	2400	1422	444	1
26	4015	2055	982	7046	2320	1221.0	2400	1422	444	1
26	2763	1193	613	4540	2221	537.0	2400	1422	444	1
26	2765	1196	614	4547	2221	540.0	2400	1422	444	1
26	2763	1193	613	4541	2221	537.0	2400	1422	444	1
26	2765	1196	615	4548	2223	539.0	2400	1422	444	1
26	2763	1193	613	4541	2221	537.0	2400	1422	444	1
26	2766	1197	615	4549	2223	541.0	2400	1422	444	1
26	2763	1193	613	4541	2221	537.0	2400	1422	444	1
26	2851	1225	629	4674	2215	547.0	2400	1422	444	1
26	2857	1225	629	4680	2214	545.0	2400	1422	444	1
26	2860	1227	630	4686	2214	547.0	2400	1422	444	1
26	2859	1225	630	4683	2214	544.0	2400	1422	444	1
26	2857	1226	630	4683	2215	546.0	2400	1422	444	1
26	2845	1223	628	4666	2216	547.0	2400	1422	444	1
26	2862	1225	630	4686	2214	543.0	2400	1422	444	1
26	2855	1226	630	4681	2216	547.0	2400	1422	444	1
26	2862	1225	630	4686	2214	543.0	2400	1422	444	1
26	2857	1226	630	4683	2215	546.0	2400	1422	444	1
26	2860	1225	629	4683	2213	544.0	2400	1422	444	1
26	2765	1196	614	4547	2221	540.0	2400	1422	444	1
26	2764	1194	613	4543	2220	538.0	2400	1422	444	1
26	2776	1199	616	4563	2221	540.0	2400	1422	444	1
26	2764	1194	614	4543	2222	537.0	2400	1422	444	1
26	2765	1195	614	4546	2221	539.0	2400	1422	444	1
26	2764	1194	614	4544	2222	537.0	2400	1422	444	1
26	2765	1195	614	4546	2221	539.0	2400	1422	444	1
26	2764	1195	614	4544	2222	539.0	2400	1422	444	1
26	2764	1195	614	4545	2222	539.0	2400	1422	444	1
26	2763	1195	614	4543	2222	539.0	2400	1422	444	1
26	2764	1195	614	4544	2222	539.0	2400	1422	444	1
26	2787	1203	618	4579	2220	541.0	2400	1422	444	1
26	2858	1226	630	4683	2215	546.0	2400	1422	444	1
26	2858	1225	629	4682	2213	545.0	2400	1422	444	1
26	2861	1226	630	4685	2213	545.0	2400	1422	444	1
26	2855	1224	629	4678	2214	544.0	2400	1422	444	1
26	2862	1228	631	4690	2215	547.0	2400	1422	444	1
26	2854	1225	629	4677	2215	546.0	2400	1422	444	1
26	2853	1223	629	4674	2215	543.0	2400	1422	444	1
26	2854	1225	629	4677	2215	546.0	2400	1422	444	1
26	2862	1227	631	4689	2215	545.0	2400	1422	444	1
26	2856	1225	629	4680	2214	545.0	2400	1422	444	1
26	2776	1199	616	4564	2222	540.0	2400	1422	444	1
26	2764	1193	613	4542	2220	536.0	2400	1422	444	1
26	2765	1196	614	4547	2221	540.0	2400	1422	444	1
26	2763	1193	613	4541	2221	537.0	2400	1422	444	0
26	2765	1196	614	4547	2221	540.0	2400	1422	444	0
26	298	375	191	896	3832	355.0	2400	1422	444	0
26	300	377	192	902	3829	357.0	2400	1422	444	0
26	298	375	191	896	3832	355.0	2400	1422	444	0
27	300	377	191	902	3816	357.0	2400	1777	222	1
27	2740	963	535	4181	2103	238.0	2400	1777	222	1
27	3132	1054	589	4704	2072	215.0	2400	1777	222	1
27	3030	1032	575	4571	2080	224.0	2400	1777	222	1
27	3026	1029	574	4562	2079	221.0	2400	1777	222	1
27	3028	1032	575	4567	2079	224.0	2400	1777	222	1
27	3026	1029	574	4561	2078	221.0	2400	1777	222	1
27	3030	1032	575	4570	2080	224.0	2400	1777	222	1
27	3041	1032	576	4581	2077	220.0	2400	1777	222	1
27	3030	1032	575	4571	2080	224.0	2400	1777	222	1
27	3029	1030	574	4566	2078	222.0	2400	1777	222	1
27	3030	1032	575	4571	2080	224.0	2400	1777	222	1
27	3039	1033	576	4580	2078	222.0	2400	1777	222	1
27	3031	1032	575	4571	2079	223.0	2400	1777	222	1
27	3053	1036	578	4599	2077	220.0	2400	1777	222	1
27	3130	1056	589	4705	2072	219.0	2400	1777	222	1
27	3125	1053	588	4695	2072	217.0	2400	1777	222	1
27	3132	1056	590	4708	2073	218.0	2400	1777	222	1
27	3135	1056	589	4709	2071	217.0	2400	1777	222	1
27	3132	1055	589	4706	2072	217.0	2400	1777	222	1
27	3137	1057	590	4713	2072	218.0	2400	1777	222	1
27	3129	1055	589	4702	2073	218.0	2400	1777	222	1
27	3136	1057	590	4712	2072	218.0	2400	1777	222	1
27	3127	1055	589	4701	2073	218.0	2400	1777	222	1
27	3125	1054	588	4697	2072	218.0	2400	1777	222	1
27	3034	1032	575	4574	2079	223.0	2400	1777	222	1
27	3029	1031	575	4568	2080	223.0	2400	1777	222	1
27	3030	1032	575	4570	2080	224.0	2400	1777	222	1
27	3028	1031	575	4567	2080	223.0	2400	1777	222	1
27	3028	1032	575	4568	2080	224.0	2400	1777	222	1
27	3029	1031	575	4568	2080	223.0	2400	1777	222	1
27	3030	1032	575	4570	2080	224.0	2400	1777	222	1
27	3041	1033	576	4583	2078	221.0	2400	1777	222	1
27	3029	1032	575	4570	2080	224.0	2400	1777	222	1
27	3026	1030	574	4564	2079	223.0	2400	1777	222	1
27	3028	1032	575	4569	2080	224.0	2400	1777	222	1
27	3026	1030	574	4563	2079	223.0	2400	1777	222	1
27	3130	1055	589	4703	2072	217.0	2400	1777	222	1
27	3131	1057	590	4707	2073	219.0	2400	1777	222	1
27	3121	1053	587	4691	2072	219.0	2400	1777	222	1
27	3128	1056	589	4704	2074	220.0	2400	1777	222	1
27	3134	1055	589	4708	2072	216.0	2400	1777	222	1
27	3127	1056	589	4703	2074	220.0	2400	1777	222	1
27	3134	1055	589	4708	2072	216.0	2400	1777	222	1
27	3128	1057	589	4704	2073	221.0	2400	1777	222	1
27	3132	1055	589	4705	2072	217.0	2400	1777	222	0
27	3131	1057	590	4707	2073	219.0	2400	1777	222	0
27	5852	1707	971	8358	1975	83.0	2400	1777	222	0
27	5854	1709	972	8365	1976	85.0	2400	1777	222	0
27	5848	1706	971	8354	1976	83.0	2400	1777	222	0
28	5857	1709	973	8368	1977	83.0	2400	2133	0	1
28	5846	1706	970	8352	1976	84.0	2400	2133	0	1
28	3244	1019	587	4764	2038	125.0	2400	2133	0	1
28	3411	969	585	4858	1994	0.0	2400	2133	0	1
28	3424	973	588	4877	1994	0.0	2400	2133	0	1
28	3409	970	586	4858	1996	0.0	2400	2133	0	1
28	3414	970	586	4862	1994	0.0	2400	2133	0	1
28	3420	972	587	4872	1995	0.0	2400	2133	0	1
28	3303	949	572	4720	2000	6.0	2400	2133	0	1
28	3317	953	574	4740	2000	7.0	2400	2133	0	1
28	3302	949	572	4720	2001	7.0	2400	2133	0	1
28	3303	950	572	4723	2001	8.0	2400	2133	0	1
28	3303	949	572	4721	2001	6.0	2400	2133	0	1
28	3303	950	572	4722	2001	8.0	2400	2133	0	1
28	3303	949	572	4721	2001	6.0	2400	2133	0	1
28	3303	950	572	4722	2001	8.0	2400	2133	0	1
28	3304	949	572	4722	2001	6.0	2400	2133	0	1
28	3303	949	572	4722	2001	6.0	2400	2133	0	1
28	3304	950	572	4723	2001	8.0	2400	2133	0	1
28	3304	949	572	4722	2001	6.0	2400	2133	0	1
28	3422	972	587	4874	1994	0.0	2400	2133	0	1
28	3416	970	586	4864	1993	0.0	2400	2133	0	1
28	3421	972	587	4872	1994	0.0	2400	2133	0	1
28	3417	970	586	4865	1993	0.0	2400	2133	0	1
28	3418	970	586	4867	1994	0.0	2400	2133	0	1
28	3403	969	585	4851	1996	0.0	2400	2133	0	1
28	3420	971	587	4869	1994	0.0	2400	2133	0	1
28	3415	972	587	4866	1995	0.0	2400	2133	0	1
28	3421	971	587	4870	1994	0.0	2400	2133	0	1
28	3413	971	587	4864	1996	0.0	2400	2133	0	1
28	3381	963	582	4820	1996	0.0	2400	2133	0	1
28	3304	951	573	4724	2001	8.0	2400	2133	0	1
28	3301	948	571	4718	2000	6.0	2400	2133	0	1
28	3317	953	574	4741	2001	7.0	2400	2133	0	1
28	3302	948	571	4719	2000	6.0	2400	2133	0	1
28	3305	951	573	4726	2002	8.0	2400	2133	0	1
28	3303	948	572	4719	2000	5.0	2400	2133	0	1
28	3304	951	573	4725	2002	8.0	2400	2133	0	1
28	3303	948	572	4720	2001	5.0	2400	2133	0	1
28	3305	951	573	4726	2002	8.0	2400	2133	0	1
28	3303	948	572	4720	2001	5.0	2400	2133	0	1
28	3304	951	573	4725	2002	8.0	2400	2133	0	1
28	3425	974	588	4878	1994	0.0	2400	2133	0	1
28	3412	969	586	4859	1994	0.0	2400	2133	0	1
28	3421	973	588	4874	1995	0.0	2400	2133	0	1
28	3415	970	586	4863	1994	0.0	2400	2133	0	0
28	2003	702	408	3068	2133	159.0	2400	2133	0	0
28	299	376	191	899	3824	356.0	2400	2133	0	0
28	301	378	192	903	3821	358.0	2400	2133	0	0
28	299	376	191	899	3824	356.0	2400	2133	0	0
29	300	377	192	902	3829	357.0	2400	0	1555	1
29	299	376	191	899	3824	356.0	2400	0	1555	1
29	1857	2089	884	4948	3204	2047.0	2400	0	1555	1
29	1909	2144	906	5079	3199	2101.0	2400	0	1555	1
29	1912	2155	911	5099	3206	2113.0	2400	0	1555	1
29	1914	2151	909	5095	3200	2108.0	2400	0	1555	1
29	1912	2155	910	5098	3204	2114.0	2400	0	1555	1
29	1914	2152	909	5096	3200	2109.0	2400	0	1555	1
29	1913	2153	910	5097	3203	2111.0	2400	0	1555	1
29	1913	2154	910	5097	3203	2112.0	2400	0	1555	1
29	1912	2155	910	5098	3204	2114.0	2400	0	1555	1
29	1914	2151	908	5095	3198	2109.0	2400	0	1555	1
29	1911	2155	910	5098	3205	2114.0	2400	0	1555	1
29	1887	2120	896	5023	3200	2077.0	2400	0	1555	1
29	1854	2088	883	4944	3205	2047.0	2400	0	1555	1
29	1853	2087	883	4941	3206	2046.0	2400	0	1555	1
29	1854	2089	883	4944	3205	2049.0	2400	0	1555	1
29	1853	2087	883	4940	3206	2046.0	2400	0	1555	1
29	1854	2089	884	4945	3207	2048.0	2400	0	1555	1
29	1860	2094	886	4958	3205	2052.0	2400	0	1555	1
29	1854	2089	884	4945	3207	2048.0	2400	0	1555	1
29	1853	2086	882	4939	3204	2045.0	2400	0	1555	1
29	1855	2089	884	4945	3206	2047.0	2400	0	1555	1
29	1859	2089	883	4949	3200	2047.0	2400	0	1555	1
29	1855	2089	884	4945	3206	2047.0	2400	0	1555	1
29	1911	2153	909	5094	3203	2112.0	2400	0	1555	1
29	1915	2154	910	5099	3201	2112.0	2400	0	1555	1
29	1905	2144	906	5075	3203	2102.0	2400	0	1555	1
29	1913	2150	908	5100	3199	2107.0	2400	0	1555	1
29	1912	2156	911	5100	3206	2115.0	2400	0	1555	1
29	1914	2149	908	5092	3198	2105.0	2400	0	1555	1
29	1912	2156	911	5099	3206	2115.0	2400	0	1555	1
29	1913	2150	908	5091	3199	2107.0	2400	0	1555	1
29	1913	2155	910	5099	3203	2114.0	2400	0	1555	1
29	1912	2151	909	5093	3202	2109.0	2400	0	1555	1
29	1907	2146	907	5080	3203	2104.0	2400	0	1555	1
29	1853	2086	882	4939	3204	2045.0	2400	0	1555	1
29	1855	2089	884	4945	3206	2047.0	2400	0	1555	1
29	1853	2087	882	4940	3204	2046.0	2400	0	1555	1
29	1855	2089	884	4944	3206	2047.0	2400	0	1555	1
29	1853	2087	882	4939	3204	2046.0	2400	0	1555	1
29	1854	2088	883	4944	3205	2047.0	2400	0	1555	1
29	1853	2087	883	4940	3206	2046.0	2400	0	1555	1
29	1861	2096	886	4962	3204	2055.0	2400	0	1555	1
29	1853	2087	883	4940	3206	2046.0	2400	0	1555	1
29	1854	2088	883	4943	3205	2047.0	2400	0	1555	0
29	1853	2087	883	4940	3206	2046.0	2400	0	1555	0
29	3462	3857	1598	9122	3149	3794.0	2400	0	1555	0
29	3458	3861	1600	9124	3153	3800.0	2400	0	1555	0
29	3462	3857	1598	9122	3149	3794.0	2400	0	1555	0
30	3459	3860	1600	9123	3153	3798.0	2400	355	1333	1
30	2771	3096	1291	7324	3166	3042.0	2400	355	1333	1
30	1993	1909	826	4820	2970	1761.0	2400	355	1333	1
30	1994	1910	826	4823	2969	1762.0	2400	355	1333	1
30	1994	1909	826	4821	2969	1761.0	2400	355	1333	1
30	1994	1910	826	4823	2969	1762.0	2400	355	1333	1
30	1994	1909	826	4821	2969	1761.0	2400	355	1333	1
30	1995	1910	826	4823	2968	1762.0	2400	355	1333	1
30	2061	1966	849	4971	2960	1812.0	2400	355	1333	1
30	2058	1970	851	4974	2966	1818.0	2400	355	1333	1
30	2059	1965	849	4968	2962	1811.0	2400	355	1333	1
30	2059	1971	851	4976	2965	1819.0	2400	355	1333	1
30	2058	1966	849	4969	2962	1813.0	2400	355	1333	1
30	2052	1963	848	4958	2965	1811.0	2400	355	1333	1
30	2057	1967	850	4968	2965	1814.0	2400	355	1333	1
30	2055	1968	850	4968	2966	1816.0	2400	355	1333	1
30	2054	1961	847	4957	2962	1808.0	2400	355	1333	1
30	2056	1968	850	4969	2966	1816.0	2400	355	1333	1
30	2060	1967	850	4973	2963	1813.0	2400	355	1333	1
30	1993	1908	825	4819	2968	1760.0	2400	355	1333	1
30	2002	1918	829	4843	2968	1770.0	2400	355	1333	1
30	1993	1908	825	4819	2968	1760.0	2400	355	1333	1
30	1995	1911	827	4825	2970	1763.0	2400	355	1333	1
30	1993	1908	825	4819	2968	1760.0	2400	355	1333	1
30	1995	1911	827	4825	2970	1763.0	2400	355	1333	1
30	1993	1908	825	4819	2968	1760.0	2400	355	1333	1
30	1995	1911	827	4825	2970	1763.0	2400	355	1333	1
30	1993	1908	825	4819	2968	1760.0	2400	355	1333	1
30	1995	1911	827	4825	2970	1763.0	2400	355	1333	1
30	1993	1913	827	4827	2971	1767.0	2400	355	1333	1
30	2025	1942	839	4901	2969	1793.0	2400	355	1333	1
30	2057	1967	849	4968	2963	1815.0	2400	355	1333	1
30	2060	1969	851	4975	2964	1816.0	2400	355	1333	1
30	2061	1968	850	4974	2962	1814.0	2400	355	1333	1
30	2056	1969	850	4970	2966	1818.0	2400	355	1333	1
30	2062	1967	850	4974	2961	1813.0	2400	355	1333	1
30	2049	1961	848	4952	2967	1809.0	2400	355	1333	1
30	2060	1967	850	4971	2963	1813.0	2400	355	1333	1
30	2058	1969	850	4971	2964	1817.0	2400	355	1333	1
30	2059	1967	850	4971	2963	1814.0	2400	355	1333	1
30	2058	1968	850	4972	2964	1815.0	2400	355	1333	1
30	1994	1909	826	4822	2969	1761.0	2400	355	1333	1
30	1993	1909	826	4821	2970	1761.0	2400	355	1333	1
30	1993	1909	826	4821	2970	1761.0	2400	355	1333	1
30	2001	1916	829	4839	2969	1767.0	2400	355	1333	1
30	1993	1909	826	4821	2970	1761.0	2400	355	1333	0
30	1993	1909	826	4821	2970	1761.0	2400	355	1333	0
30	299	376	191	899	3824	356.0	2400	355	1333	0
30	300	377	192	901	3829	357.0	2400	355	1333	0
30	299	376	191	899	3824	356.0	2400	355	1333	0
31	300	377	192	901	3829	357.0	2400	711	1111	1
31	2248	1727	778	898	44714	1426.0	2400	711	1111	1
31	2260	1733	781	4827	2707	1429.0	2400	711	1111	1
31	2260	1734	781	4830	2707	1431.0	2400	711	1111	1
31	2259	1732	780	4825	2706	1429.0	2400	711	1111	1
31	2261	1734	781	4830	2707	1431.0	2400	711	1111	1
31	2259	1736	782	4831	2709	1434.0	2400	711	1111	1
31	2261	1734	781	4830	2707	1431.0	2400	711	1111	1
31	2259	1732	780	4825	2706	1429.0	2400	711	1111	1
31	2261	1735	781	4831	2707	1432.0	2400	711	1111	1
31	2267	1738	783	4843	2706	1434.0	2400	711	1111	1
31	2261	1735	782	4832	2708	1432.0	2400	711	1111	1
31	2259	1732	780	4825	2706	1429.0	2400	711	1111	1
31	2305	1767	795	4922	2705	1458.0	2400	711	1111	1
31	2323	1779	800	4956	2703	1468.0	2400	711	1111	1
31	2338	1786	804	4984	2701	1471.0	2400	711	1111	1
31	2331	1785	803	4973	2703	1472.0	2400	711	1111	1
31	2339	1786	804	4984	2700	1471.0	2400	711	1111	1
31	2332	1785	803	4975	2702	1472.0	2400	711	1111	1
31	2337	1785	803	4981	2700	1470.0	2400	711	1111	1
31	2335	1785	803	4979	2701	1471.0	2400	711	1111	1
31	2334	1786	803	4978	2701	1473.0	2400	711	1111	1
31	2334	1786	803	4979	2701	1473.0	2400	711	1111	1
31	2335	1785	803	4978	2701	1471.0	2400	711	1111	1
31	2261	1735	781	4831	2707	1432.0	2400	711	1111	1
31	2259	1733	780	4826	2706	1431.0	2400	711	1111	1
31	2261	1735	781	4831	2707	1432.0	2400	711	1111	1
31	2259	1733	780	4826	2706	1431.0	2400	711	1111	1
31	2260	1735	781	4831	2707	1433.0	2400	711	1111	1
31	2259	1733	781	4827	2708	1430.0	2400	711	1111	1
31	2269	1741	784	4848	2707	1437.0	2400	711	1111	1
31	2259	1733	781	4827	2708	1430.0	2400	711	1111	1
31	2260	1734	781	4830	2707	1431.0	2400	711	1111	1
31	2259	1733	781	4828	2708	1430.0	2400	711	1111	1
31	2269	1737	782	4842	2704	1432.0	2400	711	1111	1
31	2260	1734	781	4828	2707	1431.0	2400	711	1111	1
31	2336	1788	804	4983	2702	1475.0	2400	711	1111	1
31	2334	1785	803	4977	2701	1471.0	2400	711	1111	1
31	2333	1786	804	4977	2704	1473.0	2400	711	1111	1
31	2337	1785	803	4980	2700	1470.0	2400	711	1111	1
31	2332	1787	804	4978	2704	1474.0	2400	711	1111	1
31	2338	1784	803	4980	2699	1469.0	2400	711	1111	1
31	2333	1787	804	4979	2704	1474.0	2400	711	1111	1
31	2337	1784	803	4978	2700	1469.0	2400	711	1111	1
31	2335	1787	804	4981	2702	1474.0	2400	711	1111	1
31	2334	1783	802	4975	2700	1469.0	2400	711	1111	0
31	2327	1782	802	4965	2704	1470.0	2400	711	1111	0
31	4288	3138	1391	8892	2626	2542.0	2400	711	1111	0
31	4291	3140	1392	8899	2626	2544.0	2400	711	1111	0
31	4286	3138	1391	8891	2627	2543.0	2400	711	1111	0
32	4292	3139	1392	8898	2626	2542.0	2400	1066	888	1
32	4285	3138	1391	8889	2627	2543.0	2400	1066	888	1
32	2479	1689	779	4981	2588	1290.0	2400	1066	888	1
32	2603	1601	755	4974	2496	1129.0	2400	1066	888	1
32	2601	1597	754	4967	2495	1124.0	2400	1066	888	1
32	2604	1601	755	4975	2495	1128.0	2400	1066	888	1
32	2604	1601	755	4976	2495	1128.0	2400	1066	888	1
32	2533	1563	738	4850	2501	1104.0	2400	1066	888	1
32	2521	1555	734	4827	2500	1098.0	2400	1066	888	1
32	2523	1558	736	4833	2502	1101.0	2400	1066	888	1
32	2521	1555	734	4826	2500	1098.0	2400	1066	888	1
32	2533	1561	737	4846	2499	1102.0	2400	1066	888	1
32	2521	1555	734	4826	2500	1098.0	2400	1066	888	1
32	2523	1558	736	4833	2502	1101.0	2400	1066	888	1
32	2521	1555	734	4826	2500	1098.0	2400	1066	888	1
32	2523	1558	736	4833	2502	1101.0	2400	1066	888	1
32	2522	1555	735	4827	2501	1097.0	2400	1066	888	1
32	2523	1558	736	4832	2502	1101.0	2400	1066	888	1
32	2521	1555	734	4826	2500	1098.0	2400	1066	888	1
32	2605	1603	757	4980	2498	1130.0	2400	1066	888	1
32	2609	1600	755	4979	2493	1125.0	2400	1066	888	1
32	2606	1603	756	4980	2496	1130.0	2400	1066	888	1
32	2608	1599	755	4977	2493	1124.0	2400	1066	888	1
32	2608	1603	757	4982	2496	1129.0	2400	1066	888	1
32	2596	1604	757	4957	2502	1134.0	2400	1066	888	1
32	2606	1600	755	4976	2494	1126.0	2400	1066	888	1
32	2610	1604	757	4985	2496	1130.0	2400	1066	888	1
32	2594	1595	753	4957	2496	1124.0	2400	1066	888	1
32	2609	1603	757	4983	2496	1129.0	2400	1066	888	1
32	2542	1566	739	4862	2498	1105.0	2400	1066	888	1
32	2523	1557	735	4831	2500	1100.0	2400	1066	888	1
32	2533	1562	738	4847	2501	1102.0	2400	1066	888	1
32	2523	1557	735	4831	2500	1100.0	2400	1066	888	1
32	2522	1557	735	4830	2501	1100.0	2400	1066	888	1
32	2174	1544	697	4471	2612	1221.0	2400	1066	888	1
32	1780	1529	655	4066	2792	1356.0	2400	1066	888	1
32	1780	1528	654	4064	2790	1355.0	2400	1066	888	1
32	1780	1529	655	4066	2792	1356.0	2400	1066	888	1
32	1779	1527	654	4063	2791	1353.0	2400	1066	888	1
32	1780	1528	655	4065	2792	1354.0	2400	1066	888	1
32	1779	1530	655	4066	2793	1357.0	2400	1066	888	1
32	1836	1573	673	4187	2787	1394.0	2400	1066	888	1
32	1836	1569	671	4181	2783	1389.0	2400	1066	888	1
32	1835	1570	671	4181	2784	1391.0	2400	1066	888	1
32	1837	1574	673	4189	2786	1395.0	2400	1066	888	1
32	1834	1570	671	4180	2784	1391.0	2400	1066	888	0
32	985	908	405	2363	2957	816.0	2400	1066	888	0
