Stim	HueR	HueG	HueB	HueC	HueCT	HueLux	Yellow	Red	Green	Trig
43	4335	1002	866	5829	2109	0.0	2400	2133	444	1
43	4340	1000	865	5829	2014	0.0	2400	2133	444	1
43	4334	1002	866	5827	2012	0.0	2400	2133	444	1
43	4337	999	864	5826	2014	0.0	2400	2133	444	1
43	4334	999	864	5829	2012	0.0	2400	2133	444	1
43	4337	1003	866	5831	2015	0.0	2400	2133	444	1
43	4332	999	864	5820	2014	0.0	2400	2133	444	1
43	4338	1003	866	5833	2013	0.0	2400	2133	444	1
43	4330	1000	864	5819	2014	0.0	2400	2133	444	1
43	4339	1002	866	5832	2013	0.0	2400	2133	444	1
43	4330	1000	864	5820	2014	0.0	2400	2133	444	1
43	4336	1002	866	5829	2013	0.0	2400	2133	444	1
43	4333	1001	864	5823	2014	0.0	2400	2133	444	1
43	4333	1001	865	5825	2013	0.0	2400	2133	444	1
43	4335	1000	865	5826	2014	0.0	2400	2133	444	1
43	4330	1002	865	5823	2013	0.0	2400	2133	444	1
43	4336	1000	865	5827	2014	0.0	2400	2133	444	1
43	4331	1002	865	5824	2013	0.0	2400	2133	444	1
43	4334	1000	865	5825	2014	0.0	2400	2133	444	1
43	4333	1001	865	5825	2013	0.0	2400	2133	444	1
43	4332	1001	865	5823	2014	0.0	2400	2133	444	1
43	4334	1001	865	5826	2014	0.0	2400	2133	444	1
43	4329	1002	864	5823	2013	0.0	2400	2133	444	1
43	4330	1002	865	5824	2014	0.0	2400	2133	444	1
43	4332	999	864	5822	2015	0.0	2400	2133	444	1
43	4333	1002	866	5827	2014	0.0	2400	2133	444	0
43	749	405	321	1464	2014	0.0	2400	2133	444	0
43	360	343	263	996	3009	161.0	2400	2133	444	0
43	358	341	262	990	4174	232.0	2400	2133	444	0
43	360	343	263	997	4179	230.0	2400	2133	444	0
43	358	341	262	990	4174	232.0	2400	2133	444	0
43	360	343	263	997	4179	230.0	2400	2133	444	0
44	358	341	262	990	4174	232.0	2400	2488	222	1
44	3621	631	658	4595	4179	230.0	2400	2488	222	1
44	4981	749	822	6093	1942	0.0	2400	2488	222	1
44	4984	751	823	6099	1866	0.0	2400	2488	222	1
44	4982	749	822	6094	1866	0.0	2400	2488	222	1
44	4980	751	823	6095	1866	0.0	2400	2488	222	1
44	4984	749	822	6095	1867	0.0	2400	2488	222	1
44	4978	751	822	6092	1865	0.0	2400	2488	222	1
44	4982	749	822	6095	1866	0.0	2400	2488	222	1
44	4980	750	822	6092	1866	0.0	2400	2488	222	1
44	4981	750	822	6094	1865	0.0	2400	2488	222	1
44	4977	750	822	6090	1866	0.0	2400	2488	222	1
44	4982	749	822	6094	1866	0.0	2400	2488	222	1
44	4976	750	822	6089	1866	0.0	2400	2488	222	1
44	4980	749	821	6091	1866	0.0	2400	2488	222	1
44	4978	750	822	6092	1865	0.0	2400	2488	222	1
44	4977	749	821	6088	1866	0.0	2400	2488	222	1
44	4981	751	823	6095	1866	0.0	2400	2488	222	1
44	4974	748	821	6085	1866	0.0	2400	2488	222	1
44	4982	751	823	6097	1866	0.0	2400	2488	222	1
44	4973	748	820	6084	1867	0.0	2400	2488	222	1
44	4982	751	823	6097	1866	0.0	2400	2488	222	1
44	4974	748	821	6084	1867	0.0	2400	2488	222	1
44	4980	751	823	6095	1866	0.0	2400	2488	222	1
44	4976	748	821	6086	1867	0.0	2400	2488	222	1
44	4977	751	822	6092	1866	0.0	2400	2488	222	1
44	4977	749	821	6088	1866	0.0	2400	2488	222	1
44	4979	749	821	6090	1866	0.0	2400	2488	222	0
44	807	382	317	1489	1865	0.0	2400	2488	222	0
44	358	341	262	991	2864	108.0	2400	2488	222	0
44	360	343	263	995	4179	230.0	2400	2488	222	0
44	358	342	262	992	4174	232.0	2400	2488	222	0
44	359	343	263	994	4179	231.0	2400	2488	222	0
44	359	342	262	992	4182	232.0	2400	2488	222	0
45	359	342	263	993	4171	231.0	2400	2844	0	1
45	4107	552	674	4959	4182	230.0	2400	2844	0	1
45	5668	639	845	6610	1864	0.0	2400	2844	0	1
45	5661	640	845	6605	1796	0.0	2400	2844	0	1
45	5665	639	845	6607	1797	0.0	2400	2844	0	1
45	5661	640	845	6605	1796	0.0	2400	2844	0	1
45	5661	638	844	6602	1797	0.0	2400	2844	0	1
45	5662	640	845	6607	1796	0.0	2400	2844	0	1
45	5658	638	844	6599	1797	0.0	2400	2844	0	1
45	5663	640	846	6608	1796	0.0	2400	2844	0	1
45	5656	638	843	6596	1797	0.0	2400	2844	0	1
45	5655	638	843	6609	1796	0.0	2400	2844	0	1
45	5662	640	845	6607	1800	0.0	2400	2844	0	1
45	5657	638	843	6597	1797	0.0	2400	2844	0	1
45	5659	640	845	6604	1796	0.0	2400	2844	0	1
45	5659	638	844	6599	1797	0.0	2400	2844	0	1
45	5656	640	845	6601	1796	0.0	2400	2844	0	1
45	5659	638	844	6600	1797	0.0	2400	2844	0	1
45	5656	640	845	6600	1796	0.0	2400	2844	0	1
45	5657	638	844	6598	1797	0.0	2400	2844	0	1
45	5658	640	845	6602	1796	0.0	2400	2844	0	1
45	5653	638	843	6595	1797	0.0	2400	2844	0	1
45	5659	640	845	6603	1797	0.0	2400	2844	0	1
45	5652	638	844	6595	1797	0.0	2400	2844	0	1
45	5658	639	844	6600	1797	0.0	2400	2844	0	1
45	5654	639	844	6597	1796	0.0	2400	2844	0	1
45	5654	639	844	6596	1797	0.0	2400	2844	0	1
45	5656	639	844	6600	1797	0.0	2400	2844	0	0
45	5651	638	843	6593	1797	0.0	2400	2844	0	0
45	648	359	262	1300	1797	0.0	2400	2844	0	0
45	360	343	263	995	2931	164.0	2400	2844	0	0
45	358	341	262	990	4174	232.0	2400	2844	0	0
45	360	343	263	996	4179	230.0	2400	2844	0	0
45	358	341	262	989	4174	232.0	2400	2844	0	0
46	360	343	263	997	4179	230.0	2400	0	2000	1
46	693	2043	973	3791	4174	232.0	2400	0	2000	1
46	877	2961	1357	5304	6740	2287.0	2400	0	2000	1
46	874	2957	1354	5295	7286	3395.0	2400	0	2000	1
46	876	2959	1356	5301	7293	3392.0	2400	0	2000	1
46	874	2958	1355	5297	7288	3393.0	2400	0	2000	1
46	876	2956	1355	5298	7297	3393.0	2400	0	2000	1
46	875	2959	1356	5300	7284	3389.0	2400	0	2000	1
46	876	2957	1355	5298	7295	3393.0	2400	0	2000	1
46	874	2958	1355	5298	7284	3391.0	2400	0	2000	1
46	876	2958	1355	5300	7297	3393.0	2400	0	2000	1
46	874	2957	1355	5296	7284	3392.0	2400	0	2000	1
46	876	2959	1356	5301	7297	3391.0	2400	0	2000	1
46	874	2955	1354	5293	7288	3393.0	2400	0	2000	1
46	875	2955	1354	5294	7293	3389.0	2400	0	2000	1
46	875	2957	1355	5298	7286	3388.0	2400	0	2000	1
46	875	2958	1355	5299	7291	3391.0	2400	0	2000	1
46	874	2955	1354	5293	7291	3393.0	2400	0	2000	1
46	876	2960	1356	5303	7293	3389.0	2400	0	2000	1
46	874	2954	1353	5290	7288	3395.0	2400	0	2000	1
46	876	2959	1356	5302	7289	3388.0	2400	0	2000	1
46	874	2955	1354	5293	7288	3393.0	2400	0	2000	1
46	876	2957	1355	5298	7293	3389.0	2400	0	2000	1
46	874	2958	1355	5297	7284	3391.0	2400	0	2000	1
46	876	2955	1355	5295	7297	3393.0	2400	0	2000	1
46	874	2956	1354	5294	7284	3387.0	2400	0	2000	1
46	876	2958	1356	5300	7293	3390.0	2400	0	2000	1
46	873	2954	1353	5290	7288	3391.0	2400	0	2000	0
46	876	2960	1356	5303	7295	3388.0	2400	0	2000	0
46	415	633	384	1471	7288	3395.0	2400	0	2000	0
46	360	343	263	996	4916	583.0	2400	0	2000	0
46	358	341	262	990	4174	232.0	2400	0	2000	0
46	358	341	262	990	4179	230.0	2400	0	2000	0
46	360	343	263	995	4179	230.0	2400	0	2000	0
47	358	341	262	991	4174	232.0	2400	355	1777	1
47	960	1954	960	3922	4179	230.0	2400	355	1777	1
47	1231	2677	1272	5236	5201	2069.0	2400	355	1777	1
47	1231	2680	1274	5242	5327	2894.0	2400	355	1777	1
47	1231	2675	1272	5234	5334	2897.0	2400	355	1777	1
47	1231	2679	1274	5241	5327	2891.0	2400	355	1777	1
47	1230	2677	1273	5236	5334	2896.0	2400	355	1777	1
47	1230	2676	1272	5235	5334	2894.0	2400	355	1777	1
47	1231	2680	1274	5241	5331	2893.0	2400	355	1777	1
47	1229	2674	1271	5231	5334	2897.0	2400	355	1777	1
47	1232	2680	1274	5242	5331	2891.0	2400	355	1777	1
47	1229	2676	1272	5233	5330	2897.0	2400	355	1777	1
47	1232	2678	1273	5240	5334	2893.0	2400	355	1777	1
47	1229	2678	1272	5236	5327	2895.0	2400	355	1777	1
47	1232	2676	1273	5237	5334	2896.0	2400	355	1777	1
47	1230	2678	1273	5237	5327	2892.0	2400	355	1777	1
47	1230	2677	1272	5236	5334	2895.0	2400	355	1777	1
47	1231	2678	1273	5240	5331	2894.0	2400	355	1777	1
47	1229	2675	1271	5232	5330	2895.0	2400	355	1777	1
47	1231	2680	1274	5242	5331	2892.0	2400	355	1777	1
47	1229	2674	1271	5230	5334	2897.0	2400	355	1777	1
47	1232	2681	1274	5244	5331	2891.0	2400	355	1777	1
47	1229	2675	1271	5231	5330	2899.0	2400	355	1777	1
47	1232	2678	1273	5241	5331	2892.0	2400	355	1777	1
47	1230	2677	1272	5235	5327	2895.0	2400	355	1777	1
47	1232	2676	1272	5237	5331	2894.0	2400	355	1777	1
47	1230	2679	1273	5239	5324	2892.0	2400	355	1777	1
47	1230	2675	1272	5233	5334	2897.0	2400	355	1777	0
47	1231	2678	1273	5239	5331	2891.0	2400	355	1777	0
47	456	600	374	1462	5330	2895.0	2400	355	1777	0
47	359	342	262	993	4515	525.0	2400	355	1777	0
47	358	342	262	992	4171	231.0	2400	355	1777	0
47	359	342	263	994	4179	231.0	2400	355	1777	0
47	358	341	262	991	4182	230.0	2400	355	1777	0
48	360	341	262	995	4179	230.0	2400	711	1555	1
48	1388	1770	923	4073	4163	229.0	2400	711	1555	1
48	1848	2402	1215	5439	3920	1667.0	2400	711	1555	1
48	1848	2408	1218	5449	3886	2302.0	2400	711	1555	1
48	1847	2401	1214	5437	3893	2309.0	2400	711	1555	1
48	1850	2408	1218	5451	3886	2301.0	2400	711	1555	1
48	1845	2402	1215	5436	3890	2308.0	2400	711	1555	1
48	1850	2406	1217	5448	3890	2302.0	2400	711	1555	1
48	1845	2404	1215	5439	3888	2306.0	2400	711	1555	1
48	1850	2404	1216	5444	3891	2306.0	2400	711	1555	1
48	1845	2405	1216	5441	3886	2303.0	2400	711	1555	1
48	1849	2403	1216	5442	3893	2306.0	2400	711	1555	1
48	1848	2405	1216	5443	3887	2302.0	2400	711	1555	1
48	1847	2404	1216	5442	3888	2306.0	2400	711	1555	1
48	1848	2404	1215	5441	3890	2304.0	2400	711	1555	1
48	1847	2406	1217	5444	3886	2305.0	2400	711	1555	1
48	1848	2402	1215	5439	3892	2307.0	2400	711	1555	1
48	1847	2407	1217	5445	3886	2302.0	2400	711	1555	1
48	1847	2402	1215	5438	3892	2308.0	2400	711	1555	1
48	1846	2403	1215	5439	3888	2302.0	2400	711	1555	1
48	1848	2404	1216	5443	3890	2304.0	2400	711	1555	1
48	1847	2405	1216	5443	3889	2304.0	2400	711	1555	1
48	1847	2402	1215	5439	3890	2306.0	2400	711	1555	1
48	1847	2407	1217	5446	3888	2302.0	2400	711	1555	1
48	1847	2401	1214	5436	3892	2308.0	2400	711	1555	1
48	1849	2407	1217	5448	3885	2301.0	2400	711	1555	1
48	1845	2401	1214	5435	3890	2308.0	2400	711	1555	1
48	1850	2406	1217	5448	3889	2302.0	2400	711	1555	0
48	1845	2403	1215	5437	3888	2306.0	2400	711	1555	0
48	467	488	330	1311	3890	2304.0	2400	711	1555	0
48	357	341	261	989	4083	377.0	2400	711	1555	0
48	360	343	263	996	4176	231.0	2400	711	1555	0
48	357	341	261	989	4174	232.0	2400	711	1555	0
48	360	343	263	996	4176	231.0	2400	711	1555	0
49	358	341	262	990	4174	232.0	2400	1066	1333	1
49	360	343	263	996	4179	230.0	2400	1066	1333	1
49	1702	1475	831	3949	4174	232.0	2400	1066	1333	1
49	2482	2128	1159	5660	3217	1167.0	2400	1066	1333	1
49	2482	2133	1162	5668	3124	1704.0	2400	1066	1333	1
49	2480	2128	1159	5658	3129	1710.0	2400	1066	1333	1
49	2484	2132	1161	5667	3126	1705.0	2400	1066	1333	1
49	2479	2130	1160	5659	3125	1708.0	2400	1066	1333	1
49	2483	2130	1160	5662	3127	1708.0	2400	1066	1333	1
49	2479	2132	1161	5663	3124	1706.0	2400	1066	1333	1
49	2481	2128	1159	5659	3130	1710.0	2400	1066	1333	1
49	2482	2133	1161	5667	3125	1705.0	2400	1066	1333	1
49	2478	2128	1159	5656	3128	1711.0	2400	1066	1333	1
49	2484	2131	1161	5666	3127	1705.0	2400	1066	1333	1
49	2478	2130	1160	5659	3125	1707.0	2400	1066	1333	1
49	2483	2130	1160	5664	3129	1708.0	2400	1066	1333	1
49	2479	2131	1160	5660	3125	1706.0	2400	1066	1333	1
49	2482	2130	1160	5662	3127	1709.0	2400	1066	1333	1
49	2482	2131	1160	5663	3125	1707.0	2400	1066	1333	1
49	2480	2131	1161	5662	3125	1708.0	2400	1066	1333	1
49	2482	2129	1159	5660	3128	1708.0	2400	1066	1333	1
49	2481	2127	1159	5657	3124	1706.0	2400	1066	1333	1
49	2481	2133	1162	5667	3124	1703.0	2400	1066	1333	1
49	2479	2127	1159	5655	3130	1710.0	2400	1066	1333	1
49	2484	2133	1162	5669	3126	1704.0	2400	1066	1333	1
49	2478	2129	1159	5657	3127	1709.0	2400	1066	1333	1
49	2484	2131	1161	5665	3127	1707.0	2400	1066	1333	1
49	2478	2131	1160	5660	3125	1707.0	2400	1066	1333	1
49	2482	2129	1160	5662	3129	1709.0	2400	1066	1333	0
49	629	569	376	1586	3126	1705.0	2400	1066	1333	0
49	358	342	262	993	3668	418.0	2400	1066	1333	0
49	358	341	262	991	4179	231.0	2400	1066	1333	0
49	358	342	262	991	4179	230.0	2400	1066	1333	0
49	358	342	262	992	4179	231.0	2400	1066	1333	0
50	357	341	262	989	4179	231.0	2400	1422	1111	1
50	357	341	262	989	4187	230.0	2400	1422	1111	1
50	2218	1365	831	4292	4187	230.0	2400	1422	1111	1
50	3114	1856	1105	5881	2751	826.0	2400	1422	1111	1
50	3117	1855	1104	5881	2663	1109.0	2400	1422	1111	1
50	3114	1854	1104	5885	2661	1107.0	2400	1422	1111	1
50	3117	1859	1106	5888	2666	1107.0	2400	1422	1111	1
50	3113	1854	1103	5876	2663	1112.0	2400	1422	1111	1
50	3119	1858	1106	5890	2661	1108.0	2400	1422	1111	1
50	3111	1856	1104	5877	2663	1110.0	2400	1422	1111	1
50	3119	1857	1105	5887	2663	1111.0	2400	1422	1111	1
50	3113	1857	1104	5880	2661	1109.0	2400	1422	1111	1
50	3117	1857	1105	5884	2663	1112.0	2400	1422	1111	1
50	3116	1857	1105	5883	2662	1110.0	2400	1422	1111	1
50	3114	1858	1106	5884	2663	1110.0	2400	1422	1111	1
50	3117	1855	1104	5881	2665	1112.0	2400	1422	1111	1
50	3115	1859	1106	5885	2661	1107.0	2400	1422	1111	1
50	3115	1855	1104	5879	2664	1113.0	2400	1422	1111	1
50	3117	1859	1106	5888	2662	1108.0	2400	1422	1111	1
50	3113	1856	1104	5879	2663	1112.0	2400	1422	1111	1
50	3118	1857	1105	5886	2663	1110.0	2400	1422	1111	1
50	3113	1858	1105	5882	2662	1109.0	2400	1422	1111	1
50	3117	1855	1104	5882	2664	1113.0	2400	1422	1111	1
50	3115	1859	1106	5885	2661	1107.0	2400	1422	1111	1
50	3117	1859	1106	5888	2664	1113.0	2400	1422	1111	1
50	3111	1856	1104	5877	2663	1112.0	2400	1422	1111	1
50	3118	1857	1106	5887	2663	1111.0	2400	1422	1111	1
50	3111	1857	1104	5879	2663	1109.0	2400	1422	1111	1
50	3118	1856	1105	5885	2664	1112.0	2400	1422	1111	0
50	708	532	368	1609	2662	1108.0	2400	1422	1111	0
50	358	342	263	992	3371	340.0	2400	1422	1111	0
50	356	340	261	985	4189	231.0	2400	1422	1111	0
50	358	342	263	992	4184	230.0	2400	1422	1111	0
50	356	339	261	985	4189	231.0	2400	1422	1111	0
50	358	342	263	992	4184	228.0	2400	1422	1111	0
51	356	340	261	985	4189	231.0	2400	1777	888	1
51	2650	1182	795	4449	4184	230.0	2400	1777	888	1
51	3752	1581	1049	6103	2441	423.0	2400	1777	888	1
51	3754	1585	1051	6111	2350	509.0	2400	1777	888	1
51	3749	1582	1049	6100	2352	513.0	2400	1777	888	1
51	3755	1583	1050	6109	2350	512.0	2400	1777	888	1
51	3747	1584	1049	6101	2350	510.0	2400	1777	888	1
51	3750	1584	1050	6105	2351	515.0	2400	1777	888	1
51	3751	1582	1049	6103	2352	514.0	2400	1777	888	1
51	3752	1584	1050	6108	2350	511.0	2400	1777	888	1
51	3748	1583	1049	6101	2351	513.0	2400	1777	888	1
51	3754	1583	1050	6108	2351	513.0	2400	1777	888	1
51	3746	1583	1049	6100	2351	511.0	2400	1777	888	1
51	3753	1583	1050	6107	2352	514.0	2400	1777	888	1
51	3748	1583	1049	6102	2351	511.0	2400	1777	888	1
51	3750	1583	1050	6104	2351	513.0	2400	1777	888	1
51	3750	1583	1049	6103	2352	512.0	2400	1777	888	1
51	3748	1584	1050	6104	2351	513.0	2400	1777	888	1
51	3752	1581	1049	6102	2352	514.0	2400	1777	888	1
51	3748	1585	1050	6105	2349	509.0	2400	1777	888	1
51	3750	1581	1048	6099	2352	516.0	2400	1777	888	1
51	3750	1585	1051	6108	2349	510.0	2400	1777	888	1
51	3747	1580	1048	6096	2353	515.0	2400	1777	888	1
51	3753	1585	1051	6109	2350	510.0	2400	1777	888	1
51	3745	1582	1048	6097	2351	514.0	2400	1777	888	1
51	3746	1583	1049	6099	2351	514.0	2400	1777	888	1
51	3752	1583	1050	6105	2352	514.0	2400	1777	888	1
51	3748	1583	1049	6101	2350	511.0	2400	1777	888	0
51	654	448	330	1435	2351	513.0	2400	1777	888	0
51	356	340	261	987	3313	253.0	2400	1777	888	0
51	357	341	262	990	4184	230.0	2400	1777	888	0
51	357	341	262	989	4187	230.0	2400	1777	888	0
51	357	341	262	989	4187	230.0	2400	1777	888	0
51	357	341	262	989	4187	230.0	2400	1777	888	0
52	356	340	261	987	4187	230.0	2400	2133	666	1
52	2857	942	716	4302	4184	230.0	2400	2133	666	1
52	4392	1311	995	6334	2235	35.0	2400	2133	666	1
52	4391	1311	995	6333	2126	0.0	2400	2133	666	1
52	4393	1310	995	6333	2126	0.0	2400	2133	666	1
52	4387	1313	996	6332	2126	0.0	2400	2133	666	1
52	4391	1309	994	6330	2128	0.0	2400	2133	666	1
52	4390	1313	996	6336	2126	0.0	2400	2133	666	1
52	4387	1309	994	6325	2128	0.0	2400	2133	666	1
52	4384	1310	994	6337	2126	0.0	2400	2133	666	1
52	4393	1312	996	6336	2132	0.0	2400	2133	666	1
52	4387	1310	994	6328	2127	0.0	2400	2133	666	1
52	4389	1311	996	6332	2127	0.0	2400	2133	666	1
52	4390	1310	994	6329	2128	0.0	2400	2133	666	1
52	4386	1312	996	6331	2126	0.0	2400	2133	666	1
52	4390	1309	994	6329	2129	0.0	2400	2133	666	1
52	4387	1312	996	6332	2126	0.0	2400	2133	666	1
52	4387	1309	994	6326	2129	0.0	2400	2133	666	1
52	4390	1312	996	6334	2126	0.0	2400	2133	666	1
52	4384	1311	994	6326	2128	0.0	2400	2133	666	1
52	4392	1310	995	6333	2127	0.0	2400	2133	666	1
52	4385	1311	995	6328	2126	0.0	2400	2133	666	1
52	4388	1310	995	6329	2128	0.0	2400	2133	666	1
52	4389	1312	995	6332	2127	0.0	2400	2133	666	1
52	4385	1310	994	6326	2127	0.0	2400	2133	666	1
52	4391	1311	995	6333	2127	0.0	2400	2133	666	1
52	4383	1311	994	6324	2126	0.0	2400	2133	666	1
52	4390	1311	995	6332	2127	0.0	2400	2133	666	0
52	940	480	368	1761	2127	0.0	2400	2133	666	0
52	356	340	261	985	2850	183.0	2400	2133	666	0
52	358	342	262	991	4184	230.0	2400	2133	666	0
52	356	339	261	985	4179	231.0	2400	2133	666	0
52	358	342	263	992	4184	228.0	2400	2133	666	0
52	355	339	261	985	4189	231.0	2400	2133	666	0
53	358	342	263	992	4192	228.0	2400	2488	444	1
53	3435	799	708	4657	4189	231.0	2400	2488	444	1
53	5037	1040	943	6570	2045	0.0	2400	2488	444	1
53	5029	1038	940	6557	1959	0.0	2400	2488	444	1
53	5037	1040	942	6568	1958	0.0	2400	2488	444	1
53	5028	1038	940	6557	1958	0.0	2400	2488	444	1
53	5034	1039	942	6565	1958	0.0	2400	2488	444	1
53	5030	1038	941	6559	1959	0.0	2400	2488	444	1
53	5030	1039	941	6560	1958	0.0	2400	2488	444	1
53	5033	1038	941	6561	1958	0.0	2400	2488	444	1
53	5027	1039	941	6558	1958	0.0	2400	2488	444	1
53	5032	1038	941	6561	1959	0.0	2400	2488	444	1
53	5030	1038	941	6558	1958	0.0	2400	2488	444	1
53	5029	1039	941	6559	1958	0.0	2400	2488	444	1
53	5027	1039	941	6557	1958	0.0	2400	2488	444	1
53	5032	1038	941	6559	1959	0.0	2400	2488	444	1
53	5026	1039	941	6556	1957	0.0	2400	2488	444	1
53	5029	1037	940	6556	1959	0.0	2400	2488	444	1
53	5029	1040	941	6560	1958	0.0	2400	2488	444	1
53	5025	1037	940	6552	1958	0.0	2400	2488	444	1
53	5032	1039	942	6563	1958	0.0	2400	2488	444	1
53	5023	1038	939	6550	1959	0.0	2400	2488	444	1
53	5030	1039	941	6562	1957	0.0	2400	2488	444	1
53	5026	1038	940	6554	1959	0.0	2400	2488	444	1
53	5027	1039	941	6558	1958	0.0	2400	2488	444	1
53	5028	1037	940	6555	1959	0.0	2400	2488	444	1
53	5024	1040	941	6556	1958	0.0	2400	2488	444	1
53	5028	1037	940	6555	1960	0.0	2400	2488	444	0
53	5026	1040	941	6558	1958	0.0	2400	2488	444	0
53	1031	439	358	1789	1959	0.0	2400	2488	444	0
53	356	340	261	986	2667	96.0	2400	2488	444	0
53	358	342	262	991	4184	230.0	2400	2488	444	0
53	356	340	261	986	4179	231.0	2400	2488	444	0
53	357	341	262	990	4184	230.0	2400	2488	444	0
54	356	340	261	987	4187	230.0	2400	2844	222	1
54	3879	636	683	4854	4184	230.0	2400	2844	222	1
54	5690	788	900	6841	1916	0.0	2400	2844	222	1
54	5684	788	899	6835	1835	0.0	2400	2844	222	1
54	5688	788	900	6840	1834	0.0	2400	2844	222	1
54	5682	788	899	6833	1835	0.0	2400	2844	222	1
54	5685	788	899	6837	1835	0.0	2400	2844	222	1
54	5683	788	899	6834	1835	0.0	2400	2844	222	1
54	5681	789	899	6834	1834	0.0	2400	2844	222	1
54	5684	787	898	6834	1835	0.0	2400	2844	222	1
54	5680	789	899	6833	1834	0.0	2400	2844	222	1
54	5682	787	898	6831	1835	0.0	2400	2844	222	1
54	5682	789	900	6835	1834	0.0	2400	2844	222	1
54	5679	786	898	6828	1835	0.0	2400	2844	222	1
54	5676	787	898	6825	1835	0.0	2400	2844	222	1
54	5684	789	900	6837	1834	0.0	2400	2844	222	1
54	5677	787	898	6826	1835	0.0	2400	2844	222	1
54	5681	789	899	6834	1834	0.0	2400	2844	222	1
54	5679	787	898	6829	1835	0.0	2400	2844	222	1
54	5677	789	899	6831	1835	0.0	2400	2844	222	1
54	5680	787	898	6829	1836	0.0	2400	2844	222	1
54	5677	789	899	6830	1834	0.0	2400	2844	222	1
54	5678	787	898	6828	1836	0.0	2400	2844	222	1
54	5680	789	899	6833	1835	0.0	2400	2844	222	1
54	5675	787	898	6826	1835	0.0	2400	2844	222	1
54	5681	788	899	6833	1835	0.0	2400	2844	222	1
54	5674	787	898	6825	1835	0.0	2400	2844	222	1
54	5679	788	898	6830	1835	0.0	2400	2844	222	0
54	5677	788	898	6828	1835	0.0	2400	2844	222	0
54	904	386	327	1589	1835	0.0	2400	2844	222	0
54	357	341	262	990	2730	76.0	2400	2844	222	0
54	356	340	261	987	4187	230.0	2400	2844	222	0
54	357	341	261	991	4184	230.0	2400	2844	222	0
54	358	341	262	991	4176	231.0	2400	2844	222	0
55	356	340	261	986	4179	230.0	2400	3200	0	1
55	3975	544	660	4819	4184	230.0	2400	3200	0	1
55	6373	677	922	7353	1872	0.0	2400	3200	0	1
55	6370	679	923	7354	1776	0.0	2400	3200	0	1
55	6369	676	921	7348	1776	0.0	2400	3200	0	1
55	6371	679	923	7355	1775	0.0	2400	3200	0	1
55	6364	676	921	7343	1776	0.0	2400	3200	0	1
55	6370	679	923	7354	1776	0.0	2400	3200	0	1
55	6363	676	921	7342	1776	0.0	2400	3200	0	1
55	6368	679	923	7352	1776	0.0	2400	3200	0	1
55	6365	676	921	7344	1777	0.0	2400	3200	0	1
55	6364	678	922	7347	1776	0.0	2400	3200	0	1
55	6366	677	921	7346	1777	0.0	2400	3200	0	1
55	6363	678	922	7346	1775	0.0	2400	3200	0	1
55	6365	677	921	7345	1777	0.0	2400	3200	0	1
55	6364	678	922	7346	1776	0.0	2400	3200	0	1
55	6361	677	921	7342	1776	0.0	2400	3200	0	1
55	6360	677	921	7341	1776	0.0	2400	3200	0	1
55	6363	677	921	7345	1776	0.0	2400	3200	0	1
55	6361	677	922	7343	1776	0.0	2400	3200	0	1
55	6359	676	921	7339	1777	0.0	2400	3200	0	1
55	6363	678	922	7345	1776	0.0	2400	3200	0	1
55	6357	676	920	7337	1776	0.0	2400	3200	0	1
55	6362	678	922	7344	1776	0.0	2400	3200	0	1
55	6359	676	920	7338	1776	0.0	2400	3200	0	1
55	6359	678	922	7341	1776	0.0	2400	3200	0	1
55	6360	676	920	7339	1777	0.0	2400	3200	0	1
55	6358	678	922	7341	1776	0.0	2400	3200	0	0
55	6359	676	920	7337	1777	0.0	2400	3200	0	0
55	1338	397	370	2029	1775	0.0	2400	3200	0	0
55	355	339	261	985	2364	0.0	2400	3200	0	0
55	358	342	263	992	4192	228.0	2400	3200	0	0
55	356	340	261	986	4189	231.0	2400	3200	0	0
55	359	342	263	994	4184	230.0	2400	3200	0	0
56	357	340	261	988	4182	230.0	2400	355	2000	1
56	956	2043	996	4047	4176	229.0	2400	355	2000	1
56	1294	2994	1407	5761	5360	2185.0	2400	355	2000	1
56	1293	2995	1406	5760	5533	3275.0	2400	355	2000	1
56	1293	2992	1405	5756	5533	3278.0	2400	355	2000	1
56	1294	2995	1406	5760	5531	3274.0	2400	355	2000	1
56	1293	2994	1406	5759	5530	3278.0	2400	355	2000	1
56	1293	2992	1405	5757	5533	3276.0	2400	355	2000	1
56	1293	2996	1407	5762	5531	3274.0	2400	355	2000	1
56	1293	2991	1405	5755	5536	3279.0	2400	355	2000	1
56	1293	2994	1406	5760	5531	3272.0	2400	355	2000	1
56	1293	2993	1406	5758	5533	3276.0	2400	355	2000	1
56	1293	2992	1405	5756	5533	3275.0	2400	355	2000	1
56	1294	2996	1407	5763	5531	3274.0	2400	355	2000	1
56	1292	2989	1404	5751	5533	3278.0	2400	355	2000	1
56	1295	2996	1407	5765	5531	3270.0	2400	355	2000	1
56	1291	2991	1404	5752	5530	3278.0	2400	355	2000	1
56	1295	2994	1406	5762	5534	3274.0	2400	355	2000	1
56	1292	2993	1405	5755	5527	3276.0	2400	355	2000	1
56	1292	2994	1406	5758	5534	3276.0	2400	355	2000	1
56	1294	2992	1406	5758	5537	3277.0	2400	355	2000	1
56	1292	2993	1405	5756	5530	3273.0	2400	355	2000	1
56	1294	2994	1406	5760	5534	3276.0	2400	355	2000	1
