Stim	HueR	HueG	HueB	HueC	HueCT	HueLux	Yellow	Red	Green	Trig
29	650	3035	1487	5283	10110	3483.0	2400	0	1555	1
29	648	3031	1486	5268	10107	3490.0	2400	0	1555	1
29	648	3032	1485	5275	10128	3486.0	2400	0	1555	1
29	650	3029	1485	5275	10122	3488.0	2400	0	1555	1
29	648	3028	1483	5269	10095	3482.0	2400	0	1555	1
29	650	3034	1487	5282	10110	3483.0	2400	0	1555	1
29	647	3026	1482	5266	10107	3489.0	2400	0	1555	1
29	650	3031	1486	5278	10118	3481.0	2400	0	1555	1
29	648	3031	1484	5273	10101	3485.0	2400	0	1555	1
29	650	3029	1485	5275	10116	3487.0	2400	0	1555	1
29	648	3029	1483	5271	10095	3482.0	2400	0	1555	1
29	650	3033	1487	5281	10110	3485.0	2400	0	1555	1
29	647	3026	1482	5266	10107	3487.0	2400	0	1555	1
29	650	3033	1486	5280	10118	3481.0	2400	0	1555	1
29	648	3029	1483	5271	10101	3488.0	2400	0	1555	1
29	650	3029	1485	5274	10110	3485.0	2400	0	1555	1
29	648	3029	1483	5271	10095	3482.0	2400	0	1555	1
29	650	3032	1486	5279	10110	3485.0	2400	0	1555	1
29	647	3025	1482	5265	10101	3486.0	2400	0	1555	1
29	650	3031	1485	5278	10118	3479.0	2400	0	1555	1
29	650	3028	1484	5273	10095	3486.0	2400	0	1555	1
29	647	3028	1483	5269	10089	3482.0	2400	0	1555	1
29	650	3033	1486	5281	10123	3483.0	2400	0	1555	0
29	408	1048	645	2156	10101	3488.0	2400	0	1555	0
29	337	453	394	1222	7414	1049.0	2400	0	1555	0
29	335	450	392	1214	5845	317.0	2400	0	1555	0
29	337	453	394	1222	5849	314.0	2400	0	1555	0
29	335	450	392	1214	5845	317.0	2400	0	1555	0
29	337	453	394	1222	5849	314.0	2400	0	1555	0
30	335	450	392	1214	5845	317.0	2400	355	1333	1
30	728	1710	945	3430	5849	314.0	2400	355	1333	1
30	1023	2666	1363	5107	6336	1771.0	2400	355	1333	1
30	1023	2664	1364	5106	6467	2878.0	2400	355	1333	1
30	1021	2662	1362	5100	6471	2874.0	2400	355	1333	1
30	1022	2668	1366	5111	6473	2873.0	2400	355	1333	1
30	1019	2661	1361	5096	6483	2879.0	2400	355	1333	1
30	1021	2663	1363	5104	6479	2873.0	2400	355	1333	1
30	1019	2665	1363	5104	6477	2874.0	2400	355	1333	1
30	1019	2661	1361	5096	6487	2877.0	2400	355	1333	1
30	1021	2668	1365	5110	6479	2873.0	2400	355	1333	1
30	1018	2662	1362	5097	6484	2880.0	2400	355	1333	1
30	1020	2663	1363	5102	6488	2874.0	2400	355	1333	1
30	1019	2665	1363	5102	6482	2874.0	2400	355	1333	1
30	1019	2665	1364	5104	6487	2877.0	2400	355	1333	1
30	1017	2661	1361	5094	6490	2877.0	2400	355	1333	1
30	1020	2666	1364	5106	6489	2873.0	2400	355	1333	1
30	1017	2663	1362	5098	6485	2878.0	2400	355	1333	1
30	1019	2663	1363	5101	6493	2876.0	2400	355	1333	1
30	1019	2663	1362	5100	6487	2874.0	2400	355	1333	1
30	1020	2667	1365	5107	6483	2875.0	2400	355	1333	1
30	1018	2661	1361	5095	6489	2879.0	2400	355	1333	1
30	1020	2664	1363	5103	6484	2873.0	2400	355	1333	1
30	1018	2665	1363	5102	6482	2876.0	2400	355	1333	1
30	1020	2662	1363	5100	6492	2878.0	2400	355	1333	1
30	1023	2663	1362	5103	6482	2872.0	2400	355	1333	1
30	1023	2667	1365	5110	6463	2874.0	2400	355	1333	1
30	1024	2665	1364	5109	6474	2878.0	2400	355	1333	0
30	472	891	586	1991	6466	2875.0	2400	355	1333	0
30	336	452	393	1220	6121	824.0	2400	355	1333	0
30	335	451	392	1217	5847	316.0	2400	355	1333	0
30	336	452	393	1220	5849	316.0	2400	355	1333	0
30	336	451	392	1217	5847	316.0	2400	355	1333	0
30	336	452	393	1219	5836	315.0	2400	355	1333	0
31	336	451	392	1217	5847	316.0	2400	711	1111	1
31	1014	1384	834	3235	5836	315.0	2400	711	1111	1
31	1689	2302	1269	5227	4524	1244.0	2400	711	1111	1
31	1686	2305	1270	5228	4244	2156.0	2400	711	1111	1
31	1689	2301	1268	5225	4251	2161.0	2400	711	1111	1
31	1694	2304	1270	5234	4242	2155.0	2400	711	1111	1
31	1691	2304	1270	5231	4237	2157.0	2400	711	1111	1
31	1691	2301	1269	5227	4242	2158.0	2400	711	1111	1
31	1693	2303	1269	5232	4240	2154.0	2400	711	1111	1
31	1691	2305	1270	5233	4237	2156.0	2400	711	1111	1
31	1691	2301	1269	5227	4243	2159.0	2400	711	1111	1
31	1691	2305	1270	5233	4240	2154.0	2400	711	1111	1
31	1690	2301	1268	5226	4243	2159.0	2400	711	1111	1
31	1693	2303	1270	5232	4240	2155.0	2400	711	1111	1
31	1690	2304	1270	5231	4239	2155.0	2400	711	1111	1
31	1690	2301	1269	5227	4245	2158.0	2400	711	1111	1
31	1692	2302	1269	5230	4242	2154.0	2400	711	1111	1
31	1691	2304	1270	5232	4239	2155.0	2400	711	1111	1
31	1689	2300	1268	5224	4243	2158.0	2400	711	1111	1
31	1693	2303	1270	5233	4242	2153.0	2400	711	1111	1
31	1690	2304	1269	5230	4239	2155.0	2400	711	1111	1
31	1690	2301	1269	5227	4242	2159.0	2400	711	1111	1
31	1693	2302	1269	5230	4242	2154.0	2400	711	1111	1
31	1691	2305	1270	5233	4237	2154.0	2400	711	1111	1
31	1689	2300	1268	5224	4243	2159.0	2400	711	1111	1
31	1693	2304	1270	5234	4242	2153.0	2400	711	1111	1
31	1690	2303	1269	5228	4239	2157.0	2400	711	1111	1
31	1690	2301	1269	5228	4242	2157.0	2400	711	1111	0
31	1692	2302	1269	5229	4242	2154.0	2400	711	1111	0
31	335	450	392	1214	4238	2155.0	2400	711	1111	0
31	336	452	393	1220	5849	314.0	2400	711	1111	0
31	335	450	392	1214	5847	316.0	2400	711	1111	0
31	336	452	393	1220	5849	314.0	2400	711	1111	0
31	335	450	392	1215	5847	316.0	2400	711	1111	0
32	337	452	394	1221	5849	314.0	2400	1066	888	1
32	1424	1247	811	3434	5845	315.0	2400	1066	888	1
32	2371	1940	1176	5364	3532	912.0	2400	1066	888	1
32	2366	1935	1173	5351	3230	1431.0	2400	1066	888	1
32	2371	1937	1175	5360	3229	1427.0	2400	1066	888	1
32	2368	1937	1174	5356	3228	1427.0	2400	1066	888	1
32	2367	1937	1175	5358	3229	1429.0	2400	1066	888	1
32	2369	1934	1173	5353	3232	1428.0	2400	1066	888	1
32	2370	1940	1176	5364	3226	1424.0	2400	1066	888	1
32	2365	1934	1172	5350	3230	1431.0	2400	1066	888	1
32	2371	1937	1175	5360	3229	1426.0	2400	1066	888	1
32	2368	1937	1174	5355	3228	1427.0	2400	1066	888	1
32	2367	1937	1175	5357	3228	1429.0	2400	1066	888	1
32	2369	1934	1176	5352	3231	1428.0	2400	1066	888	1
32	2365	1934	1172	5348	3229	1422.0	2400	1066	888	1
32	2371	1937	1175	5361	3228	1426.0	2400	1066	888	1
32	2367	1937	1174	5355	3228	1427.0	2400	1066	888	1
32	2367	1937	1175	5356	3229	1429.0	2400	1066	888	1
32	2369	1934	1172	5352	3231	1428.0	2400	1066	888	1
32	2369	1940	1176	5362	3225	1425.0	2400	1066	888	1
32	2365	1934	1172	5347	3231	1432.0	2400	1066	888	1
32	2371	1937	1175	5360	3227	1426.0	2400	1066	888	1
32	2367	1937	1173	5354	3228	1427.0	2400	1066	888	1
32	2367	1937	1175	5356	3228	1430.0	2400	1066	888	1
32	2368	1934	1172	5351	3231	1428.0	2400	1066	888	1
32	2369	1940	1176	5362	3225	1425.0	2400	1066	888	1
32	2365	1934	1172	5348	3231	1432.0	2400	1066	888	1
32	2371	1937	1175	5360	3228	1426.0	2400	1066	888	0
32	2366	1937	1174	5354	3228	1427.0	2400	1066	888	0
32	884	850	603	2332	3230	1429.0	2400	1066	888	0
32	335	450	392	1214	3987	613.0	2400	1066	888	0
32	337	453	394	1222	5849	314.0	2400	1066	888	0
32	337	453	394	1222	5845	317.0	2400	1066	888	0
32	335	450	392	1215	5845	317.0	2400	1066	888	0
33	337	452	394	1222	5849	314.0	2400	1422	666	1
33	1779	1047	758	3489	5845	315.0	2400	1422	666	1
33	3046	1576	1082	5491	2955	520.0	2400	1422	666	1
33	3046	1571	1079	5482	2655	706.0	2400	1422	666	1
33	3051	1575	1082	5494	2651	700.0	2400	1422	666	1
33	3044	1573	1079	5484	2652	703.0	2400	1422	666	1
33	3048	1573	1081	5489	2652	704.0	2400	1422	666	1
33	3048	1573	1080	5488	2653	702.0	2400	1422	666	1
33	3045	1575	1081	5489	2652	702.0	2400	1422	666	1
33	3047	1571	1079	5485	2654	706.0	2400	1422	666	1
33	3049	1575	1082	5494	2651	700.0	2400	1422	666	1
33	3043	1572	1079	5483	2654	704.0	2400	1422	666	1
33	3048	1573	1080	5489	2654	703.0	2400	1422	666	1
33	3047	1573	1080	5489	2652	702.0	2400	1422	666	1
33	3044	1574	1080	5486	2653	703.0	2400	1422	666	1
33	3047	1571	1079	5485	2654	705.0	2400	1422	666	1
33	3043	1572	1079	5483	2651	700.0	2400	1422	666	1
33	3048	1572	1080	5488	2654	703.0	2400	1422	666	1
33	3047	1574	1080	5488	2652	701.0	2400	1422	666	1
33	3044	1573	1080	5484	2652	704.0	2400	1422	666	1
33	3048	1572	1080	5487	2654	704.0	2400	1422	666	1
33	3046	1574	1081	5489	2652	701.0	2400	1422	666	1
33	3043	1572	1079	5482	2654	704.0	2400	1422	666	1
33	3049	1572	1080	5489	2653	703.0	2400	1422	666	1
33	3045	1574	1080	5487	2651	700.0	2400	1422	666	1
33	3043	1571	1079	5482	2653	705.0	2400	1422	666	1
33	3049	1572	1080	5488	2654	701.0	2400	1422	666	1
33	3043	1574	1080	5484	2651	700.0	2400	1422	666	0
33	3044	1572	1080	5484	2654	705.0	2400	1422	666	0
33	976	714	554	2223	2654	702.0	2400	1422	666	0
33	336	452	393	1219	3536	404.0	2400	1422	666	0
33	335	451	392	1216	5847	316.0	2400	1422	666	0
33	336	452	393	1220	5849	316.0	2400	1422	666	0
33	335	450	392	1216	5847	316.0	2400	1422	666	0
34	335	450	392	1216	5849	314.0	2400	1777	444	1
34	1922	806	671	3279	5849	314.0	2400	1777	444	1
34	3725	1208	985	5616	2641	157.0	2400	1777	444	1
34	3723	1209	986	5617	2280	0.0	2400	1777	444	1
34	3728	1207	985	5616	2282	0.0	2400	1777	444	1
34	3725	1210	987	5620	2278	0.0	2400	1777	444	1
34	3723	1207	984	5611	2282	0.0	2400	1777	444	1
34	3729	1210	987	5623	2279	0.0	2400	1777	444	1
34	3720	1208	984	5610	2281	0.0	2400	1777	444	1
34	3724	1209	986	5617	2280	0.0	2400	1777	444	1
34	3721	1207	984	5610	2281	0.0	2400	1777	444	1
34	3721	1209	986	5614	2280	0.0	2400	1777	444	1
34	3725	1206	984	5613	2282	0.0	2400	1777	444	1
34	3725	1211	987	5620	2279	0.0	2400	1777	444	1
34	3719	1206	984	5608	2282	0.0	2400	1777	444	1
34	3727	1210	987	5622	2281	0.0	2400	1777	444	1
34	3720	1207	984	5609	2281	0.0	2400	1777	444	1
34	3718	1209	986	5612	2280	0.0	2400	1777	444	1
34	3722	1211	987	5618	2283	0.0	2400	1777	444	1
34	3719	1206	984	5606	2282	0.0	2400	1777	444	1
34	3724	1209	987	5617	2280	0.0	2400	1777	444	1
34	3717	1207	984	5606	2282	0.0	2400	1777	444	1
34	3722	1209	986	5616	2280	0.0	2400	1777	444	1
34	3721	1207	984	5609	2282	0.0	2400	1777	444	1
34	3720	1210	987	5616	2280	0.0	2400	1777	444	1
34	3720	1206	984	5608	2284	0.0	2400	1777	444	1
34	3718	1210	986	5613	2280	0.0	2400	1777	444	1
34	3711	1206	983	5599	2283	0.0	2400	1777	444	1
34	3720	1209	986	5614	2282	0.0	2400	1777	444	0
34	1340	674	567	2519	2283	0.0	2400	1777	444	0
34	337	453	394	1222	2951	213.0	2400	1777	444	0
34	335	450	392	1214	5845	317.0	2400	1777	444	0
34	337	453	394	1222	5849	314.0	2400	1777	444	0
34	335	450	392	1214	5845	317.0	2400	1777	444	0
35	337	452	394	1222	5849	314.0	2400	2133	222	1
35	335	450	392	1215	5845	315.0	2400	2133	222	1
35	2396	871	906	3535	5849	314.0	2400	2133	222	1
35	4403	873	907	5793	2467	0.0	2400	2133	222	1
35	4402	871	905	5787	2035	0.0	2400	2133	222	1
35	4406	873	908	5796	2033	0.0	2400	2133	222	1
35	4397	870	905	5782	2036	0.0	2400	2133	222	1
35	4409	873	908	5799	2034	0.0	2400	2133	222	1
35	4400	871	905	5785	2035	0.0	2400	2133	222	1
35	4402	872	907	5790	2034	0.0	2400	2133	222	1
35	4399	870	905	5783	2035	0.0	2400	2133	222	1
35	4396	872	906	5784	2034	0.0	2400	2133	222	1
35	4404	871	906	5790	2035	0.0	2400	2133	222	1
35	4407	872	907	5794	2034	0.0	2400	2133	222	1
35	4395	871	905	5781	2034	0.0	2400	2133	222	1
35	4393	872	906	5781	2035	0.0	2400	2133	222	1
35	4397	871	905	5783	2036	0.0	2400	2133	222	1
35	4398	872	906	5785	2034	0.0	2400	2133	222	1
35	4392	871	905	5777	2035	0.0	2400	2133	222	1
35	4397	871	906	5783	2035	0.0	2400	2133	222	1
35	4392	871	905	5778	2035	0.0	2400	2133	222	1
35	4393	871	905	5779	2035	0.0	2400	2133	222	1
35	4386	871	904	5771	2035	0.0	2400	2133	222	1
35	4389	871	905	5775	2035	0.0	2400	2133	222	1
35	4398	871	906	5784	2035	0.0	2400	2133	222	1
35	4393	871	906	5780	2035	0.0	2400	2133	222	1
35	4394	871	905	5779	2036	0.0	2400	2133	222	1
35	4397	872	906	5784	2035	0.0	2400	2133	222	1
35	4389	870	905	5774	2035	0.0	2400	2133	222	0
35	1563	578	548	2598	2035	0.0	2400	2133	222	0
35	335	450	392	1216	2653	3.0	2400	2133	222	0
35	336	452	393	1219	5849	314.0	2400	2133	222	0
35	335	450	392	1216	5847	316.0	2400	2133	222	0
35	337	452	394	1220	5849	314.0	2400	2133	222	0
35	335	450	392	1216	5845	315.0	2400	2133	222	0
36	337	452	394	1220	5849	314.0	2400	2488	0	1
36	2718	584	652	3735	5845	315.0	2400	2488	0	1
36	5105	720	914	6263	2183	0.0	2400	2488	0	1
36	5104	717	912	6258	1920	0.0	2400	2488	0	1
36	5100	717	912	6253	1919	0.0	2400	2488	0	1
36	5105	720	914	6264	1919	0.0	2400	2488	0	1
36	5096	717	911	6248	1920	0.0	2400	2488	0	1
36	5101	720	914	6260	1918	0.0	2400	2488	0	1
36	5095	717	911	6248	1921	0.0	2400	2488	0	1
36	5093	719	913	6250	1919	0.0	2400	2488	0	1
36	5096	716	911	6248	1921	0.0	2400	2488	0	1
36	5093	719	913	6251	1919	0.0	2400	2488	0	1
36	5090	716	910	6242	1921	0.0	2400	2488	0	1
36	5095	719	913	6253	1919	0.0	2400	2488	0	1
36	5081	716	910	6233	1921	0.0	2400	2488	0	1
36	5087	719	913	6246	1920	0.0	2400	2488	0	1
36	5086	716	910	6238	1922	0.0	2400	2488	0	1
36	5081	719	912	6239	1919	0.0	2400	2488	0	1
36	5084	716	910	6236	1922	0.0	2400	2488	0	1
36	5085	719	912	6243	1920	0.0	2400	2488	0	1
36	5077	715	909	6228	1922	0.0	2400	2488	0	1
36	5085	719	912	6243	1920	0.0	2400	2488	0	1
36	5118	721	916	6277	1922	0.0	2400	2488	0	1
36	5120	718	914	6274	1919	0.0	2400	2488	0	1
36	5117	721	916	6276	1917	0.0	2400	2488	0	1
36	5117	718	913	6271	1919	0.0	2400	2488	0	1
36	5121	721	916	6281	1918	0.0	2400	2488	0	1
36	5112	718	913	6266	1920	0.0	2400	2488	0	0
36	1615	524	534	2574	1918	0.0	2400	2488	0	0
36	335	450	392	1215	2570	0.0	2400	2488	0	0
36	337	453	394	1222	5849	314.0	2400	2488	0	0
36	335	450	392	1215	5845	317.0	2400	2488	0	0
36	337	453	394	1222	5849	314.0	2400	2488	0	0
36	335	450	392	1215	5845	317.0	2400	2488	0	0
37	337	452	394	1221	5849	314.0	2400	0	1777	1
37	495	1765	950	3285	5845	315.0	2400	0	1777	1
37	699	3436	1659	5916	8703	1929.0	2400	0	1777	1
37	698	3439	1659	5918	10433	3982.0	2400	0	1777	1
37	699	3439	1660	5920	10446	3987.0	2400	0	1777	1
37	697	3434	1657	5911	10439	3986.0	2400	0	1777	1
37	697	3435	1657	5912	10448	3981.0	2400	0	1777	1
37	698	3437	1659	5917	10448	3982.0	2400	0	1777	1
37	698	3439	1659	5918	10446	3984.0	2400	0	1777	1
37	698	3434	1658	5913	10446	3987.0	2400	0	1777	1
37	698	3438	1659	5918	10441	3980.0	2400	0	1777	1
37	698	3437	1659	5917	10446	3985.0	2400	0	1777	1
37	698	3434	1657	5912	10446	3984.0	2400	0	1777	1
37	699	3440	1660	5921	10435	3980.0	2400	0	1777	1
37	698	3435	1658	5913	10439	3987.0	2400	0	1777	1
37	698	3436	1658	5915	10441	3981.0	2400	0	1777	1
37	699	3439	1659	5920	10441	3983.0	2400	0	1777	1
37	697	3433	1657	5909	10433	3986.0	2400	0	1777	1
37	699	3438	1659	5918	10448	3979.0	2400	0	1777	1
37	698	3437	1658	5915	10433	3985.0	2400	0	1777	1
37	698	3435	1658	5913	10441	3984.0	2400	0	1777	1
37	698	3439	1659	5919	10441	3981.0	2400	0	1777	1
37	699	3436	1658	5915	10446	3987.0	2400	0	1777	1
37	698	3435	1657	5913	10428	3982.0	2400	0	1777	1
37	697	3432	1656	5921	10435	3982.0	2400	0	1777	1
37	699	3439	1660	5921	10443	3978.0	2400	0	1777	1
37	697	3435	1657	5912	10439	3986.0	2400	0	1777	1
37	699	3436	1658	5915	10448	3982.0	2400	0	1777	0
37	453	1424	805	2748	10428	3982.0	2400	0	1777	0
37	337	453	394	1222	8161	1511.0	2400	0	1777	0
37	335	450	392	1214	5845	317.0	2400	0	1777	0
37	337	453	394	1222	5849	314.0	2400	0	1777	0
37	335	450	392	1214	5845	317.0	2400	0	1777	0
37	337	453	394	1222	5849	314.0	2400	0	1777	0
38	335	449	391	1213	5845	317.0	2400	355	1555	1
38	692	1700	940	3383	5837	313.0	2400	355	1555	1
38	1082	3072	1538	5758	6566	1770.0	2400	355	1555	1
38	1084	3070	1539	5758	6806	3371.0	2400	355	1555	1
38	1083	3071	1538	5758	6800	3367.0	2400	355	1555	1
38	1085	3073	1540	5763	6801	3369.0	2400	355	1555	1
38	1083	3067	1536	5751	6798	3370.0	2400	355	1555	1
38	1086	3076	1541	5768	6794	3365.0	2400	355	1555	1
38	1082	3068	1537	5751	6797	3374.0	2400	355	1555	1
38	1082	3072	1538	5758	6803	3366.0	2400	355	1555	1
38	1084	3070	1538	5757	6806	3371.0	2400	355	1555	1
38	1083	3071	1538	5757	6796	3367.0	2400	355	1555	1
38	1084	3073	1540	5763	6801	3369.0	2400	355	1555	1
38	1083	3067	1536	5751	6803	3371.0	2400	355	1555	1
38	1085	3075	1541	5766	6794	3365.0	2400	355	1555	1
38	1082	3067	1536	5751	6802	3373.0	2400	355	1555	1
38	1085	3072	1539	5762	6799	3365.0	2400	355	1555	1
38	1082	3071	1538	5757	6795	3370.0	2400	355	1555	1
38	1084	3069	1538	5757	6806	3370.0	2400	355	1555	1
38	1084	3072	1538	5759	6796	3366.0	2400	355	1555	1
38	1084	3072	1539	5760	6796	3371.0	2400	355	1555	1
38	1083	3068	1537	5753	6800	3370.0	2400	355	1555	1
38	1085	3074	1540	5765	6798	3365.0	2400	355	1555	1
38	1082	3068	1537	5753	6798	3372.0	2400	355	1555	1
38	1084	3070	1538	5758	6803	3366.0	2400	355	1555	1
38	1083	3073	1539	5760	6796	3367.0	2400	355	1555	1
38	1083	3068	1537	5754	6805	3372.0	2400	355	1555	1
38	1084	3073	1539	5762	6798	3365.0	2400	355	1555	0
38	582	1312	769	2710	6800	3371.0	2400	355	1555	0
38	336	451	393	1218	6425	1319.0	2400	355	1555	0
38	336	451	393	1218	5847	315.0	2400	355	1555	0
38	336	451	393	1218	5847	315.0	2400	355	1555	0
38	336	451	393	1219	5847	315.0	2400	355	1555	0
38	336	451	393	1218	5847	315.0	2400	355	1555	0
39	336	452	394	1220	5847	315.0	2400	711	1333	1
39	1002	1523	891	3426	5858	315.0	2400	711	1333	1
39	1742	2707	1443	5870	4778	1426.0	2400	711	1333	1
39	1743	2705	1442	5868	4542	2650.0	2400	711	1333	1
39	1742	2710	1444	5875	4538	2648.0	2400	711	1333	1
39	1740	2704	1441	5863	4545	2654.0	2400	711	1333	1
39	1744	2708	1443	5874	4542	2648.0	2400	711	1333	1
39	1741	2708	1443	5869	4539	2651.0	2400	711	1333	1
39	1742	2706	1442	5868	4544	2652.0	2400	711	1333	1
39	1743	2706	1442	5868	4540	2650.0	2400	711	1333	1
39	1742	2710	1444	5875	4538	2649.0	2400	711	1333	1
39	1745	2710	1444	5877	4545	2654.0	2400	711	1333	1
39	1740	2706	1442	5866	4539	2653.0	2400	711	1333	1
39	1744	2706	1443	5871	4544	2650.0	2400	711	1333	1
39	1742	2708	1442	5870	4539	2648.0	2400	711	1333	1
39	1742	2708	1443	5872	4540	2653.0	2400	711	1333	1
39	1742	2704	1441	5864	4543	2652.0	2400	711	1333	1
39	1743	2711	1445	5877	4538	2647.0	2400	711	1333	1
39	1739	2704	1440	5862	4545	2655.0	2400	711	1333	1
39	1744	2707	1443	5873	4542	2649.0	2400	711	1333	1
39	1740	2708	1442	5868	4539	2650.0	2400	711	1333	1
39	1742	2706	1443	5869	4544	2653.0	2400	711	1333	1
39	1742	2705	1441	5865	4542	2649.0	2400	711	1333	1
39	1742	2711	1445	5876	4538	2649.0	2400	711	1333	1
39	1739	2703	1440	5860	4547	2655.0	2400	711	1333	1
39	1744	2709	1444	5875	4541	2647.0	2400	711	1333	1
39	1740	2706	1441	5866	4541	2652.0	2400	711	1333	1
39	1743	2706	1443	5871	4542	2651.0	2400	711	1333	0
39	1742	2707	1442	5870	4541	2649.0	2400	711	1333	0
39	335	450	392	1215	4541	2651.0	2400	711	1333	0
39	337	453	394	1222	5849	314.0	2400	711	1333	0
39	335	450	392	1215	5845	317.0	2400	711	1333	0
39	337	453	394	1222	5849	314.0	2400	711	1333	0
39	335	450	392	1216	5845	317.0	2400	711	1333	0
40	337	453	394	1222	5849	314.0	2400	1066	1111	1
40	1189	1229	785	3180	5845	317.0	2400	1066	1111	1
40	2419	2344	1349	6001	3894	979.0	2400	1066	1111	1
40	2421	2341	1347	5998	3476	1927.0	2400	1066	1111	1
40	2419	2346	1350	6004	3471	1923.0	2400	1066	1111	1
40	2417	2341	1347	5993	3478	1929.0	2400	1066	1111	1
40	2422	2344	1349	6003	3474	1924.0	2400	1066	1111	1
40	2417	2344	1349	5999	3473	1926.0	2400	1066	1111	1
40	2419	2342	1348	5997	3478	1927.0	2400	1066	1111	1
40	2420	2344	1349	6001	3474	1924.0	2400	1066	1111	1
40	2417	2343	1348	5997	3474	1926.0	2400	1066	1111	1
40	2421	2341	1348	5997	3476	1926.0	2400	1066	1111	1
40	2418	2345	1349	6001	3472	1922.0	2400	1066	1111	1
40	2421	2342	1348	5993	3477	1928.0	2400	1066	1111	1
40	2417	2345	1349	6000	3470	1923.0	2400	1066	1111	1
40	2418	2341	1347	5994	3478	1929.0	2400	1066	1111	1
40	2421	2344	1349	6002	3473	1924.0	2400	1066	1111	1
40	2417	2343	1348	5996	3474	1926.0	2400	1066	1111	1
40	2420	2342	1348	5998	3475	1926.0	2400	1066	1111	1
40	2419	2344	1348	5999	3473	1924.0	2400	1066	1111	1
40	2417	2343	1348	5996	3474	1927.0	2400	1066	1111	1
40	2420	2340	1347	5994	3475	1926.0	2400	1066	1111	1
40	2419	2346	1350	6003	3471	1921.0	2400	1066	1111	1
40	2416	2340	1346	5991	3477	1929.0	2400	1066	1111	1
40	2422	2344	1350	6004	3474	1923.0	2400	1066	1111	1
40	2416	2343	1348	5996	3474	1925.0	2400	1066	1111	1
40	2420	2342	1349	5999	3477	1927.0	2400	1066	1111	1
40	2419	2343	1348	5999	3474	1923.0	2400	1066	1111	0
40	2418	2343	1349	5999	3474	1926.0	2400	1066	1111	0
40	1078	1122	731	2916	3477	1925.0	2400	1066	1111	0
40	337	453	394	1223	3966	885.0	2400	1066	1111	0
40	335	450	394	1214	5845	317.0	2400	1066	1111	0
40	335	450	392	1214	5872	313.0	2400	1066	1111	0
40	337	453	394	1223	5849	314.0	2400	1066	1111	0
41	335	450	392	1215	5845	317.0	2400	1422	888	1
41	1572	1138	780	3422	5849	314.0	2400	1422	888	1
41	3099	1975	1252	6125	3239	714.0	2400	1422	888	1
41	3100	1981	1256	6136	2854	1194.0	2400	1422	888	1
41	3094	1975	1252	6120	2859	1201.0	2400	1422	888	1
41	3102	1978	1255	6133	2856	1196.0	2400	1422	888	1
41	3095	1978	1253	6125	2856	1196.0	2400	1422	888	1
41	3097	1978	1254	6128	2857	1200.0	2400	1422	888	1
41	3099	1976	1253	6126	2858	1198.0	2400	1422	888	1
41	3096	1980	1255	6130	2855	1195.0	2400	1422	888	1
41	3096	1975	1252	6120	2859	1201.0	2400	1422	888	1
41	3100	1979	1255	6134	2855	1195.0	2400	1422	888	1
41	3093	1977	1253	6122	2857	1198.0	2400	1422	888	1
41	3099	1977	1254	6129	2858	1199.0	2400	1422	888	1
41	3097	1978	1253	6126	2857	1196.0	2400	1422	888	1
41	3095	1978	1254	6126	2855	1199.0	2400	1422	888	1
41	3097	1980	1255	6130	2859	1199.0	2400	1422	888	1
41	3094	1975	1252	6119	2858	1201.0	2400	1422	888	1
41	3100	1977	1254	6130	2856	1196.0	2400	1422	888	1
41	3093	1978	1254	6124	2856	1196.0	2400	1422	888	1
41	3097	1977	1254	6126	2860	1200.0	2400	1422	888	1
41	3099	1977	1254	6128	2857	1197.0	2400	1422	888	1
41	3094	1979	1254	6127	2856	1196.0	2400	1422	888	1
41	3097	1976	1253	6124	2859	1201.0	2400	1422	888	1
41	3098	1979	1255	6130	2855	1196.0	2400	1422	888	1
41	3093	1977	1253	6122	2858	1199.0	2400	1422	888	1
41	3098	1976	1253	6127	2858	1199.0	2400	1422	888	1
41	3096	1979	1254	6127	2856	1195.0	2400	1422	888	1
41	3093	1976	1253	6121	2857	1200.0	2400	1422	888	0
41	1327	997	701	2977	2858	1197.0	2400	1422	888	0
41	336	451	393	1218	3370	629.0	2400	1422	888	0
41	336	452	393	1220	5847	315.0	2400	1422	888	0
41	336	451	393	1218	5847	316.0	2400	1422	888	0
41	336	452	393	1220	5847	315.0	2400	1422	888	0
42	337	452	394	1220	5847	316.0	2400	1777	666	1
42	1858	967	732	3450	5845	315.0	2400	1777	666	1
42	3778	1614	1160	6261	2824	387.0	2400	1777	666	1
42	3776	1614	1159	6259	2455	471.0	2400	1777	666	1
42	3773	1615	1160	6258	2454	473.0	2400	1777	666	1
42	3776	1612	1159	6255	2456	475.0	2400	1777	666	1
42	3776	1616	1161	6262	2454	470.0	2400	1777	666	1
42	3771	1612	1158	6249	2457	474.0	2400	1777	666	1
42	3778	1614	1161	6261	2454	472.0	2400	1777	666	1
42	3773	1613	1159	6254	2455	471.0	2400	1777	666	1
42	3772	1614	1160	6255	2455	472.0	2400	1777	666	1
42	3776	1611	1158	6254	2457	473.0	2400	1777	666	1
42	3773	1616	1161	6259	2453	469.0	2400	1777	666	1
42	3770	1611	1157	6247	2457	475.0	2400	1777	666	1
42	3778	1614	1161	6262	2454	471.0	2400	1777	666	1
42	3770	1613	1158	6250	2456	471.0	2400	1777	666	1
42	3773	1614	1160	6257	2455	474.0	2400	1777	666	1
