Stim	HueR	HueG	HueB	HueC	HueCT	HueLux	Yellow	Red	Green	Trig
10	2615	1026	698	4336	2406	259.0	2400	1066	0	1
10	2611	1026	698	4334	2409	260.0	2400	1066	0	1
10	2616	1026	698	4338	2406	259.0	2400	1066	0	1
10	2610	1026	698	4334	2409	261.0	2400	1066	0	1
10	2607	1024	697	4326	2408	259.0	2400	1066	0	1
10	2609	1026	698	4331	2409	261.0	2400	1066	0	1
10	2617	1027	698	4341	2407	260.0	2400	1066	0	1
10	2611	1026	698	4332	2408	260.0	2400	1066	0	1
10	2615	1027	698	4338	2406	261.0	2400	1066	0	1
10	2613	1026	698	4335	2407	260.0	2400	1066	0	1
10	2529	1005	686	4220	2424	263.0	2400	1066	0	1
10	2530	1005	687	4222	2425	262.0	2400	1066	0	1
10	2529	1005	686	4220	2424	263.0	2400	1066	0	1
10	2530	1005	687	4222	2425	262.0	2400	1066	0	1
10	2529	1005	687	4221	2425	262.0	2400	1066	0	1
10	2530	1006	687	4222	2425	263.0	2400	1066	0	1
10	2529	1005	686	4220	2424	263.0	2400	1066	0	1
10	2530	1006	687	4222	2425	263.0	2400	1066	0	1
10	2529	1005	686	4220	2424	263.0	2400	1066	0	0
10	2530	1006	687	4222	2425	263.0	2400	1066	0	0
10	331	444	387	1199	5845	310.0	2400	1066	0	0
10	332	445	388	1203	5843	310.0	2400	1066	0	0
10	331	444	388	1199	5857	309.0	2400	1066	0	0
11	332	445	389	1203	5855	309.0	2400	0	888	1
11	331	444	387	1199	5845	310.0	2400	0	888	1
11	1856	1659	891	4514	3220	1363.0	2400	0	888	1
11	1853	1657	889	4507	3218	1363.0	2400	0	888	1
11	1854	1659	891	4512	3222	1364.0	2400	0	888	1
11	1854	1659	891	4512	3222	1364.0	2400	0	888	1
11	1852	1657	889	4507	3219	1363.0	2400	0	888	1
11	1854	1659	891	4512	3222	1364.0	2400	0	888	1
11	1852	1656	889	4506	3219	1361.0	2400	0	888	1
11	1910	1706	910	4637	3206	1406.0	2400	0	888	1
11	1912	1702	908	4632	3200	1401.0	2400	0	888	1
11	1911	1706	911	4639	3207	1405.0	2400	0	888	1
11	1910	1701	907	4629	3200	1400.0	2400	0	888	1
11	1912	1706	910	4640	3204	1405.0	2400	0	888	1
11	1909	1702	908	4630	3203	1402.0	2400	0	888	1
11	1913	1705	910	4640	3203	1404.0	2400	0	888	1
11	1909	1703	908	4630	3203	1403.0	2400	0	888	1
11	1907	1699	907	4624	3203	1398.0	2400	0	888	1
11	1908	1703	908	4629	3204	1403.0	2400	0	888	1
11	1914	1704	910	4639	3202	1402.0	2400	0	888	1
11	1873	1672	895	4550	3211	1375.0	2400	0	888	1
11	1854	1659	891	4512	3222	1364.0	2400	0	888	1
11	1852	1656	889	4505	3219	1361.0	2400	0	888	1
11	1852	1656	889	4505	3219	1361.0	2400	0	888	1
11	1861	1664	893	4528	3219	1368.0	2400	0	888	1
11	1852	1656	888	4504	3217	1362.0	2400	0	888	1
11	1854	1659	891	4513	3222	1364.0	2400	0	888	1
11	1852	1656	888	4504	3217	1362.0	2400	0	888	1
11	1854	1659	891	4513	3222	1364.0	2400	0	888	1
11	1852	1656	888	4505	3217	1362.0	2400	0	888	1
11	1854	1659	891	4513	3222	1364.0	2400	0	888	1
11	1911	1701	907	4631	3199	1400.0	2400	0	888	1
11	1912	1707	911	4641	3206	1406.0	2400	0	888	1
11	1910	1701	907	4629	3200	1400.0	2400	0	888	1
11	1913	1706	911	4641	3205	1404.0	2400	0	888	1
11	1909	1702	908	4630	3203	1402.0	2400	0	888	1
11	1914	1705	910	4641	3202	1403.0	2400	0	888	1
11	1907	1703	908	4629	3205	1404.0	2400	0	888	1
11	1914	1705	910	4640	3202	1403.0	2400	0	888	1
11	1908	1703	908	4631	3204	1403.0	2400	0	888	1
11	1913	1704	910	4638	3203	1402.0	2400	0	888	1
11	1903	1704	910	4618	3212	1405.0	2400	0	888	1
11	1852	1656	889	4505	3219	1361.0	2400	0	888	1
11	1854	1659	891	4513	3222	1364.0	2400	0	888	1
11	1859	1662	892	4522	3219	1366.0	2400	0	888	1
11	1855	1660	892	4515	3223	1364.0	2400	0	888	0
11	2496	2170	1102	5907	3073	1808.0	2400	0	888	0
11	3426	2915	1411	7935	2960	2455.0	2400	0	888	0
11	3427	2910	1408	7927	2956	2449.0	2400	0	888	0
11	3427	2915	1411	7935	2959	2455.0	2400	0	888	0
12	3425	2910	1408	7926	2957	2450.0	2400	355	666	1
12	3428	2915	1411	7936	2959	2455.0	2400	355	666	1
12	2046	1524	847	4503	2968	1121.0	2400	355	666	1
12	2028	1486	832	4430	2954	1078.0	2400	355	666	1
12	1999	1468	824	4372	2961	1064.0	2400	355	666	1
12	2000	1470	826	4378	2964	1066.0	2400	355	666	1
12	1999	1468	824	4373	2961	1064.0	2400	355	666	1
12	2000	1470	826	4378	2964	1066.0	2400	355	666	1
12	1999	1468	824	4373	2961	1064.0	2400	355	666	1
12	2000	1470	826	4378	2964	1066.0	2400	355	666	1
12	2007	1474	827	4391	2960	1069.0	2400	355	666	1
12	1999	1468	824	4373	2961	1064.0	2400	355	666	1
12	2000	1469	825	4377	2962	1065.0	2400	355	666	1
12	1999	1468	824	4373	2961	1064.0	2400	355	666	1
12	2065	1509	842	4501	2944	1095.0	2400	355	666	1
12	2061	1507	841	4493	2945	1093.0	2400	355	666	1
12	2066	1508	842	4500	2943	1093.0	2400	355	666	1
12	2061	1507	841	4493	2945	1093.0	2400	355	666	1
12	2058	1503	840	4485	2946	1089.0	2400	355	666	1
12	2062	1508	841	4495	2944	1095.0	2400	355	666	1
12	2064	1507	841	4497	2943	1092.0	2400	355	666	1
12	2063	1508	842	4497	2946	1094.0	2400	355	666	1
12	2062	1507	841	4494	2944	1093.0	2400	355	666	1
12	2065	1507	841	4497	2942	1092.0	2400	355	666	1
12	2060	1508	841	4494	2946	1095.0	2400	355	666	1
12	2065	1507	841	4497	2942	1092.0	2400	355	666	1
12	2007	1473	827	4390	2960	1068.0	2400	355	666	1
12	2000	1469	825	4376	2962	1065.0	2400	355	666	1
12	2000	1469	825	4376	2962	1065.0	2400	355	666	1
12	1999	1468	825	4375	2963	1064.0	2400	355	666	1
12	1999	1469	825	4376	2963	1065.0	2400	355	666	1
12	1999	1468	824	4375	2961	1064.0	2400	355	666	1
12	2000	1469	825	4376	2962	1065.0	2400	355	666	1
12	1999	1468	824	4375	2961	1064.0	2400	355	666	1
12	2007	1473	827	4391	2960	1068.0	2400	355	666	1
12	1999	1468	824	4375	2961	1064.0	2400	355	666	1
12	2035	1491	835	4445	2954	1081.0	2400	355	666	1
12	2062	1508	841	4496	2944	1095.0	2400	355	666	1
12	2056	1503	840	4483	2947	1089.0	2400	355	666	1
12	2064	1508	841	4497	2943	1094.0	2400	355	666	1
12	2061	1508	842	4495	2947	1094.0	2400	355	666	1
12	2065	1506	841	4496	2942	1091.0	2400	355	666	1
12	2054	1504	840	4482	2949	1092.0	2400	355	666	1
12	2063	1506	840	4494	2942	1092.0	2400	355	666	1
12	2063	1509	843	4500	2947	1094.0	2400	355	666	1
12	2062	1505	840	4492	2943	1091.0	2400	355	666	0
12	457	521	420	1438	4892	366.0	2400	355	666	0
12	332	446	389	1204	5855	311.0	2400	355	666	0
12	330	444	387	1198	5859	310.0	2400	355	666	0
12	332	446	389	1204	5855	311.0	2400	355	666	0
13	330	444	387	1198	5859	310.0	2400	711	444	1
13	1091	773	539	2443	3273	471.0	2400	711	444	1
13	2349	1311	785	4486	2664	732.0	2400	711	444	1
13	2345	1312	786	4485	2668	734.0	2400	711	444	1
13	2349	1310	784	4486	2662	731.0	2400	711	444	1
13	2346	1312	786	4487	2667	733.0	2400	711	444	1
13	2346	1309	784	4482	2664	730.0	2400	711	444	1
13	2348	1313	787	4490	2668	734.0	2400	711	444	1
13	2336	1305	782	4465	2666	729.0	2400	711	444	1
13	2274	1281	772	4369	2684	718.0	2400	711	444	1
13	2272	1278	770	4361	2682	715.0	2400	711	444	1
13	2274	1281	772	4368	2684	718.0	2400	711	444	1
13	2280	1281	771	4375	2679	717.0	2400	711	444	1
13	2274	1281	772	4368	2684	718.0	2400	711	444	1
13	2274	1281	772	4360	2684	718.0	2400	711	444	1
13	2274	1278	770	4363	2681	715.0	2400	711	444	1
13	2274	1280	772	4368	2684	717.0	2400	711	444	1
13	2272	1278	770	4361	2682	715.0	2400	711	444	1
13	2274	1281	772	4369	2684	718.0	2400	711	444	1
13	2302	1292	776	4411	2675	723.0	2400	711	444	1
13	2349	1313	787	4491	2667	733.0	2400	711	444	1
13	2343	1308	784	4478	2665	730.0	2400	711	444	1
13	2350	1313	787	4493	2666	733.0	2400	711	444	1
13	2342	1309	784	4477	2666	731.0	2400	711	444	1
13	2349	1312	787	4490	2667	732.0	2400	711	444	1
13	2345	1310	784	4481	2664	732.0	2400	711	444	1
13	2346	1312	786	4486	2667	733.0	2400	711	444	1
13	2347	1310	784	4484	2663	731.0	2400	711	444	1
13	2336	1308	785	4471	2671	731.0	2400	711	444	1
13	2347	1309	784	4483	2663	730.0	2400	711	444	1
13	2347	1313	787	4489	2668	734.0	2400	711	444	1
13	2272	1278	770	4361	2682	715.0	2400	711	444	1
13	2274	1281	772	4370	2684	718.0	2400	711	444	1
13	2274	1281	772	4369	2684	718.0	2400	711	444	1
13	2272	1278	770	4361	2682	715.0	2400	711	444	1
13	2282	1285	774	4383	2683	720.0	2400	711	444	1
13	2272	1278	770	4361	2682	715.0	2400	711	444	1
13	2274	1281	772	4369	2684	718.0	2400	711	444	1
13	2272	1278	770	4361	2682	715.0	2400	711	444	1
13	2274	1281	772	4369	2684	718.0	2400	711	444	1
13	2272	1278	770	4362	2682	715.0	2400	711	444	1
13	2274	1281	772	4368	2684	718.0	2400	711	444	1
13	2343	1309	784	4478	2665	731.0	2400	711	444	1
13	2348	1312	786	4488	2666	733.0	2400	711	444	1
13	2345	1309	784	4480	2664	730.0	2400	711	444	1
13	2346	1311	786	4485	2667	732.0	2400	711	444	0
13	2347	1310	785	4484	2665	731.0	2400	711	444	0
13	4281	2143	1168	7637	2430	1137.0	2400	711	444	0
13	4284	2141	1166	7636	2427	1135.0	2400	711	444	0
13	4282	2143	1168	7638	2430	1137.0	2400	711	444	0
14	4280	2140	1166	7631	2428	1134.0	2400	1066	222	1
14	2485	1369	812	4708	2635	759.0	2400	1066	222	1
14	2570	1112	728	4412	2470	387.0	2400	1066	222	1
14	2624	1127	735	4487	2458	388.0	2400	1066	222	1
14	2625	1128	737	4490	2460	388.0	2400	1066	222	1
14	2618	1125	734	4477	2459	388.0	2400	1066	222	1
14	2623	1128	736	4488	2460	390.0	2400	1066	222	1
14	2629	1128	736	4493	2457	388.0	2400	1066	222	1
14	2626	1129	737	4492	2460	390.0	2400	1066	222	1
14	2615	1125	734	4475	2460	389.0	2400	1066	222	1
14	2629	1130	738	4497	2460	389.0	2400	1066	222	1
14	2622	1127	736	4486	2460	388.0	2400	1066	222	1
14	2631	1130	738	4499	2459	389.0	2400	1066	222	1
14	2623	1127	736	4487	2460	388.0	2400	1066	222	1
14	2543	1104	724	4374	2475	387.0	2400	1066	222	1
14	2542	1103	724	4371	2476	385.0	2400	1066	222	1
14	2543	1104	724	4373	2475	387.0	2400	1066	222	1
14	2542	1103	724	4371	2476	385.0	2400	1066	222	1
14	2543	1104	724	4373	2475	387.0	2400	1066	222	1
14	2543	1104	724	4372	2475	387.0	2400	1066	222	1
14	2542	1103	724	4371	2476	385.0	2400	1066	222	1
14	2549	1106	725	4383	2474	387.0	2400	1066	222	1
14	2542	1103	724	4371	2476	385.0	2400	1066	222	1
14	2543	1103	724	4372	2475	385.0	2400	1066	222	1
14	2542	1103	724	4372	2476	385.0	2400	1066	222	1
14	2622	1128	736	4487	2460	390.0	2400	1066	222	1
14	2628	1129	737	4494	2459	389.0	2400	1066	222	1
14	2627	1128	737	4493	2459	388.0	2400	1066	222	1
14	2624	1128	736	4489	2459	389.0	2400	1066	222	1
14	2620	1126	735	4481	2459	388.0	2400	1066	222	1
14	2624	1128	736	4489	2459	389.0	2400	1066	222	1
14	2626	1128	736	4491	2458	389.0	2400	1066	222	1
14	2628	1129	737	4495	2459	389.0	2400	1066	222	1
14	2623	1127	735	4485	2458	389.0	2400	1066	222	1
14	2630	1129	737	4497	2458	388.0	2400	1066	222	1
14	2624	1127	736	4487	2459	388.0	2400	1066	222	1
14	2612	1124	734	4471	2461	388.0	2400	1066	222	1
14	2543	1104	725	4374	2477	386.0	2400	1066	222	1
14	2542	1103	723	4370	2474	386.0	2400	1066	222	1
14	2543	1104	724	4374	2475	387.0	2400	1066	222	1
14	2542	1103	723	4370	2474	386.0	2400	1066	222	1
14	2543	1104	724	4374	2475	387.0	2400	1066	222	1
14	2542	1103	723	4370	2474	386.0	2400	1066	222	1
14	2543	1104	725	4374	2477	386.0	2400	1066	222	1
14	2542	1102	723	4370	2474	384.0	2400	1066	222	1
14	2553	1107	726	4389	2474	387.0	2400	1066	222	0
14	2542	1102	723	4370	2474	384.0	2400	1066	222	0
14	332	446	389	1204	5855	311.0	2400	1066	222	0
14	331	444	387	1199	5845	310.0	2400	1066	222	0
14	332	446	389	1204	5855	311.0	2400	1066	222	0
15	330	444	387	1198	5859	310.0	2400	1422	0	1
15	332	446	389	1204	5855	311.0	2400	1422	0	1
15	2824	1014	717	4520	2341	158.0	2400	1422	0	1
15	2836	1018	720	4539	2341	159.0	2400	1422	0	1
15	2823	1013	717	4517	2340	157.0	2400	1422	0	1
15	2824	1013	717	4524	2343	157.0	2400	1422	0	1
15	2824	1016	719	4524	2343	160.0	2400	1422	0	1
15	2822	1013	717	4517	2341	157.0	2400	1422	0	1
15	2922	1038	732	4654	2326	153.0	2400	1422	0	1
15	2913	1034	728	4637	2324	153.0	2400	1422	0	1
15	2923	1039	732	4656	2326	155.0	2400	1422	0	1
15	2914	1034	729	4639	2325	152.0	2400	1422	0	1
15	2918	1038	731	4650	2327	155.0	2400	1422	0	1
15	2920	1035	729	4646	2323	152.0	2400	1422	0	1
15	2915	1037	731	4646	2328	155.0	2400	1422	0	1
15	2921	1036	730	4649	2324	152.0	2400	1422	0	1
15	2916	1037	731	4646	2327	155.0	2400	1422	0	1
15	2917	1035	729	4643	2324	153.0	2400	1422	0	1
15	2921	1038	732	4653	2327	154.0	2400	1422	0	1
15	2902	1032	727	4623	2326	154.0	2400	1422	0	1
15	2824	1016	719	4525	2343	160.0	2400	1422	0	1
15	2822	1013	717	4516	2340	157.0	2400	1422	0	1
15	2824	1016	719	4524	2343	160.0	2400	1422	0	1
15	2833	1015	718	4530	2338	156.0	2400	1422	0	1
15	2822	1013	716	4515	2339	158.0	2400	1422	0	1
15	2824	1016	719	4524	2343	160.0	2400	1422	0	1
15	2828	1013	717	4522	2338	155.0	2400	1422	0	1
15	2824	1016	719	4524	2343	160.0	2400	1422	0	1
15	2822	1013	716	4516	2340	158.0	2400	1422	0	1
15	2824	1016	719	4524	2343	160.0	2400	1422	0	1
15	2877	1026	724	4590	2331	155.0	2400	1422	0	1
15	2918	1038	732	4650	2328	155.0	2400	1422	0	1
15	2920	1035	729	4646	2323	152.0	2400	1422	0	1
15	2914	1037	731	4644	2328	155.0	2400	1422	0	1
15	2919	1035	729	4646	2324	152.0	2400	1422	0	1
15	2918	1037	731	4649	2327	154.0	2400	1422	0	1
15	2913	1034	728	4638	2325	153.0	2400	1422	0	1
15	2923	1038	732	4655	2326	153.0	2400	1422	0	1
15	2912	1034	728	4636	2324	153.0	2400	1422	0	1
15	2908	1036	730	4637	2329	156.0	2400	1422	0	1
15	2918	1035	729	4645	2325	152.0	2400	1422	0	1
15	2915	1037	731	4647	2328	155.0	2400	1422	0	1
15	2824	1016	719	4525	2343	160.0	2400	1422	0	1
15	2822	1013	717	4517	2341	157.0	2400	1422	0	1
15	2824	1016	719	4525	2343	160.0	2400	1422	0	1
15	2822	1014	717	4517	2340	159.0	2400	1422	0	0
15	4025	1290	878	6123	2195	86.0	2400	1422	0	0
15	5398	1600	1058	7945	2106	0.0	2400	1422	0	0
15	5407	1605	1061	7961	2106	1.0	2400	1422	0	0
15	5401	1601	1058	7948	2105	0.0	2400	1422	0	0
16	5403	1604	1060	7956	2106	1.0	2400	0	1111	1
16	5404	1602	1059	7953	2105	0.0	2400	0	1111	1
16	1978	1875	988	4952	3294	1594.0	2400	0	1111	1
16	1876	1856	974	4820	3369	1607.0	2400	0	1111	1
16	1878	1859	977	4828	3373	1609.0	2400	0	1111	1
16	1876	1857	975	4823	3371	1608.0	2400	0	1111	1
16	1879	1859	977	4830	3372	1609.0	2400	0	1111	1
16	1877	1858	976	4825	3372	1608.0	2400	0	1111	1
16	1878	1859	977	4829	3373	1609.0	2400	0	1111	1
16	1877	1857	975	4824	3370	1608.0	2400	0	1111	1
16	1877	1857	975	4824	3370	1608.0	2400	0	1111	1
16	1878	1859	977	4829	3373	1609.0	2400	0	1111	1
16	1883	1863	978	4839	3369	1613.0	2400	0	1111	1
16	1910	1889	989	4905	3363	1637.0	2400	0	1111	1
16	1936	1912	998	4964	3355	1658.0	2400	0	1111	1
16	1936	1912	999	4965	3357	1658.0	2400	0	1111	1
16	1930	1905	995	4948	3355	1651.0	2400	0	1111	1
16	1935	1914	1000	4966	3359	1660.0	2400	0	1111	1
16	1939	1911	998	4965	3352	1656.0	2400	0	1111	1
16	1935	1914	1000	4966	3359	1660.0	2400	0	1111	1
16	1931	1904	995	4947	3354	1650.0	2400	0	1111	1
16	1936	1914	1000	4968	3358	1660.0	2400	0	1111	1
16	1936	1911	998	4963	3355	1657.0	2400	0	1111	1
16	1937	1913	999	4967	3355	1659.0	2400	0	1111	1
16	1935	1912	999	4964	3358	1658.0	2400	0	1111	1
16	1878	1858	976	4827	3371	1608.0	2400	0	1111	1
16	1878	1858	976	4827	3371	1608.0	2400	0	1111	1
16	1878	1858	976	4827	3371	1608.0	2400	0	1111	1
16	1878	1858	976	4828	3371	1608.0	2400	0	1111	1
16	1878	1858	976	4828	3371	1608.0	2400	0	1111	1
16	1877	1858	976	4826	3372	1608.0	2400	0	1111	1
16	1878	1858	976	4827	3371	1608.0	2400	0	1111	1
16	1884	1864	979	4842	3370	1613.0	2400	0	1111	1
16	1878	1859	977	4828	3373	1609.0	2400	0	1111	1
16	1877	1858	976	4825	3372	1608.0	2400	0	1111	1
16	1878	1859	977	4828	3373	1609.0	2400	0	1111	1
16	1936	1912	998	4965	3355	1658.0	2400	0	1111	1
16	1936	1913	999	4965	3357	1659.0	2400	0	1111	1
16	1938	1910	997	4962	3351	1655.0	2400	0	1111	1
16	1934	1913	999	4964	3359	1660.0	2400	0	1111	1
16	1929	1903	994	4943	3354	1649.0	2400	0	1111	1
16	1936	1913	999	4965	3357	1659.0	2400	0	1111	1
16	1934	1911	998	4960	3357	1657.0	2400	0	1111	1
16	1938	1911	998	4965	3353	1656.0	2400	0	1111	1
16	1933	1911	997	4959	3356	1658.0	2400	0	1111	1
16	1938	1910	998	4964	3353	1655.0	2400	0	1111	0
16	1935	1911	998	4962	3356	1657.0	2400	0	1111	0
16	331	444	388	1200	5857	309.0	2400	0	1111	0
16	333	447	390	1207	5853	311.0	2400	0	1111	0
16	331	444	388	1200	5857	309.0	2400	0	1111	0
17	333	447	389	1206	5841	312.0	2400	355	888	1
17	1092	995	623	2771	3564	759.0	2400	355	888	1
17	2090	1717	932	4829	3090	1349.0	2400	355	888	1
17	2086	1713	929	4818	3087	1346.0	2400	355	888	1
17	2092	1715	931	4828	3086	1346.0	2400	355	888	1
17	2085	1714	930	4819	3090	1347.0	2400	355	888	1
17	2083	1709	929	4811	3090	1341.0	2400	355	888	1
17	2087	1714	930	4821	3088	1347.0	2400	355	888	1
17	2025	1670	912	4695	3106	1310.0	2400	355	888	1
17	2023	1667	910	4688	3104	1308.0	2400	355	888	1
17	2032	1675	914	4710	3104	1315.0	2400	355	888	1
17	2023	1667	910	4688	3104	1308.0	2400	355	888	1
17	2025	1670	912	4696	3106	1310.0	2400	355	888	1
17	2023	1666	909	4686	3102	1307.0	2400	355	888	1
17	2032	1675	914	4709	3104	1315.0	2400	355	888	1
17	2025	1669	911	4693	3105	1310.0	2400	355	888	1
17	2022	1666	909	4685	3103	1307.0	2400	355	888	1
17	2025	1669	911	4693	3105	1310.0	2400	355	888	1
17	2022	1666	909	4685	3103	1307.0	2400	355	888	1
17	2089	1714	931	4824	3088	1345.0	2400	355	888	1
17	2088	1713	929	4821	3086	1345.0	2400	355	888	1
17	2087	1716	931	4825	3090	1349.0	2400	355	888	1
17	2089	1712	928	4819	3083	1344.0	2400	355	888	1
17	2087	1716	932	4825	3092	1348.0	2400	355	888	1
17	2087	1711	928	4817	3085	1343.0	2400	355	888	1
17	2089	1717	932	4828	3090	1349.0	2400	355	888	1
17	2086	1712	928	4816	3085	1345.0	2400	355	888	1
17	2091	1716	932	4829	3089	1347.0	2400	355	888	1
17	2085	1713	929	4817	3088	1346.0	2400	355	888	1
17	2092	1715	931	4829	3086	1346.0	2400	355	888	1
17	2054	1688	919	4751	3095	1324.0	2400	355	888	1
17	2025	1669	912	4694	3106	1309.0	2400	355	888	1
17	2023	1666	909	4686	3102	1307.0	2400	355	888	1
17	2030	1672	911	4702	3100	1313.0	2400	355	888	1
17	2025	1669	912	4694	3106	1309.0	2400	355	888	1
17	2023	1666	909	4686	3102	1307.0	2400	355	888	1
17	2025	1669	912	4694	3106	1309.0	2400	355	888	1
17	2024	1666	909	4688	3102	1307.0	2400	355	888	1
17	2025	1669	911	4694	3105	1310.0	2400	355	888	1
17	2022	1666	909	4686	3103	1307.0	2400	355	888	1
17	2024	1669	911	4693	3105	1310.0	2400	355	888	1
17	2078	1708	927	4803	3090	1342.0	2400	355	888	1
17	2092	1715	931	4829	3086	1346.0	2400	355	888	1
17	2086	1714	929	4819	3087	1348.0	2400	355	888	1
17	2090	1714	930	4825	3086	1346.0	2400	355	888	1
17	2086	1714	930	4820	3089	1347.0	2400	355	888	0
17	2088	1713	930	4822	3087	1345.0	2400	355	888	0
17	3775	2933	1451	8299	2855	2341.0	2400	355	888	0
17	3773	2933	1451	8298	2856	2342.0	2400	355	888	0
17	3775	2931	1450	8297	2854	2339.0	2400	355	888	0
18	3772	2934	1452	8298	2857	2343.0	2400	711	666	1
18	2105	1726	936	8295	3085	1355.0	2400	711	666	1
18	2372	1517	873	4811	2793	985.0	2400	711	666	1
18	2372	1519	875	4814	2796	987.0	2400	711	666	1
18	2370	1517	873	4809	2794	985.0	2400	711	666	1
18	2373	1520	876	4818	2797	987.0	2400	711	666	1
18	2369	1518	874	4809	2796	987.0	2400	711	666	1
18	2366	1515	873	4802	2796	984.0	2400	711	666	1
18	2368	1518	874	4809	2797	987.0	2400	711	666	1
18	2375	1519	875	4817	2794	986.0	2400	711	666	1
18	2370	1518	874	4811	2796	986.0	2400	711	666	1
18	2372	1518	874	4813	2794	986.0	2400	711	666	1
18	2372	1519	875	4814	2796	987.0	2400	711	666	1
18	2340	1500	866	4755	2801	974.0	2400	711	666	1
18	2297	1479	857	4681	2812	961.0	2400	711	666	1
18	2299	1479	857	4683	2811	960.0	2400	711	666	1
18	2297	1479	857	4681	2812	961.0	2400	711	666	1
18	2297	1479	857	4680	2812	961.0	2400	711	666	1
18	2297	1479	857	4681	2812	961.0	2400	711	666	1
18	2297	1479	856	4680	2810	962.0	2400	711	666	1
18	2297	1479	856	4679	2810	962.0	2400	711	666	1
18	2297	1479	857	4682	2812	961.0	2400	711	666	1
18	2297	1479	856	4679	2810	962.0	2400	711	666	1
18	2306	1484	859	4697	2810	964.0	2400	711	666	1
18	2375	1518	874	4815	2793	985.0	2400	711	666	1
18	2370	1519	875	4812	2797	987.0	2400	711	666	1
18	2372	1517	873	4810	2793	985.0	2400	711	666	1
18	2364	1515	873	4800	2797	984.0	2400	711	666	1
18	2369	1516	873	4807	2795	984.0	2400	711	666	1
18	2374	1520	875	4817	2795	987.0	2400	711	666	1
18	2368	1517	873	4807	2795	986.0	2400	711	666	1
18	2367	1514	873	4802	2796	982.0	2400	711	666	1
18	2369	1517	874	4807	2796	985.0	2400	711	666	1
18	2372	1519	875	4814	2796	987.0	2400	711	666	1
18	2371	1518	874	4811	2795	986.0	2400	711	666	1
18	2371	1518	875	4812	2797	985.0	2400	711	666	1
18	2296	1478	856	4678	2811	960.0	2400	711	666	1
18	2298	1480	858	4684	2813	961.0	2400	711	666	1
18	2298	1480	858	4683	2813	961.0	2400	711	666	1
18	2296	1478	856	4677	2811	960.0	2400	711	666	1
18	2298	1480	858	4684	2813	961.0	2400	711	666	1
18	2296	1478	856	4677	2811	960.0	2400	711	666	1
18	2298	1480	858	4684	2813	961.0	2400	711	666	1
18	2303	1482	857	4690	2808	964.0	2400	711	666	1
18	2298	1481	858	4685	2813	963.0	2400	711	666	1
18	2296	1478	856	4677	2811	960.0	2400	711	666	0
18	2298	1481	858	4685	2813	963.0	2400	711	666	0
18	331	444	388	1200	5857	309.0	2400	711	666	0
18	333	447	390	1208	5853	311.0	2400	711	666	0
18	331	444	388	1200	5857	309.0	2400	711	666	0
19	333	447	390	1208	5853	311.0	2400	1066	444	1
19	331	444	388	1200	5857	309.0	2400	1066	444	1
19	2569	1292	804	4672	2583	616.0	2400	1066	444	1
19	2565	1288	801	4662	2580	613.0	2400	1066	444	1
19	2567	1291	804	4670	2584	615.0	2400	1066	444	1
19	2565	1288	801	4661	2580	613.0	2400	1066	444	1
19	2565	1288	801	4660	2580	613.0	2400	1066	444	1
19	2655	1324	820	4805	2567	627.0	2400	1066	444	1
19	2636	1316	815	4774	2568	624.0	2400	1066	444	1
19	2656	1324	820	4806	2567	627.0	2400	1066	444	1
19	2647	1320	817	4790	2566	626.0	2400	1066	444	1
19	2655	1324	820	4804	2567	627.0	2400	1066	444	1
19	2649	1321	817	4793	2566	627.0	2400	1066	444	1
19	2651	1323	819	4800	2568	628.0	2400	1066	444	1
19	2652	1321	818	4796	2566	625.0	2400	1066	444	1
19	2649	1322	819	4797	2568	627.0	2400	1066	444	1
19	2653	1321	817	4797	2564	625.0	2400	1066	444	1
19	2638	1319	817	4781	2570	627.0	2400	1066	444	1
19	2654	1321	817	4798	2563	625.0	2400	1066	444	1
19	2567	1291	804	4669	2584	615.0	2400	1066	444	1
19	2565	1288	801	4662	2580	613.0	2400	1066	444	1
19	2577	1295	805	4684	2581	618.0	2400	1066	444	1
19	2565	1288	801	4662	2580	613.0	2400	1066	444	1
19	2567	1291	804	4669	2584	615.0	2400	1066	444	1
19	2577	1295	805	4662	2574	618.0	2400	1066	444	1
19	2565	1288	802	4662	2582	613.0	2400	1066	444	1
19	2567	1291	804	4669	2584	615.0	2400	1066	444	1
19	2565	1289	802	4662	2582	614.0	2400	1066	444	1
19	2567	1291	803	4669	2582	616.0	2400	1066	444	1
19	2594	1299	807	4707	2576	617.0	2400	1066	444	1
19	2650	1323	819	4799	2568	628.0	2400	1066	444	1
19	2649	1320	817	4793	2566	625.0	2400	1066	444	1
19	2654	1324	820	4803	2568	627.0	2400	1066	444	1
19	2647	1320	817	4791	2566	626.0	2400	1066	444	1
19	2655	1323	819	4804	2566	626.0	2400	1066	444	1
19	2647	1321	817	4791	2566	627.0	2400	1066	444	1
19	2651	1322	819	4798	2568	626.0	2400	1066	444	1
19	2652	1321	818	4797	2566	625.0	2400	1066	444	1
19	2648	1321	818	4795	2567	626.0	2400	1066	444	1
19	2654	1321	818	4799	2565	624.0	2400	1066	444	1
19	2648	1322	819	4796	2569	627.0	2400	1066	444	1
19	2565	1289	802	4664	2582	614.0	2400	1066	444	1
