Stim	HueR	HueG	HueB	HueC	HueCT	HueLux	Yellow	Red	Green	Trig
79	4416	1305	900	6406	2092	0.0	2400	3200	666	1
79	4414	1303	899	6400	2090	0.0	2400	3200	666	1
79	4415	1305	900	6405	2092	0.0	2400	3200	666	1
79	4413	1303	899	6400	2091	0.0	2400	3200	666	1
79	4416	1305	900	6405	2091	0.0	2400	3200	666	1
79	4413	1304	899	6401	2091	0.0	2400	3200	666	1
79	4571	1340	923	6609	2083	0.0	2400	3200	666	1
79	4568	1342	924	6609	2085	0.0	2400	3200	666	1
79	4568	1340	923	6605	2083	0.0	2400	3200	666	1
79	4570	1341	924	6610	2084	0.0	2400	3200	666	1
79	4565	1340	923	6603	2084	0.0	2400	3200	666	1
79	4572	1339	923	6610	2083	0.0	2400	3200	666	1
79	4566	1341	923	6605	2084	0.0	2400	3200	666	1
79	4572	1341	924	6612	2084	0.0	2400	3200	666	1
79	4567	1341	924	6607	2085	0.0	2400	3200	666	0
79	4554	1336	921	6586	2084	0.0	2400	3200	666	0
79	8615	2302	1561	12007	1993	0.0	2400	3200	666	0
79	8617	2299	1560	12004	1992	0.0	2400	3200	666	0
79	8612	2301	1560	12002	1993	0.0	2400	3200	666	0
80	8613	2298	1559	11999	1993	0.0	2400	1422	2000	1
80	8612	2302	1560	12003	1993	0.0	2400	1422	2000	1
80	3951	1702	1014	6530	2319	661.0	2400	1422	2000	1
80	3116	2201	1140	6445	2780	1627.0	2400	1422	2000	1
80	3109	2203	1140	6439	2783	1633.0	2400	1422	2000	1
80	3109	2203	1140	6438	2782	1633.0	2400	1422	2000	1
80	3118	2202	1140	6447	2779	1628.0	2400	1422	2000	1
80	3108	2203	1140	6439	2783	1633.0	2400	1422	2000	1
80	3024	2137	1110	6261	2785	1578.0	2400	1422	2000	1
80	3011	2133	1107	6240	2787	1578.0	2400	1422	2000	1
80	3014	2135	1109	6247	2788	1579.0	2400	1422	2000	1
80	3011	2133	1107	6240	2787	1578.0	2400	1422	2000	1
80	3014	2135	1109	6248	2788	1579.0	2400	1422	2000	1
80	3011	2133	1107	6241	2787	1578.0	2400	1422	2000	1
80	3014	2135	1109	6247	2788	1579.0	2400	1422	2000	1
80	3012	2133	1107	6241	2787	1578.0	2400	1422	2000	1
80	3026	2143	1113	6271	2788	1585.0	2400	1422	2000	1
80	3012	2133	1107	6241	2787	1578.0	2400	1422	2000	1
80	3014	2135	1109	6247	2788	1579.0	2400	1422	2000	1
80	3012	2133	1107	6241	2787	1578.0	2400	1422	2000	1
80	3111	2200	1139	6438	2781	1628.0	2400	1422	2000	1
80	3117	2200	1139	6444	2778	1626.0	2400	1422	2000	1
80	3111	2205	1142	6446	2784	1634.0	2400	1422	2000	1
80	3117	2200	1138	6444	2778	1627.0	2400	1422	2000	1
80	3117	2201	1140	6444	2779	1627.0	2400	1422	2000	1
80	3113	2204	1141	6445	2782	1632.0	2400	1422	2000	1
80	3115	2202	1140	6444	2780	1629.0	2400	1422	2000	1
80	3115	2203	1141	6446	2781	1630.0	2400	1422	2000	1
80	3114	2203	1140	6444	2781	1631.0	2400	1422	2000	1
80	3116	2202	1141	6446	2781	1628.0	2400	1422	2000	1
80	3083	2180	1130	6382	2783	1612.0	2400	1422	2000	1
80	3013	2134	1108	6244	2788	1579.0	2400	1422	2000	1
80	3013	2134	1108	6244	2788	1579.0	2400	1422	2000	1
80	3013	2134	1108	6243	2787	1579.0	2400	1422	2000	1
80	3014	2135	1108	6245	2786	1580.0	2400	1422	2000	1
80	3012	2134	1108	6242	2787	1579.0	2400	1422	2000	1
80	3013	2134	1108	6245	2788	1579.0	2400	1422	2000	1
80	3012	2133	1108	6242	2788	1577.0	2400	1422	2000	1
80	3014	2135	1109	6246	2788	1579.0	2400	1422	2000	1
80	3012	2133	1108	6242	2788	1577.0	2400	1422	2000	1
80	3026	2143	1112	6270	2787	1586.0	2400	1422	2000	1
80	3012	2133	1107	6241	2787	1578.0	2400	1422	2000	1
80	3114	2201	1139	6442	2779	1629.0	2400	1422	2000	1
80	3104	2196	1138	6425	2783	1625.0	2400	1422	2000	1
80	3113	2201	1139	6441	2780	1629.0	2400	1422	2000	1
80	3117	2203	1141	6448	2781	1630.0	2400	1422	2000	0
80	1861	1354	740	3961	2905	991.0	2400	1422	2000	0
80	359	343	263	995	4182	232.0	2400	1422	2000	0
80	357	340	261	987	4176	229.0	2400	1422	2000	0
80	359	342	263	994	4182	230.0	2400	1422	2000	0
81	356	340	261	987	4184	230.0	2400	1777	1777	1
81	359	343	263	994	4182	232.0	2400	1777	1777	1
81	3270	2000	1078	6300	2628	1306.0	2400	1777	1777	1
81	3386	2064	1111	6509	2621	1345.0	2400	1777	1777	1
81	3377	2064	1109	6499	2623	1349.0	2400	1777	1777	1
81	3383	2064	1110	6505	2621	1347.0	2400	1777	1777	1
81	3379	2063	1109	6499	2621	1347.0	2400	1777	1777	1
81	3380	2064	1110	6503	2623	1347.0	2400	1777	1777	1
81	3381	2062	1109	6499	2620	1345.0	2400	1777	1777	1
81	3378	2065	1110	6501	2623	1350.0	2400	1777	1777	1
81	3376	2065	1111	6501	2625	1350.0	2400	1777	1777	1
81	3384	2061	1109	6503	2620	1342.0	2400	1777	1777	1
81	3377	2065	1111	6501	2624	1349.0	2400	1777	1777	1
81	3333	2033	1095	6411	2623	1325.0	2400	1777	1777	1
81	3269	2000	1079	6300	2629	1305.0	2400	1777	1777	1
81	3269	2000	1079	6299	2629	1305.0	2400	1777	1777	1
81	3269	2000	1079	6299	2629	1305.0	2400	1777	1777	1
81	3282	2008	1083	6324	2629	1311.0	2400	1777	1777	1
81	3269	2000	1078	6298	2628	1306.0	2400	1777	1777	1
81	3270	2001	1079	6301	2629	1306.0	2400	1777	1777	1
81	3269	2000	1078	6298	2628	1306.0	2400	1777	1777	1
81	3270	2001	1079	6302	2629	1306.0	2400	1777	1777	1
81	3268	1999	1078	6297	2628	1305.0	2400	1777	1777	1
81	3270	2001	1079	6302	2629	1306.0	2400	1777	1777	1
81	3268	1999	1078	6297	2628	1305.0	2400	1777	1777	1
81	3364	2064	1109	6487	2627	1353.0	2400	1777	1777	1
81	3383	2061	1109	6501	2620	1343.0	2400	1777	1777	1
81	3379	2065	1111	6504	2624	1349.0	2400	1777	1777	1
81	3381	2065	1111	6499	2620	1348.0	2400	1777	1777	1
81	3379	2063	1109	6499	2621	1347.0	2400	1777	1777	1
81	3383	2064	1111	6506	2622	1346.0	2400	1777	1777	1
81	3376	2063	1109	6497	2623	1348.0	2400	1777	1777	1
81	3385	2063	1110	6507	2621	1344.0	2400	1777	1777	1
81	3361	2056	1106	6472	2625	1344.0	2400	1777	1777	1
81	3386	2063	1110	6507	2620	1344.0	2400	1777	1777	1
81	3375	2064	1109	6497	2623	1350.0	2400	1777	1777	1
81	3270	2002	1080	6303	2630	1307.0	2400	1777	1777	1
81	3281	2007	1082	6320	2627	1310.0	2400	1777	1777	1
81	3271	2001	1080	6303	2630	1305.0	2400	1777	1777	1
81	3268	1999	1078	6297	2628	1305.0	2400	1777	1777	1
81	3271	2001	1080	6303	2630	1305.0	2400	1777	1777	1
81	3282	2007	1082	6321	2627	1310.0	2400	1777	1777	1
81	3270	2001	1079	6302	2629	1306.0	2400	1777	1777	1
81	3268	2000	1078	6297	2628	1306.0	2400	1777	1777	1
81	3270	2001	1079	6301	2629	1306.0	2400	1777	1777	1
81	3269	2000	1078	6298	2628	1306.0	2400	1777	1777	0
81	3270	2001	1079	6300	2628	1306.0	2400	1777	1777	0
81	6282	3719	1925	11797	2531	2421.0	2400	1777	1777	0
81	6285	3718	1925	11797	2530	2418.0	2400	1777	1777	0
81	6283	3718	1925	11795	2530	2419.0	2400	1777	1777	0
82	6281	3718	1925	11794	2531	2420.0	2400	2133	1555	1
82	4987	2976	1559	9426	2556	1937.0	2400	2133	1555	1
82	3534	1867	1049	6363	2488	1031.0	2400	2133	1555	1
82	3534	1870	1050	6369	2490	1035.0	2400	2133	1555	1
82	3535	1867	1049	6365	2488	1031.0	2400	2133	1555	1
82	3534	1866	1048	6362	2487	1030.0	2400	2133	1555	1
82	3535	1867	1050	6366	2489	1030.0	2400	2133	1555	1
82	3548	1873	1052	6385	2487	1034.0	2400	2133	1555	1
82	3654	1927	1080	6571	2483	1064.0	2400	2133	1555	1
82	3656	1923	1078	6567	2480	1059.0	2400	2133	1555	1
82	3657	1926	1080	6572	2482	1062.0	2400	2133	1555	1
82	3640	1917	1075	6541	2482	1057.0	2400	2133	1555	1
82	3659	1926	1080	6574	2482	1061.0	2400	2133	1555	1
82	3651	1925	1078	6563	2482	1064.0	2400	2133	1555	1
82	3662	1925	1080	6575	2480	1058.0	2400	2133	1555	1
82	3662	1925	1080	6575	2480	1058.0	2400	2133	1555	1
82	3650	1925	1078	6563	2482	1064.0	2400	2133	1555	1
82	3660	1925	1080	6574	2481	1059.0	2400	2133	1555	1
82	3653	1924	1078	6565	2481	1061.0	2400	2133	1555	1
82	3536	1868	1050	6367	2489	1031.0	2400	2133	1555	1
82	3534	1866	1048	6361	2487	1030.0	2400	2133	1555	1
82	3536	1868	1050	6367	2489	1031.0	2400	2133	1555	1
82	3534	1866	1048	6361	2487	1030.0	2400	2133	1555	1
82	3536	1868	1050	6367	2489	1031.0	2400	2133	1555	1
82	3534	1866	1048	6362	2487	1030.0	2400	2133	1555	1
82	3536	1867	1050	6366	2489	1030.0	2400	2133	1555	1
82	3534	1866	1048	6362	2487	1030.0	2400	2133	1555	1
82	3549	1874	1053	6390	2488	1034.0	2400	2133	1555	1
82	3534	1866	1049	6363	2488	1030.0	2400	2133	1555	1
82	3535	1867	1049	6366	2489	1031.0	2400	2133	1555	1
82	3601	1899	1066	6477	2485	1048.0	2400	2133	1555	1
82	3655	1921	1077	6563	2480	1057.0	2400	2133	1555	1
82	3656	1925	1079	6569	2481	1061.0	2400	2133	1555	1
82	3654	1926	1079	6569	2482	1063.0	2400	2133	1555	1
82	3644	1917	1075	6546	2481	1055.0	2400	2133	1555	1
82	3652	1926	1080	6568	2484	1063.0	2400	2133	1555	1
82	3660	1923	1078	6570	2479	1057.0	2400	2133	1555	1
82	3652	1926	1080	6567	2484	1063.0	2400	2133	1555	1
82	3660	1922	1078	6569	2479	1056.0	2400	2133	1555	1
82	3653	1927	1080	6569	2483	1065.0	2400	2133	1555	1
82	3658	1923	1078	6567	2479	1058.0	2400	2133	1555	1
82	3536	1868	1050	6367	2489	1031.0	2400	2133	1555	1
82	3534	1866	1048	6361	2487	1030.0	2400	2133	1555	1
82	3536	1868	1050	6368	2489	1031.0	2400	2133	1555	1
82	3534	1866	1048	6361	2487	1030.0	2400	2133	1555	1
82	3536	1868	1050	6368	2489	1031.0	2400	2133	1555	0
82	3534	1866	1048	6361	2487	1030.0	2400	2133	1555	0
82	359	343	263	995	4182	232.0	2400	2133	1555	0
82	356	340	261	987	4184	230.0	2400	2133	1555	0
82	359	343	263	994	4182	232.0	2400	2133	1555	0
83	356	340	261	987	4184	230.0	2400	2488	1333	1
83	358	1717	1012	992	5239	1853.0	2400	2488	1333	1
83	3815	1727	1018	6435	2361	742.0	2400	2488	1333	1
83	3813	1725	1017	6428	2360	740.0	2400	2488	1333	1
83	3830	1733	1021	6458	2359	744.0	2400	2488	1333	1
83	3812	1725	1017	6428	2360	740.0	2400	2488	1333	1
83	3814	1727	1018	6432	2361	742.0	2400	2488	1333	1
83	3812	1725	1017	6428	2360	740.0	2400	2488	1333	1
83	3823	1727	1019	6442	2359	738.0	2400	2488	1333	1
83	3813	1725	1017	6428	2360	740.0	2400	2488	1333	1
83	3813	1726	1017	6430	2360	741.0	2400	2488	1333	1
83	3812	1725	1017	6428	2360	740.0	2400	2488	1333	1
83	3812	1725	1017	6428	2360	740.0	2400	2488	1333	1
83	3889	1756	1034	6550	2357	752.0	2400	2488	1333	1
83	3940	1779	1046	6634	2355	763.0	2400	2488	1333	1
83	3950	1778	1046	6642	2352	758.0	2400	2488	1333	1
83	3940	1779	1046	6634	2355	763.0	2400	2488	1333	1
83	3951	1779	1046	6644	2352	759.0	2400	2488	1333	1
83	3940	1779	1046	6633	2354	763.0	2400	2488	1333	1
83	3950	1778	1046	6642	2352	758.0	2400	2488	1333	1
83	3933	1773	1043	6617	2353	758.0	2400	2488	1333	1
83	3943	1779	1045	6635	2353	762.0	2400	2488	1333	1
83	3947	1780	1047	6641	2354	761.0	2400	2488	1333	1
83	3944	1778	1045	6636	2353	761.0	2400	2488	1333	1
83	3814	1727	1018	6434	2361	742.0	2400	2488	1333	1
83	3811	1725	1016	6427	2360	741.0	2400	2488	1333	1
83	3815	1727	1018	6434	2360	742.0	2400	2488	1333	1
83	3812	1725	1016	6427	2359	741.0	2400	2488	1333	1
83	3830	1734	1022	6459	2360	745.0	2400	2488	1333	1
83	3812	1725	1016	6428	2360	741.0	2400	2488	1333	1
83	3814	1727	1018	6434	2361	742.0	2400	2488	1333	1
83	3812	1725	1016	6427	2359	741.0	2400	2488	1333	1
83	3814	1727	1018	6434	2361	742.0	2400	2488	1333	1
83	3812	1725	1017	6428	2360	740.0	2400	2488	1333	1
83	3814	1727	1018	6434	2361	742.0	2400	2488	1333	1
83	3812	1725	1017	6429	2361	740.0	2400	2488	1333	1
83	3937	1780	1046	6633	2356	765.0	2400	2488	1333	1
83	3943	1778	1046	6636	2354	760.0	2400	2488	1333	1
83	3941	1779	1046	6635	2355	762.0	2400	2488	1333	1
83	3950	1778	1046	6642	2352	758.0	2400	2488	1333	1
83	3940	1780	1046	6634	2354	764.0	2400	2488	1333	1
83	3950	1778	1046	6642	2352	758.0	2400	2488	1333	1
83	3941	1780	1046	6636	2355	764.0	2400	2488	1333	1
83	3948	1777	1046	6639	2352	757.0	2400	2488	1333	1
83	3927	1774	1043	6614	2355	761.0	2400	2488	1333	1
83	3945	1778	1046	6637	2353	759.0	2400	2488	1333	0
83	3945	1780	1047	6640	2354	762.0	2400	2488	1333	0
83	7393	3161	1801	12066	2261	1270.0	2400	2488	1333	0
83	7396	3161	1801	12070	2261	1269.0	2400	2488	1333	0
83	7388	3161	1800	12061	2261	1273.0	2400	2488	1333	0
84	7396	3161	1801	12070	2261	1269.0	2400	2844	1111	1
84	7385	3160	1800	12057	2262	1272.0	2400	2844	1111	1
84	4099	1699	1028	6673	2292	598.0	2400	2844	1111	1
84	4259	1638	1017	6738	2239	458.0	2400	2844	1111	1
84	4269	1639	1018	6751	2239	455.0	2400	2844	1111	1
84	4260	1638	1017	6740	2240	457.0	2400	2844	1111	1
84	4261	1638	1017	6741	2239	457.0	2400	2844	1111	1
84	4122	1592	991	6537	2246	449.0	2400	2844	1111	1
84	4120	1590	989	6531	2245	448.0	2400	2844	1111	1
84	4122	1592	991	6538	2247	449.0	2400	2844	1111	1
84	4120	1590	989	6531	2245	448.0	2400	2844	1111	1
84	4122	1592	991	6538	2247	449.0	2400	2844	1111	1
84	4120	1590	989	6531	2245	448.0	2400	2844	1111	1
84	4122	1592	990	6537	2246	449.0	2400	2844	1111	1
84	4127	1595	991	6546	2246	452.0	2400	2844	1111	1
84	4122	1591	990	6535	2245	448.0	2400	2844	1111	1
84	4120	1590	989	6531	2245	448.0	2400	2844	1111	1
84	4121	1591	990	6535	2246	448.0	2400	2844	1111	1
84	4138	1596	993	6557	2244	448.0	2400	2844	1111	1
84	4263	1640	1018	6746	2240	459.0	2400	2844	1111	1
84	4267	1638	1017	6747	2238	455.0	2400	2844	1111	1
84	4263	1640	1018	6746	2240	459.0	2400	2844	1111	1
84	4249	1633	1014	6722	2239	455.0	2400	2844	1111	1
84	4264	1639	1018	6746	2240	457.0	2400	2844	1111	1
84	4266	1639	1017	6747	2238	457.0	2400	2844	1111	1
84	4264	1639	1018	6746	2240	457.0	2400	2844	1111	1
84	4266	1638	1017	6745	2238	456.0	2400	2844	1111	1
84	4262	1640	1018	6745	2240	459.0	2400	2844	1111	1
84	4268	1637	1017	6746	2237	453.0	2400	2844	1111	1
84	4158	1603	997	6589	2244	450.0	2400	2844	1111	1
84	4121	1590	989	6532	2245	447.0	2400	2844	1111	1
84	4123	1592	991	6539	2247	448.0	2400	2844	1111	1
84	4121	1590	989	6532	2245	447.0	2400	2844	1111	1
84	4123	1592	991	6538	2246	448.0	2400	2844	1111	1
84	4120	1590	989	6531	2245	448.0	2400	2844	1111	1
84	4123	1592	991	6538	2246	448.0	2400	2844	1111	1
84	4120	1590	989	6531	2245	448.0	2400	2844	1111	1
84	4122	1592	991	6538	2247	449.0	2400	2844	1111	1
84	4137	1595	992	6556	2244	448.0	2400	2844	1111	1
84	4122	1592	991	6538	2247	449.0	2400	2844	1111	1
84	4120	1590	989	6531	2245	448.0	2400	2844	1111	1
84	4271	1639	1018	6754	2238	455.0	2400	2844	1111	1
84	4255	1633	1015	6728	2239	453.0	2400	2844	1111	1
84	4261	1639	1017	6742	2239	459.0	2400	2844	1111	1
84	4269	1638	1018	6750	2239	454.0	2400	2844	1111	1
84	4245	1634	1014	6718	2240	458.0	2400	2844	1111	0
84	2104	920	599	3560	2434	330.0	2400	2844	1111	0
84	356	340	261	987	4184	230.0	2400	2844	1111	0
84	357	341	262	990	4187	230.0	2400	2844	1111	0
84	357	340	261	988	4176	229.0	2400	2844	1111	0
85	357	341	262	989	4187	230.0	2400	3200	888	1
85	374	345	265	1012	4090	229.0	2400	3200	888	1
85	4592	1495	988	6855	2137	145.0	2400	3200	888	1
85	4597	1494	988	6859	2136	142.0	2400	3200	888	1
85	4589	1494	987	6851	2137	145.0	2400	3200	888	1
85	4595	1494	988	6857	2136	143.0	2400	3200	888	1
85	4588	1494	987	6850	2137	146.0	2400	3200	888	1
85	4594	1493	987	6856	2136	142.0	2400	3200	888	1
85	4588	1493	987	6850	2137	144.0	2400	3200	888	1
85	4592	1494	988	6854	2137	144.0	2400	3200	888	1
85	4590	1493	987	6850	2136	143.0	2400	3200	888	1
85	4574	1487	983	6826	2136	142.0	2400	3200	888	1
85	4456	1458	965	6666	2143	148.0	2400	3200	888	1
85	4434	1450	960	6634	2143	146.0	2400	3200	888	1
85	4437	1452	961	6640	2143	147.0	2400	3200	888	1
85	4452	1455	963	6658	2142	146.0	2400	3200	888	1
85	4437	1453	961	6641	2143	149.0	2400	3200	888	1
85	4434	1450	960	6634	2143	146.0	2400	3200	888	1
85	4437	1452	961	6641	2144	147.0	2400	3200	888	1
85	4447	1451	961	6648	2142	143.0	2400	3200	888	1
85	4436	1452	961	6640	2144	148.0	2400	3200	888	1
85	4434	1450	960	6634	2143	146.0	2400	3200	888	1
85	4436	1452	961	6640	2144	148.0	2400	3200	888	1
85	4434	1450	960	6634	2143	146.0	2400	3200	888	1
85	4592	1496	988	6857	2138	147.0	2400	3200	888	1
85	4590	1493	987	6850	2136	143.0	2400	3200	888	1
85	4593	1495	988	6857	2137	145.0	2400	3200	888	1
85	4588	1494	987	6849	2137	146.0	2400	3200	888	1
85	4595	1494	988	6856	2136	143.0	2400	3200	888	1
85	4595	1494	988	6857	2136	143.0	2400	3200	888	1
85	4588	1494	987	6849	2137	146.0	2400	3200	888	1
85	4576	1488	984	6830	2137	142.0	2400	3200	888	1
85	4588	1494	987	6850	2137	146.0	2400	3200	888	1
85	4593	1493	987	6853	2136	142.0	2400	3200	888	1
85	4551	1482	980	6796	2138	144.0	2400	3200	888	1
85	4434	1451	960	6635	2143	148.0	2400	3200	888	1
85	4435	1452	961	6637	2144	148.0	2400	3200	888	1
85	4434	1451	960	6634	2143	148.0	2400	3200	888	1
85	4435	1452	961	6638	2144	148.0	2400	3200	888	1
85	4452	1455	963	6659	2143	146.0	2400	3200	888	1
85	4435	1452	961	6638	2144	148.0	2400	3200	888	1
85	4433	1450	960	6633	2143	146.0	2400	3200	888	1
85	4436	1452	961	6639	2144	148.0	2400	3200	888	1
85	4433	1450	960	6633	2143	146.0	2400	3200	888	1
85	4436	1452	961	6639	2144	148.0	2400	3200	888	1
85	4434	1450	960	6633	2143	146.0	2400	3200	888	0
85	4595	1494	988	6857	2136	143.0	2400	3200	888	0
85	8661	2602	1686	12488	2048	61.0	2400	3200	888	0
85	8654	2601	1684	12479	2048	63.0	2400	3200	888	0
85	8658	2602	1686	12485	2049	62.0	2400	3200	888	0
86	8654	2600	1684	12477	2048	61.0	2400	1777	2000	1
86	6410	1989	1300	9372	2084	106.0	2400	1777	2000	1
86	3293	2141	1136	6525	2688	1478.0	2400	1777	2000	1
86	3295	2143	1138	6532	2690	1479.0	2400	1777	2000	1
86	3294	2141	1137	6526	2688	1477.0	2400	1777	2000	1
86	3309	2151	1142	6557	2689	1484.0	2400	1777	2000	1
86	3294	2141	1137	6527	2689	1477.0	2400	1777	2000	1
86	3405	2214	1172	6744	2685	1531.0	2400	1777	2000	1
86	3410	2210	1170	6742	2680	1524.0	2400	1777	2000	1
86	3392	2205	1168	6718	2685	1524.0	2400	1777	2000	1
86	3409	2210	1170	6742	2681	1525.0	2400	1777	2000	1
86	3407	2212	1171	6742	2682	1528.0	2400	1777	2000	1
86	3408	2211	1171	6743	2683	1526.0	2400	1777	2000	1
86	3394	2203	1167	6718	2683	1521.0	2400	1777	2000	1
86	3407	2211	1171	6742	2683	1526.0	2400	1777	2000	1
86	3408	2211	1171	6742	2682	1526.0	2400	1777	2000	1
86	3409	2210	1170	6742	2681	1525.0	2400	1777	2000	1
86	3374	2190	1161	6678	2684	1511.0	2400	1777	2000	1
86	3294	2142	1137	6529	2689	1479.0	2400	1777	2000	1
86	3295	2143	1138	6531	2690	1479.0	2400	1777	2000	1
86	3294	2142	1137	6528	2689	1479.0	2400	1777	2000	1
86	3295	2143	1138	6532	2690	1479.0	2400	1777	2000	1
86	3294	2142	1137	6528	2689	1479.0	2400	1777	2000	1
86	3296	2143	1138	6533	2689	1479.0	2400	1777	2000	1
86	3294	2141	1137	6528	2689	1477.0	2400	1777	2000	1
86	3303	2151	1141	6552	2691	1487.0	2400	1777	2000	1
86	3294	2141	1137	6527	2689	1477.0	2400	1777	2000	1
86	3296	2143	1138	6533	2689	1479.0	2400	1777	2000	1
86	3294	2141	1137	6527	2689	1477.0	2400	1777	2000	1
86	3408	2212	1172	6745	2684	1527.0	2400	1777	2000	1
86	3406	2210	1170	6740	2682	1526.0	2400	1777	2000	1
86	3409	2212	1172	6746	2683	1526.0	2400	1777	2000	1
86	3405	2211	1170	6738	2682	1527.0	2400	1777	2000	1
86	3398	2203	1168	6722	2683	1519.0	2400	1777	2000	1
86	3412	2211	1171	6747	2681	1524.0	2400	1777	2000	1
86	3402	2212	1170	6737	2684	1530.0	2400	1777	2000	1
86	3412	2210	1171	6746	2681	1523.0	2400	1777	2000	1
86	3402	2212	1170	6737	2684	1530.0	2400	1777	2000	1
86	3413	2210	1171	6747	2681	1523.0	2400	1777	2000	1
86	3402	2211	1170	6737	2684	1528.0	2400	1777	2000	1
86	3309	2151	1142	6558	2689	1484.0	2400	1777	2000	1
86	3294	2141	1137	6528	2689	1477.0	2400	1777	2000	1
86	3296	2143	1138	6532	2689	1479.0	2400	1777	2000	1
86	3294	2141	1137	6528	2689	1477.0	2400	1777	2000	1
86	3296	2143	1138	6532	2689	1479.0	2400	1777	2000	1
86	3294	2142	1137	6528	2689	1479.0	2400	1777	2000	0
86	3296	2143	1138	6531	2688	1479.0	2400	1777	2000	0
86	356	340	261	986	4184	230.0	2400	1777	2000	0
86	357	341	261	988	4176	231.0	2400	1777	2000	0
86	356	340	261	987	4184	230.0	2400	1777	2000	0
87	356	340	261	988	4184	230.0	2400	2133	1777	1
87	357	340	261	988	4176	229.0	2400	2133	1777	1
87	3567	2017	1113	6599	2543	1210.0	2400	2133	1777	1
87	3559	2010	1109	6596	2547	1205.0	2400	2133	1777	1
87	3560	2010	1110	6598	2548	1204.0	2400	2133	1777	1
87	3559	2009	1109	6594	2547	1203.0	2400	2133	1777	1
87	3574	2018	1113	6623	2547	1210.0	2400	2133	1777	1
87	3559	2009	1109	6594	2547	1203.0	2400	2133	1777	1
87	3560	2011	1110	6598	2548	1205.0	2400	2133	1777	1
87	3558	2009	1109	6593	2547	1204.0	2400	2133	1777	1
87	3560	2011	1110	6598	2548	1205.0	2400	2133	1777	1
87	3558	2009	1109	6593	2547	1204.0	2400	2133	1777	1
87	3684	2074	1142	6815	2541	1241.0	2400	2133	1777	1
87	3680	2073	1141	6807	2541	1242.0	2400	2133	1777	1
87	3683	2075	1143	6814	2542	1242.0	2400	2133	1777	1
87	3681	2072	1141	6807	2540	1240.0	2400	2133	1777	1
87	3681	2075	1143	6812	2543	1243.0	2400	2133	1777	1
87	3683	2071	1140	6807	2539	1238.0	2400	2133	1777	1
87	3680	2076	1143	6812	2543	1245.0	2400	2133	1777	1
87	3684	2071	1140	6808	2538	1238.0	2400	2133	1777	1
87	3678	2076	1143	6811	2543	1246.0	2400	2133	1777	1
87	3678	2076	1143	6811	2543	1246.0	2400	2133	1777	1
87	3671	2064	1137	6784	2539	1233.0	2400	2133	1777	1
87	3561	2011	1110	6600	2548	1205.0	2400	2133	1777	1
87	3559	2009	1108	6593	2546	1204.0	2400	2133	1777	1
87	3561	2011	1110	6599	2548	1205.0	2400	2133	1777	1
87	3572	2016	1112	6617	2546	1208.0	2400	2133	1777	1
87	3560	2011	1110	6599	2548	1205.0	2400	2133	1777	1
87	3558	2009	1108	6593	2546	1204.0	2400	2133	1777	1
87	3561	2011	1110	6599	2548	1205.0	2400	2133	1777	1
87	3567	2009	1109	6602	2545	1201.0	2400	2133	1777	1
87	3560	2011	1110	6598	2548	1205.0	2400	2133	1777	1
87	3559	2009	1109	6594	2547	1203.0	2400	2133	1777	1
87	3560	2010	1110	6598	2548	1204.0	2400	2133	1777	1
87	3622	2045	1127	6709	2545	1226.0	2400	2133	1777	1
87	3685	2073	1142	6813	2540	1239.0	2400	2133	1777	1
87	3679	2075	1142	6809	2542	1244.0	2400	2133	1777	1
87	3685	2073	1142	6813	2540	1239.0	2400	2133	1777	1
87	3679	2075	1142	6809	2542	1244.0	2400	2133	1777	1
87	3679	2075	1142	6809	2542	1244.0	2400	2133	1777	1
87	3685	2072	1141	6811	2539	1238.0	2400	2133	1777	1
87	3679	2075	1142	6809	2542	1244.0	2400	2133	1777	1
87	3671	2064	1137	6786	2539	1233.0	2400	2133	1777	1
87	3679	2075	1142	6810	2542	1244.0	2400	2133	1777	1
87	3685	2072	1141	6810	2538	1238.0	2400	2133	1777	1
87	3560	2010	1110	6597	2548	1204.0	2400	2133	1777	0
87	4002	2241	1226	7370	2525	1340.0	2400	2133	1777	0
87	6874	3742	1989	12405	2453	2218.0	2400	2133	1777	0
87	6880	3737	1987	12403	2451	2210.0	2400	2133	1777	0
87	6872	3741	1989	12403	2454	2217.0	2400	2133	1777	0
88	6879	3736	1987	12401	2451	2209.0	2400	2488	1555	1
88	6871	3741	1989	12401	2453	2218.0	2400	2488	1555	1
88	3868	1985	1122	6862	2456	1056.0	2400	2488	1555	1
88	3970	1941	1114	6899	2415	959.0	2400	2488	1555	1
88	3977	1936	1112	6898	2412	950.0	2400	2488	1555	1
88	3971	1941	1114	6900	2415	959.0	2400	2488	1555	1
88	3977	1936	1111	6897	2411	951.0	2400	2488	1555	1
88	3849	1879	1082	6688	2417	924.0	2400	2488	1555	1
88	3842	1881	1083	6685	2421	928.0	2400	2488	1555	1
88	3839	1879	1081	6678	2420	928.0	2400	2488	1555	1
88	3842	1881	1083	6685	2421	928.0	2400	2488	1555	1
88	3839	1879	1081	6678	2420	928.0	2400	2488	1555	1
88	3841	1881	1082	6685	2421	929.0	2400	2488	1555	1
88	3839	1879	1081	6678	2420	928.0	2400	2488	1555	1
88	3841	1881	1083	6685	2421	929.0	2400	2488	1555	1
88	3839	1879	1081	6678	2420	928.0	2400	2488	1555	1
