Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
4	437	604	910	1996	9324	145.0	0	0	0	500	1
4	435	601	908	1986	9343	142.0	0	0	0	500	1
4	438	604	911	1996	9315	144.0	0	0	0	500	1
4	435	601	908	1987	9343	142.0	0	0	0	500	1
4	438	604	911	1996	9315	144.0	0	0	0	500	1
4	435	602	910	1990	9361	142.0	0	0	0	500	1
4	438	608	930	2020	9480	136.0	0	0	0	500	1
4	438	608	930	2019	9480	136.0	0	0	0	500	1
4	436	605	925	2010	9474	136.0	0	0	0	500	1
4	437	607	930	2018	9499	135.0	0	0	0	500	1
4	437	606	929	2016	9490	134.0	0	0	0	500	1
4	437	607	929	2017	9490	136.0	0	0	0	500	1
4	437	606	927	2015	9473	136.0	0	0	0	500	1
4	436	606	928	2014	9500	135.0	0	0	0	500	1
4	438	607	930	2019	9480	135.0	0	0	0	500	1
4	436	605	928	2013	9500	134.0	0	0	0	500	1
4	437	605	913	1998	9351	144.0	0	0	0	500	1
4	435	601	908	1988	9343	142.0	0	0	0	500	0
4	438	605	911	1996	9315	145.0	0	0	0	500	0
4	418	508	419	1373	5210	359.0	0	0	0	500	0
4	421	512	421	1383	5201	363.0	0	0	0	500	0
4	418	508	418	1373	5201	360.0	0	0	0	500	0
4	421	512	421	1383	5201	363.0	0	0	0	500	0
4	418	508	419	1374	5210	359.0	0	0	0	500	0
5	421	512	421	1382	5201	363.0	0	0	131	631	1
5	419	511	421	1375	5219	362.0	0	0	131	631	1
5	443	644	1129	2266	11100	46.0	0	0	131	631	1
5	445	649	1149	2294	11228	38.0	0	0	131	631	1
5	444	648	1147	2290	11233	39.0	0	0	131	631	1
5	445	648	1149	2293	11228	37.0	0	0	131	631	1
5	445	649	1149	2294	11228	38.0	0	0	131	631	1
5	444	648	1148	2291	11242	38.0	0	0	131	631	1
5	445	649	1147	2292	11211	40.0	0	0	131	631	1
5	443	647	1147	2287	11255	37.0	0	0	131	631	1
5	446	649	1150	2296	11214	37.0	0	0	131	631	1
5	443	647	1148	2288	11264	37.0	0	0	131	631	1
5	446	650	1150	2297	11214	39.0	0	0	131	631	1
5	443	646	1147	2288	11255	36.0	0	0	131	631	1
5	445	645	1124	2264	11014	50.0	0	0	131	631	1
5	442	641	1121	2255	11053	47.0	0	0	131	631	1
5	445	645	1127	2268	11040	48.0	0	0	131	631	1
5	442	642	1122	2256	11062	48.0	0	0	131	631	1
5	445	645	1124	2264	11014	50.0	0	0	131	631	1
5	443	642	1122	2257	11040	48.0	0	0	131	631	1
5	443	643	1123	2259	11049	49.0	0	0	131	631	1
5	444	644	1123	2262	11027	50.0	0	0	131	631	1
5	444	643	1123	2260	11027	48.0	0	0	131	631	1
5	444	643	1123	2260	11027	48.0	0	0	131	631	1
5	445	647	1141	2283	11160	41.0	0	0	131	631	1
5	444	647	1147	2289	11233	37.0	0	0	131	631	1
5	446	650	1150	2296	11214	39.0	0	0	131	631	1
5	444	647	1148	2290	11242	36.0	0	0	131	631	0
5	446	649	1147	2294	11189	40.0	0	0	131	631	0
5	432	583	813	1869	8561	184.0	0	0	131	631	0
5	421	512	422	1384	5210	362.0	0	0	131	631	0
5	418	509	419	1374	5210	361.0	0	0	131	631	0
5	421	512	422	1384	5210	362.0	0	0	131	631	0
5	419	509	419	1374	5201	360.0	0	0	131	631	0
6	421	512	422	1384	5210	362.0	0	0	263	763	1
6	419	509	419	1375	5201	360.0	0	0	263	763	1
6	421	512	421	1383	5201	363.0	0	0	263	763	1
6	456	713	1492	2722	13857	0.0	0	0	263	763	1
6	457	715	1495	2730	13854	0.0	0	0	263	763	1
6	457	714	1495	2728	13854	0.0	0	0	263	763	1
6	456	714	1493	2725	13865	0.0	0	0	263	763	1
