Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
4	417	507	272	1248	3876	465.0	0	0	0	500	0
4	414	497	247	1209	3664	469.0	0	0	0	500	0
4	413	496	247	1208	3669	468.0	0	0	0	500	0
4	413	496	247	1208	3669	468.0	0	0	0	500	0
4	414	496	247	1209	3664	467.0	0	0	0	500	0
4	413	495	247	1207	3669	466.0	0	0	0	500	0
5	414	497	247	1210	3664	469.0	0	0	131	631	1
5	412	495	248	1205	3684	466.0	0	0	131	631	1
5	418	512	283	1264	3970	465.0	0	0	131	631	1
5	420	516	285	1274	3976	469.0	0	0	131	631	1
5	418	513	284	1267	3979	466.0	0	0	131	631	1
5	422	517	286	1277	3973	469.0	0	0	131	631	1
5	420	515	284	1270	3967	468.0	0	0	131	631	1
5	423	519	286	1280	3967	472.0	0	0	131	631	1
5	420	516	285	1272	3976	469.0	0	0	131	631	1
5	423	519	286	1280	3967	472.0	0	0	131	631	1
5	420	515	285	1272	3976	467.0	0	0	131	631	1
5	422	518	286	1279	3973	471.0	0	0	131	631	1
5	421	516	285	1273	3970	469.0	0	0	131	631	1
5	422	518	286	1278	3973	471.0	0	0	131	631	1
5	421	516	284	1272	3961	469.0	0	0	131	631	1
5	422	517	284	1275	3955	471.0	0	0	131	631	1
5	421	516	284	1273	3961	469.0	0	0	131	631	1
5	421	516	284	1273	3961	469.0	0	0	131	631	1
5	421	517	284	1274	3961	471.0	0	0	131	631	1
5	420	515	284	1271	3967	468.0	0	0	131	631	1
5	420	515	284	1270	3967	468.0	0	0	131	631	1
5	422	517	285	1277	3964	470.0	0	0	131	631	1
5	420	515	283	1270	3958	469.0	0	0	131	631	1
5	422	518	285	1277	3964	471.0	0	0	131	631	1
5	420	515	284	1271	3967	468.0	0	0	131	631	1
5	423	519	286	1280	3967	472.0	0	0	131	631	1
5	420	515	285	1271	3976	467.0	0	0	131	631	1
5	423	519	286	1280	3967	472.0	0	0	131	631	0
5	420	515	285	1272	3976	467.0	0	0	131	631	0
5	420	510	269	1251	3831	471.0	0	0	131	631	0
5	415	498	247	1212	3658	470.0	0	0	131	631	0
5	417	500	249	1218	3666	471.0	0	0	131	631	0
5	415	498	248	1213	3667	469.0	0	0	131	631	0
5	417	500	248	1217	3656	472.0	0	0	131	631	0
6	416	499	248	1214	3662	471.0	0	0	263	763	1
6	416	499	248	1216	3662	471.0	0	0	263	763	1
6	416	499	248	1215	3662	471.0	0	0	263	763	1
6	424	525	303	1304	4113	469.0	0	0	263	763	1
6	424	526	303	1306	4113	470.0	0	0	263	763	1
6	425	526	304	1307	4116	469.0	0	0	263	763	1
6	423	524	303	1301	4120	467.0	0	0	263	763	1
6	425	527	304	1307	4116	471.0	0	0	263	763	1
6	423	524	302	1300	4111	468.0	0	0	263	763	1
6	425	527	304	1308	4116	471.0	0	0	263	763	1
6	422	524	302	1300	4117	469.0	0	0	263	763	1
6	425	527	304	1309	4116	471.0	0	0	263	763	1
6	422	524	302	1300	4117	469.0	0	0	263	763	1
6	425	526	303	1306	4107	470.0	0	0	263	763	1
6	423	523	301	1299	4102	467.0	0	0	263	763	1
6	425	526	303	1306	4107	470.0	0	0	263	763	1
6	423	523	301	1299	4102	467.0	0	0	263	763	1
6	425	526	303	1305	4107	470.0	0	0	263	763	1
6	423	524	301	1300	4102	469.0	0	0	263	763	1
6	425	526	302	1304	4098	471.0	0	0	263	763	1
6	424	524	302	1302	4104	468.0	0	0	263	763	1
6	424	525	302	1303	4104	469.0	0	0	263	763	1
6	424	525	302	1303	4104	469.0	0	0	263	763	1
6	424	526	302	1304	4104	471.0	0	0	263	763	1
6	423	524	303	1302	4120	467.0	0	0	263	763	1
6	425	527	304	1308	4116	471.0	0	0	263	763	1
6	423	524	303	1302	4120	467.0	0	0	263	763	1
6	426	527	304	1309	4109	470.0	0	0	263	763	0
6	423	524	303	1301	4120	467.0	0	0	263	763	0
6	421	512	271	1256	3843	473.0	0	0	263	763	0
6	415	497	247	1211	3658	468.0	0	0	263	763	0
6	418	501	249	1220	3660	472.0	0	0	263	763	0
6	415	498	247	1211	3658	470.0	0	0	263	763	0
6	418	501	249	1220	3660	472.0	0	0	263	763	0
7	415	498	247	1212	3658	470.0	0	0	394	894	1
7	417	501	249	1219	3666	473.0	0	0	394	894	1
7	415	498	248	1214	3667	469.0	0	0	394	894	1
7	428	535	321	1336	4248	470.0	0	0	394	894	1
7	427	534	320	1332	4246	470.0	0	0	394	894	1
7	427	535	321	1334	4255	470.0	0	0	394	894	1
7	427	534	320	1333	4246	470.0	0	0	394	894	1
7	427	534	320	1333	4246	470.0	0	0	394	894	1
7	426	533	320	1331	4252	468.0	0	0	394	894	1
7	428	535	321	1335	4248	470.0	0	0	394	894	1
7	426	533	320	1330	4252	468.0	0	0	394	894	1
7	428	535	321	1336	4248	470.0	0	0	394	894	1
7	425	532	319	1329	4250	468.0	0	0	394	894	1
