Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
2	2599	619	486	3522	1991	0.0	0	1500	0	0	0
2	412	495	246	1203	3665	467.0	0	1500	0	0	0
2	413	496	246	1205	3660	468.0	0	1500	0	0	0
2	413	496	246	1204	3660	468.0	0	1500	0	0	0
2	413	496	246	1204	3660	468.0	0	1500	0	0	0
2	413	496	246	1205	3660	468.0	0	1500	0	0	0
3	412	495	245	1203	3656	468.0	0	1500	0	0	1
3	414	497	246	1207	3654	469.0	0	1500	0	0	1
3	2588	617	484	3508	1991	0.0	0	1500	0	0	1
3	2791	630	508	3727	1967	0.0	0	1500	0	0	1
3	2790	628	508	3721	1966	0.0	0	1500	0	0	1
3	2790	627	506	3721	1964	0.0	0	1500	0	0	1
3	2793	631	508	3729	1967	0.0	0	1500	0	0	1
3	2788	627	506	3718	1965	0.0	0	1500	0	0	1
3	2792	631	508	3729	1967	0.0	0	1500	0	0	1
3	2790	627	506	3721	1964	0.0	0	1500	0	0	1
3	2793	631	508	3728	1965	0.0	0	1500	0	0	1
3	2789	628	506	3720	1965	0.0	0	1500	0	0	1
3	2790	631	508	3726	1967	0.0	0	1500	0	0	1
3	2790	628	506	3721	1964	0.0	0	1500	0	0	1
3	2792	630	508	3727	1967	0.0	0	1500	0	0	1
3	2790	628	507	3722	1966	0.0	0	1500	0	0	1
3	2789	630	507	3724	1966	0.0	0	1500	0	0	1
3	2788	629	506	3720	1965	0.0	0	1500	0	0	1
3	2791	630	507	3725	1966	0.0	0	1500	0	0	1
3	2791	630	507	3725	1966	0.0	0	1500	0	0	1
3	2791	629	507	3724	1966	0.0	0	1500	0	0	1
3	2790	630	507	3724	1966	0.0	0	1500	0	0	1
3	2789	629	507	3722	1966	0.0	0	1500	0	0	1
3	2790	629	507	3723	1966	0.0	0	1500	0	0	1
3	2792	631	508	3729	1967	0.0	0	1500	0	0	1
3	2788	629	506	3720	1965	0.0	0	1500	0	0	1
3	2791	632	508	3728	1967	0.0	0	1500	0	0	1
3	2790	628	506	3722	1964	0.0	0	1500	0	0	0
3	2433	612	469	3349	2018	0.0	0	1500	0	0	0
3	412	495	245	1203	3656	468.0	0	1500	0	0	0
3	415	498	247	1211	3658	470.0	0	1500	0	0	0
3	412	495	245	1203	3656	468.0	0	1500	0	0	0
