Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
4	418	510	419	1376	5210	362.0	0	1500	0	0	0
4	417	508	418	1372	5210	360.0	0	1500	0	0	0
4	418	509	419	1374	5210	361.0	0	1500	0	0	0
4	417	509	419	1373	5219	361.0	0	1500	0	0	0
4	417	508	419	1373	5219	359.0	0	1500	0	0	0
5	418	509	419	1374	5210	361.0	0	1500	131	0	1
5	417	508	418	1371	5210	360.0	0	1500	131	0	1
5	438	511	422	1398	5061	355.0	0	1500	131	0	1
5	1615	583	591	2690	2709	0.0	0	1500	131	0	1
5	1619	585	594	2700	2713	0.0	0	1500	131	0	1
5	1619	583	592	2695	2708	0.0	0	1500	131	0	1
5	1622	586	594	2704	2711	0.0	0	1500	131	0	1
5	1619	583	591	2694	2706	0.0	0	1500	131	0	1
5	1618	586	594	2700	2714	0.0	0	1500	131	0	1
5	1619	583	591	2694	2706	0.0	0	1500	131	0	1
5	1623	586	594	2704	2710	0.0	0	1500	131	0	1
5	1614	586	593	2696	2716	0.0	0	1500	131	0	1
5	1620	583	592	2695	2706	0.0	0	1500	131	0	1
5	1575	583	587	2652	2739	0.0	0	1500	131	0	1
5	1573	581	585	2645	2734	0.0	0	1500	131	0	1
5	1574	583	587	2650	2738	0.0	0	1500	131	0	1
5	1574	581	586	2646	2735	0.0	0	1500	131	0	1
5	1575	582	587	2650	2737	0.0	0	1500	131	0	1
5	1574	581	586	2648	2737	0.0	0	1500	131	0	1
5	1579	582	587	2654	2733	0.0	0	1500	131	0	1
5	1575	582	586	2649	2734	0.0	0	1500	131	0	1
5	1574	581	586	2647	2735	0.0	0	1500	131	0	1
5	1575	582	587	2650	2737	0.0	0	1500	131	0	1
5	1573	580	585	2645	2735	0.0	0	1500	131	0	1
5	1595	584	590	2674	2727	0.0	0	1500	131	0	1
5	1619	583	591	2694	2706	0.0	0	1500	131	0	1
5	1622	586	594	2703	2711	0.0	0	1500	131	0	1
5	1617	583	591	2692	2707	0.0	0	1500	131	0	0
5	1622	586	594	2703	2711	0.0	0	1500	131	0	0
5	1185	555	528	2216	3041	104.0	0	1500	131	0	0
5	416	507	417	1369	5210	359.0	0	1500	131	0	0
5	419	510	420	1378	5210	361.0	0	1500	131	0	0
5	416	507	418	1370	5219	359.0	0	1500	131	0	0
5	419	510	420	1377	5210	361.0	0	1500	131	0	0
6	417	508	418	1371	5210	360.0	0	1500	263	0	1
6	418	510	419	1376	5210	362.0	0	1500	263	0	1
6	500	515	441	1477	4751	327.0	0	1500	263	0	1
6	1627	615	752	2900	3091	0.0	0	1500	263	0	1
6	1626	614	751	2897	3089	0.0	0	1500	263	0	1
6	1624	614	751	2896	3093	0.0	0	1500	263	0	1
6	1626	615	752	2899	3092	0.0	0	1500	263	0	1
6	1625	614	751	2896	3090	0.0	0	1500	263	0	1
6	1627	616	752	2901	3091	0.0	0	1500	263	0	1
6	1624	613	750	2894	3090	0.0	0	1500	263	0	1
6	1625	616	753	2900	3095	0.0	0	1500	263	0	1
6	1625	613	750	2894	3088	0.0	0	1500	263	0	1
6	1628	616	753	2903	3092	0.0	0	1500	263	0	1
6	1583	609	738	2841	3109	0.0	0	1500	263	0	1
6	1578	609	737	2835	3112	0.0	0	1500	263	0	1
6	1581	612	740	2844	3116	0.0	0	1500	263	0	1
6	1578	609	738	2836	3114	0.0	0	1500	263	0	1
6	1586	613	742	2850	3114	0.0	0	1500	263	0	1
6	1578	609	738	2836	3114	0.0	0	1500	263	0	1
6	1580	612	740	2843	3117	0.0	0	1500	263	0	1
6	1579	610	738	2837	3112	0.0	0	1500	263	0	1
6	1585	612	740	2847	3110	0.0	0	1500	263	0	1
6	1579	610	739	2839	3116	0.0	0	1500	263	0	1
6	1579	611	739	2839	3114	0.0	0	1500	263	0	1
6	1626	615	752	2899	3092	0.0	0	1500	263	0	1
6	1620	614	750	2890	3093	0.0	0	1500	263	0	1
6	1627	616	752	2901	3091	0.0	0	1500	263	0	1
6	1625	613	750	2894	3088	0.0	0	1500	263	0	0
6	1625	616	752	2900	3094	0.0	0	1500	263	0	0
6	1022	560	584	2134	3542	124.0	0	1500	263	0	0
6	419	510	420	1378	5210	361.0	0	1500	263	0	0
6	416	507	417	1369	5210	359.0	0	1500	263	0	0
6	419	511	420	1379	5210	363.0	0	1500	263	0	0
6	419	511	420	1379	5210	363.0	0	1500	263	0	0
7	416	507	417	1370	5210	359.0	0	1500	394	0	1
7	419	510	420	1378	5210	361.0	0	1500	394	0	1
7	435	509	425	1396	5113	351.0	0	1500	394	0	1
7	1632	649	930	3123	3516	0.0	0	1500	394	0	1
7	1632	647	929	3119	3514	0.0	0	1500	394	0	1
7	1633	649	930	3124	3515	0.0	0	1500	394	0	1
7	1632	648	927	3118	3509	0.0	0	1500	394	0	1
7	1630	648	929	3120	3518	0.0	0	1500	394	0	1
7	1626	648	927	3113	3517	0.0	0	1500	394	0	1
7	1632	648	929	3120	3514	0.0	0	1500	394	0	1
7	1632	649	930	3122	3516	0.0	0	1500	394	0	1
7	1630	647	928	3117	3514	0.0	0	1500	394	0	1
7	1626	649	928	3115	3519	0.0	0	1500	394	0	1
7	1631	647	928	3117	3513	0.0	0	1500	394	0	1
7	1586	644	911	3057	3535	0.0	0	1500	394	0	1
7	1584	641	908	3049	3530	0.0	0	1500	394	0	1
7	1592	645	913	3066	3531	0.0	0	1500	394	0	1
7	1586	644	911	3058	3536	0.0	0	1500	394	0	1
7	1584	641	908	3049	3530	0.0	0	1500	394	0	1
7	1586	644	911	3058	3536	0.0	0	1500	394	0	1
7	1584	641	908	3050	3531	0.0	0	1500	394	0	1
7	1586	644	911	3057	3535	0.0	0	1500	394	0	1
7	1584	642	909	3050	3533	0.0	0	1500	394	0	1
7	1586	644	910	3056	3532	0.0	0	1500	394	0	1
7	1609	645	921	3089	3527	0.0	0	1500	394	0	1
7	1630	648	929	3120	3518	0.0	0	1500	394	0	1
7	1632	648	929	3121	3514	0.0	0	1500	394	0	1
7	1632	648	929	3120	3514	0.0	0	1500	394	0	1
7	1632	648	928	3121	3512	0.0	0	1500	394	0	0
