Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
2	402	482	238	1171	3646	456.0	0	0	0	0	1
2	399	479	236	1163	3644	453.0	0	0	0	0	1
2	402	482	238	1171	3646	456.0	0	0	0	0	1
2	399	479	236	1163	3644	453.0	0	0	0	0	1
2	401	482	238	1170	3652	456.0	0	0	0	0	1
2	399	480	237	1164	3654	454.0	0	0	0	0	1
2	401	482	238	1169	3652	456.0	0	0	0	0	0
2	400	480	237	1166	3648	454.0	0	0	0	0	0
2	401	481	237	1168	3642	455.0	0	0	0	0	0
2	400	481	237	1167	3648	455.0	0	0	0	0	0
2	401	481	237	1169	3642	455.0	0	0	0	0	0
2	400	480	237	1165	3648	454.0	0	0	0	0	0
2	401	482	238	1170	3652	456.0	0	0	0	0	0
3	400	480	237	1164	3648	454.0	0	0	0	0	1
3	402	483	238	1171	3646	457.0	0	0	0	0	1
3	399	479	237	1164	3654	453.0	0	0	0	0	1
3	402	483	238	1172	3646	457.0	0	0	0	0	1
3	399	479	237	1164	3654	453.0	0	0	0	0	1
3	402	483	238	1172	3646	457.0	0	0	0	0	1
3	399	480	237	1164	3654	454.0	0	0	0	0	1
3	402	483	238	1172	3646	457.0	0	0	0	0	1
3	400	480	237	1165	3648	454.0	0	0	0	0	1
3	402	483	238	1171	3646	457.0	0	0	0	0	1
3	400	480	237	1166	3648	454.0	0	0	0	0	1
3	402	482	238	1170	3646	456.0	0	0	0	0	1
3	401	481	237	1168	3642	455.0	0	0	0	0	1
3	401	482	238	1169	3652	456.0	0	0	0	0	1
3	401	482	238	1169	3652	456.0	0	0	0	0	1
3	402	483	238	1171	3646	457.0	0	0	0	0	1
3	400	481	237	1166	3648	455.0	0	0	0	0	1
3	402	483	238	1172	3646	457.0	0	0	0	0	1
3	400	480	237	1165	3648	454.0	0	0	0	0	1
3	402	483	238	1173	3646	457.0	0	0	0	0	1
3	400	480	237	1165	3648	454.0	0	0	0	0	1
3	403	484	239	1173	3650	458.0	0	0	0	0	1
3	400	480	237	1165	3648	454.0	0	0	0	0	1
3	403	484	239	1173	3650	458.0	0	0	0	0	1
3	400	480	237	1166	3648	454.0	0	0	0	0	1
3	402	483	238	1173	3646	457.0	0	0	0	0	1
3	400	481	237	1167	3648	455.0	0	0	0	0	1
3	402	483	238	1172	3646	457.0	0	0	0	0	0
3	401	481	237	1168	3642	455.0	0	0	0	0	0
3	401	482	238	1170	3652	456.0	0	0	0	0	0
3	401	482	238	1169	3652	456.0	0	0	0	0	0
3	401	482	238	1169	3652	456.0	0	0	0	0	0
3	402	482	238	1171	3646	456.0	0	0	0	0	0
3	401	483	238	1168	3652	457.0	0	0	0	0	0
4	400	481	237	1166	3648	455.0	0	0	0	0	1
4	403	483	239	1173	3650	456.0	0	0	0	0	1
4	400	480	237	1166	3648	454.0	0	0	0	0	1
4	403	484	239	1174	3650	458.0	0	0	0	0	1
4	400	480	237	1166	3648	454.0	0	0	0	0	1
4	403	484	239	1174	3650	458.0	0	0	0	0	1
4	400	481	237	1166	3648	455.0	0	0	0	0	1
4	403	484	239	1174	3650	458.0	0	0	0	0	1
4	400	481	237	1167	3648	455.0	0	0	0	0	1
4	403	484	239	1173	3650	458.0	0	0	0	0	1
4	401	481	238	1168	3652	454.0	0	0	0	0	1
4	402	483	238	1172	3646	457.0	0	0	0	0	1
4	401	482	238	1170	3652	456.0	0	0	0	0	1
4	401	482	238	1170	3652	456.0	0	0	0	0	1
4	402	482	238	1171	3646	456.0	0	0	0	0	1
4	401	481	238	1169	3652	454.0	0	0	0	0	1
4	402	483	238	1172	3646	457.0	0	0	0	0	1
4	401	481	237	1167	3642	455.0	0	0	0	0	1
4	400	481	237	1167	3648	455.0	0	0	0	0	1
4	403	484	239	1174	3650	458.0	0	0	0	0	1
