Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
8	437	644	672	1844	7249	382.0	1800	0	526	0	1
8	436	642	671	1841	7254	380.0	1800	0	526	0	1
8	438	644	672	1844	7236	382.0	1800	0	526	0	1
8	437	643	671	1843	7241	381.0	1800	0	526	0	1
8	437	643	672	1843	7249	381.0	1800	0	526	0	1
8	436	642	672	1841	7263	379.0	1800	0	526	0	1
8	438	644	672	1846	7236	382.0	1800	0	526	0	1
8	425	637	683	1834	7513	367.0	1800	0	526	0	1
8	426	638	682	1835	7490	369.0	1800	0	526	0	1
8	425	636	680	1830	7487	368.0	1800	0	526	0	1
8	426	638	684	1837	7508	368.0	1800	0	526	0	1
8	425	636	681	1832	7495	367.0	1800	0	526	0	1
8	427	637	681	1835	7467	368.0	1800	0	526	0	1
8	426	638	682	1836	7490	369.0	1800	0	526	0	1
8	425	636	681	1832	7495	367.0	1800	0	526	0	1
8	426	638	684	1838	7508	368.0	1800	0	526	0	1
8	425	636	681	1831	7495	367.0	1800	0	526	0	0
8	416	570	357	1426	4660	503.0	1800	0	526	0	0
8	94	319	251	689	11564	289.0	1800	0	526	0	0
8	94	321	252	694	11605	291.0	1800	0	526	0	0
8	94	318	251	689	11564	287.0	1800	0	526	0	0
8	94	321	252	694	11605	291.0	1800	0	526	0	0
8	94	318	251	689	11564	287.0	1800	0	526	0	0
9	94	321	252	694	11605	291.0	1800	0	657	0	1
9	94	318	251	689	11564	287.0	1800	0	657	0	1
9	426	624	607	1744	6819	402.0	1800	0	657	0	1
9	429	662	809	1993	8575	313.0	1800	0	657	0	1
9	430	665	812	2000	8585	315.0	1800	0	657	0	1
9	429	662	809	1993	8575	313.0	1800	0	657	0	1
9	430	665	810	1998	8567	317.0	1800	0	657	0	1
9	441	670	796	2000	8268	331.0	1800	0	657	0	1
9	441	668	794	1998	8250	330.0	1800	0	657	0	1
9	440	669	795	1998	8274	331.0	1800	0	657	0	1
9	440	668	794	1996	8266	330.0	1800	0	657	0	1
9	442	670	796	2002	8252	331.0	1800	0	657	0	1
9	441	668	794	1997	8250	330.0	1800	0	657	0	1
9	441	669	796	2000	8268	330.0	1800	0	657	0	1
9	441	669	795	1999	8259	330.0	1800	0	657	0	1
9	441	670	796	2001	8268	331.0	1800	0	657	0	1
9	440	668	794	1997	8266	330.0	1800	0	657	0	1
9	442	670	796	2002	8252	331.0	1800	0	657	0	1
9	429	663	811	1997	8593	313.0	1800	0	657	0	1
9	430	664	811	1998	8576	314.0	1800	0	657	0	1
9	429	663	809	1994	8575	315.0	1800	0	657	0	1
9	430	664	812	1999	8585	314.0	1800	0	657	0	1
9	431	664	809	1996	8542	315.0	1800	0	657	0	1
9	430	664	810	1996	8567	315.0	1800	0	657	0	1
9	429	664	811	1997	8593	315.0	1800	0	657	0	1
9	431	664	808	1995	8533	316.0	1800	0	657	0	1
9	429	664	812	1998	8602	314.0	1800	0	657	0	1
9	429	664	811	1997	8593	315.0	1800	0	657	0	0
9	415	565	337	1398	4484	510.0	1800	0	657	0	0
9	94	320	252	692	11605	290.0	1800	0	657	0	0
9	94	320	252	692	11605	290.0	1800	0	657	0	0
