Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
4	1723	437	422	2473	2231	0.0	0	1500	0	0	1
4	1725	437	422	2475	2230	0.0	0	1500	0	0	1
4	1728	438	423	2478	2229	0.0	0	1500	0	0	1
4	1724	438	422	2474	2228	0.0	0	1500	0	0	1
4	1725	438	422	2476	2230	0.0	0	1500	0	0	1
4	1731	439	423	2482	2227	0.0	0	1500	0	0	1
4	1719	437	422	2469	2233	0.0	0	1500	0	0	1
4	1679	436	418	2428	2248	0.0	0	1500	0	0	1
4	1677	435	417	2425	2246	0.0	0	1500	0	0	1
4	1679	436	418	2429	2248	0.0	0	1500	0	0	1
4	1678	435	417	2425	2246	0.0	0	1500	0	0	1
4	1679	436	418	2429	2248	0.0	0	1500	0	0	1
4	1677	435	417	2424	2246	0.0	0	1500	0	0	1
4	1685	437	419	2436	2247	0.0	0	1500	0	0	1
4	1677	434	417	2424	2246	0.0	0	1500	0	0	1
4	1679	437	418	2430	2248	0.0	0	1500	0	0	1
4	1677	435	417	2424	2246	0.0	0	1500	0	0	1
4	1685	438	419	2437	2247	0.0	0	1500	0	0	1
4	1712	440	424	2461	2235	0.0	0	1500	0	0	1
4	1729	438	423	2479	2228	0.0	0	1500	0	0	1
4	1721	440	423	2476	2234	0.0	0	1500	0	0	1
4	1728	438	422	2478	2226	0.0	0	1500	0	0	1
4	1730	440	424	2485	2232	0.0	0	1500	0	0	1
4	1723	437	422	2473	2231	0.0	0	1500	0	0	1
4	1731	440	424	2486	2231	0.0	0	1500	0	0	0
4	1726	438	422	2476	2227	0.0	0	1500	0	0	0
4	696	382	311	1390	3093	149.0	0	1500	0	0	0
4	381	362	276	1052	4151	245.0	0	1500	0	0	0
4	384	364	277	1059	4139	247.0	0	1500	0	0	0
4	381	362	276	1052	4151	245.0	0	1500	0	0	0
4	383	364	277	1058	4146	247.0	0	1500	0	0	0
5	381	362	276	1052	4151	245.0	0	1500	131	0	1
5	383	364	277	1057	4146	247.0	0	1500	131	0	1
5	892	394	344	1610	2833	80.0	0	1500	131	0	1
5	1730	448	458	2528	2309	0.0	0	1500	131	0	1
5	1730	447	457	2525	2307	0.0	0	1500	131	0	1
5	1735	449	458	2533	2306	0.0	0	1500	131	0	1
5	1732	448	458	2529	2308	0.0	0	1500	131	0	1
5	1735	448	458	2533	2306	0.0	0	1500	131	0	1
5	1730	448	457	2528	2308	0.0	0	1500	131	0	1
5	1689	445	452	2482	2321	0.0	0	1500	131	0	1
5	1683	445	451	2475	2323	0.0	0	1500	131	0	1
5	1683	445	451	2476	2324	0.0	0	1500	131	0	1
5	1682	444	451	2474	2325	0.0	0	1500	131	0	1
5	1689	446	452	2482	2321	0.0	0	1500	131	0	1
5	1682	444	450	2473	2323	0.0	0	1500	131	0	1
5	1683	445	451	2477	2324	0.0	0	1500	131	0	1
