Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
8	1427	989	1217	3734	4640	206.0	1800	0	526	0	1
8	1441	996	1230	3768	4643	203.0	1800	0	526	0	1
8	1460	1006	1242	3811	4632	204.0	1800	0	526	0	1
8	1464	1007	1243	3816	4625	204.0	1800	0	526	0	1
8	1457	1004	1242	3805	4638	202.0	1800	0	526	0	1
8	1460	1005	1242	3810	4632	203.0	1800	0	526	0	1
8	1464	1007	1243	3816	4625	204.0	1800	0	526	0	1
8	1461	1006	1245	3815	4637	202.0	1800	0	526	0	1
8	1461	1005	1242	3811	4629	202.0	1800	0	526	0	1
8	1464	1007	1244	3818	4628	203.0	1800	0	526	0	1
8	1460	1005	1245	3812	4639	201.0	1800	0	526	0	1
