Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
4	307	333	275	921	4803	224.0	0	1500	0	0	1
4	307	333	275	920	4803	224.0	0	1500	0	0	1
4	307	333	275	922	4803	224.0	0	1500	0	0	1
4	307	334	276	922	4816	225.0	0	1500	0	0	1
4	307	333	275	919	4803	224.0	0	1500	0	0	1
4	307	334	276	923	4816	225.0	0	1500	0	0	1
4	315	333	276	928	4729	221.0	0	1500	0	0	1
4	315	335	277	932	4741	223.0	0	1500	0	0	1
4	314	333	275	927	4727	222.0	0	1500	0	0	1
4	315	335	277	932	4741	223.0	0	1500	0	0	1
4	314	333	275	927	4727	222.0	0	1500	0	0	1
4	315	335	277	931	4741	223.0	0	1500	0	0	1
4	314	333	275	927	4727	222.0	0	1500	0	0	1
4	315	335	277	932	4741	223.0	0	1500	0	0	1
4	313	333	275	925	4738	222.0	0	1500	0	0	1
4	315	335	277	931	4741	223.0	0	1500	0	0	1
4	315	333	275	928	4717	222.0	0	1500	0	0	1
4	315	335	277	932	4741	223.0	0	1500	0	0	1
4	307	332	275	920	4803	223.0	0	1500	0	0	1
4	307	334	276	923	4816	225.0	0	1500	0	0	1
4	306	332	276	919	4827	222.0	0	1500	0	0	0
4	306	332	275	919	4815	223.0	0	1500	0	0	0
4	95	321	253	694	11537	290.0	0	1500	0	0	0
4	94	319	251	691	11564	289.0	0	1500	0	0	0
4	95	321	253	694	11537	290.0	0	1500	0	0	0
4	94	319	251	691	11564	289.0	0	1500	0	0	0
4	94	321	252	694	11605	291.0	0	1500	0	0	0
5	94	319	251	691	11564	289.0	0	1500	131	0	1
5	94	320	252	694	11605	290.0	0	1500	131	0	1
5	307	333	277	922	4828	223.0	0	1500	131	0	1
5	307	338	294	945	5039	218.0	0	1500	131	0	1
5	307	337	294	943	5039	217.0	0	1500	131	0	1
5	307	338	294	945	5039	218.0	0	1500	131	0	1
5	307	337	294	944	5039	217.0	0	1500	131	0	1
5	308	337	294	945	5027	216.0	0	1500	131	0	1
5	307	337	294	944	5039	217.0	0	1500	131	0	1
5	307	337	294	944	5039	217.0	0	1500	131	0	1
5	307	337	294	944	5039	217.0	0	1500	131	0	1
