Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
14	1445	190	382	1876	2255	0.0	0	1500	1315	0	1
14	1450	190	382	1881	2252	0.0	0	1500	1315	0	1
14	1445	190	382	1877	2255	0.0	0	1500	1315	0	1
14	1445	190	382	1875	2253	0.0	0	1500	1315	0	1
14	1445	190	382	1876	2255	0.0	0	1500	1315	0	1
14	1445	190	382	1876	2255	0.0	0	1500	1315	0	1
14	1494	191	382	1921	2219	0.0	0	1500	1315	0	1
14	1490	192	382	1917	2221	0.0	0	1500	1315	0	1
14	1493	191	382	1919	2220	0.0	0	1500	1315	0	1
14	1493	192	382	1921	2220	0.0	0	1500	1315	0	0
14	992	143	203	1242	2016	0.0	0	1500	1315	0	0
14	180	98	104	373	3555	20.0	0	1500	1315	0	0
14	179	98	104	371	3558	20.0	0	1500	1315	0	0
14	180	98	104	373	3555	20.0	0	1500	1315	0	0
14	179	97	104	371	3568	18.0	0	1500	1315	0	0
15	180	98	104	373	3555	20.0	0	1500	1447	0	1
15	179	97	104	371	3568	18.0	0	1500	1447	0	1
15	180	98	104	373	3555	20.0	0	1500	1447	0	1
15	1445	191	391	1887	2280	0.0	0	1500	1447	0	1
15	1496	195	398	1942	2261	0.0	0	1500	1447	0	1
15	1493	194	397	1938	2260	0.0	0	1500	1447	0	1
15	1492	194	398	1938	2263	0.0	0	1500	1447	0	1
15	1496	194	398	1941	2261	0.0	0	1500	1447	0	1
15	1492	194	397	1937	2260	0.0	0	1500	1447	0	1
15	1496	195	398	1943	2261	0.0	0	1500	1447	0	1
15	1490	194	398	1936	2264	0.0	0	1500	1447	0	1
15	1494	195	398	1941	2262	0.0	0	1500	1447	0	1
15	1494	194	397	1940	2261	0.0	0	1500	1447	0	1
15	1491	194	398	1937	2264	0.0	0	1500	1447	0	1
15	1468	193	398	1916	2282	0.0	0	1500	1447	0	1
15	1447	193	398	1897	2298	0.0	0	1500	1447	0	1
15	1445	192	398	1895	2299	0.0	0	1500	1447	0	1
15	1447	193	398	1897	2298	0.0	0	1500	1447	0	1
15	1451	193	398	1900	2293	0.0	0	1500	1447	0	1
15	1446	193	398	1897	2299	0.0	0	1500	1447	0	1
15	1446	192	398	1895	2299	0.0	0	1500	1447	0	1
15	1446	193	399	1897	2301	0.0	0	1500	1447	0	1
15	1446	192	398	1896	2299	0.0	0	1500	1447	0	1
15	1446	193	398	1896	2299	0.0	0	1500	1447	0	1
15	1446	192	398	1896	2299	0.0	0	1500	1447	0	1
15	1446	193	398	1896	2299	0.0	0	1500	1447	0	1
15	1492	194	397	1937	2260	0.0	0	1500	1447	0	1
15	1490	194	397	1935	2262	0.0	0	1500	1447	0	1
15	1495	194	398	1941	2261	0.0	0	1500	1447	0	0
15	1000	142	193	1237	1967	0.0	0	1500	1447	0	0
15	180	98	104	372	3546	20.0	0	1500	1447	0	0
15	180	98	104	372	3546	20.0	0	1500	1447	0	0
15	180	98	104	372	3546	20.0	0	1500	1447	0	0
15	180	98	104	372	3546	20.0	0	1500	1447	0	0
15	180	98	104	372	3546	20.0	0	1500	1447	0	0
16	180	98	104	372	3546	20.0	0	1500	1578	0	1
16	180	98	104	372	3546	20.0	0	1500	1578	0	1
16	1445	190	385	1880	2263	0.0	0	1500	1578	0	1
16	1447	195	414	1915	2342	0.0	0	1500	1578	0	1
16	1491	197	413	1956	2306	0.0	0	1500	1578	0	1
16	1491	196	412	1955	2303	0.0	0	1500	1578	0	1
16	1496	197	413	1960	2301	0.0	0	1500	1578	0	1
16	1494	197	413	1958	2302	0.0	0	1500	1578	0	1
16	1486	197	413	1951	2309	0.0	0	1500	1578	0	1
16	1495	197	413	1960	2304	0.0	0	1500	1578	0	1
16	1490	196	412	1954	2304	0.0	0	1500	1578	0	1
16	1487	197	412	1952	2306	0.0	0	1500	1578	0	1
16	1496	197	413	1960	2301	0.0	0	1500	1578	0	1
16	1492	197	413	1957	2305	0.0	0	1500	1578	0	1
16	1490	196	412	1954	2304	0.0	0	1500	1578	0	1
16	1453	196	414	1922	2338	0.0	0	1500	1578	0	1
16	1446	195	414	1915	2343	0.0	0	1500	1578	0	1
16	1447	196	414	1917	2342	0.0	0	1500	1578	0	1
16	1446	195	413	1914	2340	0.0	0	1500	1578	0	1
16	1447	196	414	1916	2342	0.0	0	1500	1578	0	1
16	1446	195	414	1915	2343	0.0	0	1500	1578	0	1
16	1447	196	414	1916	2342	0.0	0	1500	1578	0	1
16	1446	195	413	1914	2340	0.0	0	1500	1578	0	1
16	1447	196	415	1918	2345	0.0	0	1500	1578	0	1
16	1451	195	413	1919	2337	0.0	0	1500	1578	0	1
16	1447	196	414	1916	2342	0.0	0	1500	1578	0	1
16	1445	195	414	1914	2344	0.0	0	1500	1578	0	1
16	1495	197	413	1959	2301	0.0	0	1500	1578	0	0
16	1173	152	213	1420	1917	0.0	0	1500	1578	0	0
16	179	97	104	371	3568	18.0	0	1500	1578	0	0
16	180	98	104	373	3555	20.0	0	1500	1578	0	0
16	179	98	104	371	3558	20.0	0	1500	1578	0	0
16	180	98	104	373	3555	20.0	0	1500	1578	0	0
16	179	98	104	371	3558	20.0	0	1500	1578	0	0
17	180	98	104	373	3555	20.0	0	1500	1710	0	1
17	179	98	104	371	3558	20.0	0	1500	1710	0	1
17	1446	195	410	1911	2332	0.0	0	1500	1710	0	1
17	1462	198	429	1948	2373	0.0	0	1500	1710	0	1
17	1496	200	429	1980	2346	0.0	0	1500	1710	0	1
17	1486	199	428	1969	2350	0.0	0	1500	1710	0	1
17	1494	200	429	1978	2347	0.0	0	1500	1710	0	1
17	1497	199	429	1979	2343	0.0	0	1500	1710	0	1
17	1491	200	428	1975	2346	0.0	0	1500	1710	0	1
17	1493	199	428	1976	2345	0.0	0	1500	1710	0	1
17	1498	200	429	1981	2342	0.0	0	1500	1710	0	1
17	1493	200	428	1976	2345	0.0	0	1500	1710	0	1
17	1497	200	429	1980	2343	0.0	0	1500	1710	0	1
17	1489	199	429	1973	2350	0.0	0	1500	1710	0	1
17	1453	198	430	1941	2382	0.0	0	1500	1710	0	1
17	1448	198	430	1937	2388	0.0	0	1500	1710	0	1
17	1448	198	430	1937	2388	0.0	0	1500	1710	0	1
17	1448	198	430	1937	2388	0.0	0	1500	1710	0	1
17	1447	198	430	1935	2387	0.0	0	1500	1710	0	1
17	1448	198	430	1937	2388	0.0	0	1500	1710	0	1
17	1447	198	430	1936	2389	0.0	0	1500	1710	0	1
17	1452	198	429	1940	2382	0.0	0	1500	1710	0	1
17	1447	198	430	1935	2387	0.0	0	1500	1710	0	1
17	1447	198	430	1936	2389	0.0	0	1500	1710	0	1
17	1448	198	430	1937	2388	0.0	0	1500	1710	0	1
17	1448	198	430	1936	2386	0.0	0	1500	1710	0	1
17	1493	199	428	1976	2345	0.0	0	1500	1710	0	1
17	1492	199	428	1974	2346	0.0	0	1500	1710	0	0
17	1498	200	429	1982	2344	0.0	0	1500	1710	0	0
17	1089	98	104	1348	1754	0.0	0	1500	1710	0	0
17	179	98	104	371	3558	20.0	0	1500	1710	0	0
17	180	98	104	373	3555	20.0	0	1500	1710	0	0
17	179	98	104	371	3558	20.0	0	1500	1710	0	0
17	180	98	104	373	3555	20.0	0	1500	1710	0	0
18	179	98	104	371	3558	20.0	0	1500	1842	0	1
18	180	98	104	373	3555	20.0	0	1500	1842	0	1
18	1448	197	422	1926	2364	0.0	0	1500	1842	0	1
18	1450	201	447	1959	2433	0.0	0	1500	1842	0	1
18	1493	202	444	1994	2388	0.0	0	1500	1842	0	1
18	1497	203	444	2000	2385	0.0	0	1500	1842	0	1
18	1498	202	444	2000	2384	0.0	0	1500	1842	0	1
18	1488	202	444	1990	2391	0.0	0	1500	1842	0	1
18	1493	202	443	1994	2385	0.0	0	1500	1842	0	1
18	1500	203	445	2003	2386	0.0	0	1500	1842	0	1
18	1494	202	444	1995	2387	0.0	0	1500	1842	0	1
18	1495	202	444	1998	2388	0.0	0	1500	1842	0	1
18	1499	202	444	2000	2384	0.0	0	1500	1842	0	1
18	1495	202	444	1997	2387	0.0	0	1500	1842	0	1
18	1472	202	446	1979	2412	0.0	0	1500	1842	0	1
18	1449	201	446	1956	2429	0.0	0	1500	1842	0	1
18	1450	201	447	1959	2433	0.0	0	1500	1842	0	1
18	1448	201	446	1955	2430	0.0	0	1500	1842	0	1
18	1450	201	446	1959	2431	0.0	0	1500	1842	0	1
18	1455	201	446	1962	2425	0.0	0	1500	1842	0	1
18	1450	201	447	1959	2433	0.0	0	1500	1842	0	1
18	1449	201	446	1956	2429	0.0	0	1500	1842	0	1
18	1450	201	447	1959	2433	0.0	0	1500	1842	0	1
18	1455	201	447	1963	2428	0.0	0	1500	1842	0	1
18	1449	201	446	1958	2431	0.0	0	1500	1842	0	1
18	1449	201	446	1956	2429	0.0	0	1500	1842	0	1
18	1494	202	444	1996	2387	0.0	0	1500	1842	0	1
18	1489	202	444	1991	2391	0.0	0	1500	1842	0	0
18	1500	203	445	2002	2384	0.0	0	1500	1842	0	0
18	1110	148	205	1352	1932	0.0	0	1500	1842	0	0
18	180	98	104	373	3555	20.0	0	1500	1842	0	0
18	179	98	104	371	3558	20.0	0	1500	1842	0	0
18	179	98	104	372	3568	20.0	0	1500	1842	0	0
18	180	98	104	373	3555	20.0	0	1500	1842	0	0
19	180	98	104	372	3546	20.0	0	1500	1973	0	1
19	180	98	104	373	3555	20.0	0	1500	1973	0	1
19	1446	194	407	1907	2324	0.0	0	1500	1973	0	1
19	1450	204	462	1977	2475	0.0	0	1500	1973	0	1
19	1451	204	463	1979	2477	0.0	0	1500	1973	0	1
19	1489	205	459	2009	2431	0.0	0	1500	1973	0	1
19	1499	205	460	2020	2426	0.0	0	1500	1973	0	1
19	1499	205	460	2019	2426	0.0	0	1500	1973	0	1
19	1495	205	460	2016	2429	0.0	0	1500	1973	0	1
19	1495	205	459	2016	2429	0.0	0	1500	1973	0	1
19	1502	205	461	2024	2427	0.0	0	1500	1973	0	1
19	1496	205	459	2016	2426	0.0	0	1500	1973	0	1
19	1496	205	460	2016	2429	0.0	0	1500	1973	0	1
19	1500	205	460	2020	2426	0.0	0	1500	1973	0	1
19	1491	205	460	2012	2432	0.0	0	1500	1973	0	1
19	1495	205	459	2015	2427	0.0	0	1500	1973	0	1
19	1451	204	462	1978	2474	0.0	0	1500	1973	0	1
19	1457	204	463	1985	2472	0.0	0	1500	1973	0	1
19	1450	203	462	1977	2475	0.0	0	1500	1973	0	1
19	1451	204	463	1979	2477	0.0	0	1500	1973	0	1
19	1451	204	463	1978	2475	0.0	0	1500	1973	0	1
19	1452	204	463	1980	2476	0.0	0	1500	1973	0	1
19	1450	203	462	1977	2475	0.0	0	1500	1973	0	1
19	1452	204	463	1980	2476	0.0	0	1500	1973	0	1
19	1450	204	462	1977	2475	0.0	0	1500	1973	0	1
19	1450	204	463	1978	2477	0.0	0	1500	1973	0	1
19	1449	203	462	1975	2476	0.0	0	1500	1973	0	1
19	1452	204	463	1980	2476	0.0	0	1500	1973	0	0
19	1500	205	460	2020	2426	0.0	0	1500	1973	0	0
19	1278	157	224	1531	1893	0.0	0	1500	1973	0	0
19	180	98	104	371	3546	20.0	0	1500	1973	0	0
19	181	98	104	374	3543	19.0	0	1500	1973	0	0
19	179	98	104	371	3558	20.0	0	1500	1973	0	0
19	180	98	104	374	3555	20.0	0	1500	1973	0	0
20	180	98	104	373	3555	20.0	0	1500	2105	0	1
20	179	98	104	371	3558	20.0	0	1500	2105	0	1
20	1450	199	435	1944	2398	0.0	0	1500	2105	0	1
20	1457	207	480	2005	2519	0.0	0	1500	2105	0	1
20	1464	207	477	2008	2503	0.0	0	1500	2105	0	1
20	1499	208	475	2038	2466	0.0	0	1500	2105	0	1
20	1495	208	475	2035	2471	0.0	0	1500	2105	0	1
20	1492	207	476	2032	2476	0.0	0	1500	2105	0	1
20	1501	208	476	2042	2470	0.0	0	1500	2105	0	1
20	1496	208	475	2035	2469	0.0	0	1500	2105	0	1
20	1498	208	476	2038	2470	0.0	0	1500	2105	0	1
20	1500	208	476	2040	2468	0.0	0	1500	2105	0	1
20	1496	208	475	2036	2471	0.0	0	1500	2105	0	1
20	1498	208	475	2038	2469	0.0	0	1500	2105	0	1
20	1501	208	476	2041	2468	0.0	0	1500	2105	0	1
20	1496	208	475	2035	2469	0.0	0	1500	2105	0	1
20	1457	207	480	2005	2519	0.0	0	1500	2105	0	1
20	1451	206	478	1998	2520	0.0	0	1500	2105	0	1
20	1452	207	479	1999	2520	0.0	0	1500	2105	0	1
20	1452	206	478	1998	2517	0.0	0	1500	2105	0	1
20	1452	207	479	2000	2520	0.0	0	1500	2105	0	1
20	1452	207	479	1999	2520	0.0	0	1500	2105	0	1
20	1452	207	479	1999	2520	0.0	0	1500	2105	0	1
20	1457	207	478	2003	2513	0.0	0	1500	2105	0	1
20	1452	207	479	2000	2520	0.0	0	1500	2105	0	1
20	1451	207	478	1998	2518	0.0	0	1500	2105	0	1
20	1452	207	479	2000	2520	0.0	0	1500	2105	0	1
20	1490	207	475	2030	2475	0.0	0	1500	2105	0	0
20	1500	208	476	2040	2468	0.0	0	1500	2105	0	0
20	1198	156	233	1467	1970	0.0	0	1500	2105	0	0
20	181	98	104	374	3543	19.0	0	1500	2105	0	0
20	180	98	104	371	3546	20.0	0	1500	2105	0	0
20	181	98	104	374	3543	19.0	0	1500	2105	0	0
20	179	98	104	371	3558	20.0	0	1500	2105	0	0
21	181	98	104	374	3543	19.0	0	1500	2236	0	1
21	179	98	104	371	3558	20.0	0	1500	2236	0	1
21	1449	200	444	374	28702	0.0	0	1500	2236	0	1
21	1454	210	495	2021	2562	0.0	0	1500	2236	0	1
21	1453	209	494	2018	2560	0.0	0	1500	2236	0	1
21	1498	211	492	2058	2515	0.0	0	1500	2236	0	1
21	1501	210	491	2059	2510	0.0	0	1500	2236	0	1
21	1500	211	492	2059	2511	0.0	0	1500	2236	0	1
21	1496	210	491	2054	2513	0.0	0	1500	2236	0	1
21	1495	211	492	2055	2517	0.0	0	1500	2236	0	1
21	1499	210	491	2057	2511	0.0	0	1500	2236	0	1
21	1497	211	491	2056	2513	0.0	0	1500	2236	0	1
21	1499	210	491	2056	2509	0.0	0	1500	2236	0	1
21	1501	211	492	2060	2510	0.0	0	1500	2236	0	1
21	1496	210	491	2053	2512	0.0	0	1500	2236	0	1
21	1498	210	491	2057	2512	0.0	0	1500	2236	0	1
21	1473	210	494	2036	2542	0.0	0	1500	2236	0	1
21	1453	210	496	2020	2566	0.0	0	1500	2236	0	1
21	1452	209	495	2018	2564	0.0	0	1500	2236	0	1
21	1453	209	495	2019	2563	0.0	0	1500	2236	0	1
21	1452	209	495	2019	2566	0.0	0	1500	2236	0	1
21	1452	209	494	2017	2561	0.0	0	1500	2236	0	1
21	1453	210	495	2020	2563	0.0	0	1500	2236	0	1
21	1453	209	495	2020	2565	0.0	0	1500	2236	0	1
21	1453	209	495	2019	2563	0.0	0	1500	2236	0	1
21	1458	210	495	2024	2559	0.0	0	1500	2236	0	1
21	1452	209	495	2020	2566	0.0	0	1500	2236	0	1
21	1501	211	491	2060	2510	0.0	0	1500	2236	0	0
21	1499	210	491	2057	2511	0.0	0	1500	2236	0	0
21	1209	153	216	1458	1908	0.0	0	1500	2236	0	0
21	179	98	104	371	3558	20.0	0	1500	2236	0	0
21	180	98	104	373	3555	20.0	0	1500	2236	0	0
21	179	98	104	371	3558	20.0	0	1500	2236	0	0
21	180	98	104	373	3555	20.0	0	1500	2236	0	0
22	179	98	104	371	3558	20.0	0	1500	2368	0	1
22	180	98	104	373	3555	20.0	0	1500	2368	0	1
22	179	98	104	371	3558	20.0	0	1500	2368	0	1
22	1448	197	423	1929	2369	0.0	0	1500	2368	0	1
22	1454	212	512	2040	2609	0.0	0	1500	2368	0	1
22	1454	212	511	2040	2608	0.0	0	1500	2368	0	1
22	1499	213	507	2077	2554	0.0	0	1500	2368	0	1
22	1503	213	507	2080	2551	0.0	0	1500	2368	0	1
22	1501	214	507	2079	2552	0.0	0	1500	2368	0	1
22	1498	213	506	2074	2552	0.0	0	1500	2368	0	1
22	1504	214	508	2082	2551	0.0	0	1500	2368	0	1
22	1499	213	507	2076	2554	0.0	0	1500	2368	0	1
22	1498	213	507	2076	2555	0.0	0	1500	2368	0	1
22	1502	213	507	2080	2551	0.0	0	1500	2368	0	1
22	1500	213	507	2078	2553	0.0	0	1500	2368	0	1
22	1497	213	506	2074	2553	0.0	0	1500	2368	0	1
22	1498	214	508	2077	2557	0.0	0	1500	2368	0	1
22	1499	213	507	2076	2554	0.0	0	1500	2368	0	1
22	1454	213	512	2041	2609	0.0	0	1500	2368	0	1
22	1453	212	511	2038	2607	0.0	0	1500	2368	0	1
22	1459	213	511	2045	2602	0.0	0	1500	2368	0	1
22	1453	212	512	2039	2610	0.0	0	1500	2368	0	1
22	1453	212	511	2039	2609	0.0	0	1500	2368	0	1
22	1460	213	513	2047	2607	0.0	0	1500	2368	0	1
22	1453	212	511	2039	2609	0.0	0	1500	2368	0	1
22	1454	212	512	2041	2611	0.0	0	1500	2368	0	1
22	1453	212	512	2040	2612	0.0	0	1500	2368	0	1
22	1454	212	511	2040	2608	0.0	0	1500	2368	0	1
22	1454	212	512	2041	2611	0.0	0	1500	2368	0	0
22	1377	162	235	1635	1874	0.0	0	1500	2368	0	0
22	180	98	104	373	3555	20.0	0	1500	2368	0	0
22	180	98	104	372	3546	20.0	0	1500	2368	0	0
22	180	98	104	373	3555	20.0	0	1500	2368	0	0
22	180	98	104	372	3546	20.0	0	1500	2368	0	0
23	180	98	104	373	3555	20.0	0	1500	2500	0	1
23	180	98	104	371	3546	20.0	0	1500	2500	0	1
23	180	98	104	373	3555	20.0	0	1500	2500	0	1
23	1448	202	453	1964	2451	0.0	0	1500	2500	0	1
23	1455	215	528	2062	2654	0.0	0	1500	2500	0	1
23	1454	215	528	2059	2653	0.0	0	1500	2500	0	1
23	1482	216	525	2082	2618	0.0	0	1500	2500	0	1
23	1501	216	523	2099	2597	0.0	0	1500	2500	0	1
23	1497	215	522	2093	2597	0.0	0	1500	2500	0	1
23	1497	216	524	2096	2603	0.0	0	1500	2500	0	1
23	1500	216	522	2096	2593	0.0	0	1500	2500	0	1
23	1499	216	523	2096	2596	0.0	0	1500	2500	0	1
23	1501	216	523	2097	2595	0.0	0	1500	2500	0	1
23	1496	216	522	2093	2598	0.0	0	1500	2500	0	1
23	1498	215	522	2093	2595	0.0	0	1500	2500	0	1
23	1503	216	523	2100	2593	0.0	0	1500	2500	0	1
23	1501	216	523	2097	2595	0.0	0	1500	2500	0	1
23	1461	216	528	2067	2647	0.0	0	1500	2500	0	1
23	1454	215	528	2060	2655	0.0	0	1500	2500	0	1
23	1456	216	528	2063	2653	0.0	0	1500	2500	0	1
23	1455	215	528	2061	2654	0.0	0	1500	2500	0	1
23	1455	215	528	2062	2654	0.0	0	1500	2500	0	1
23	1454	215	528	2060	2655	0.0	0	1500	2500	0	1
23	1456	215	529	2063	2656	0.0	0	1500	2500	0	1
23	1454	215	528	2059	2653	0.0	0	1500	2500	0	1
23	1460	215	527	2065	2647	0.0	0	1500	2500	0	1
23	1455	215	528	2062	2654	0.0	0	1500	2500	0	1
23	1454	215	528	2061	2655	0.0	0	1500	2500	0	1
