Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
4	179	98	104	372	3568	20.0	0	0	0	0	1
4	178	98	104	370	3571	20.0	0	0	0	0	1
4	178	97	103	370	3558	19.0	0	0	0	0	1
4	179	98	104	372	3568	20.0	0	0	0	0	1
4	178	97	103	370	3558	19.0	0	0	0	0	1
4	179	98	104	372	3568	20.0	0	0	0	0	1
4	178	97	103	370	3558	19.0	0	0	0	0	1
4	179	98	104	372	3568	20.0	0	0	0	0	1
4	178	97	103	370	3558	19.0	0	0	0	0	1
4	179	98	104	372	3568	20.0	0	0	0	0	1
4	178	97	103	370	3558	19.0	0	0	0	0	1
4	179	98	104	372	3568	20.0	0	0	0	0	1
4	178	97	103	370	3558	19.0	0	0	0	0	1
4	179	98	104	372	3568	20.0	0	0	0	0	0
4	178	97	103	370	3558	19.0	0	0	0	0	0
4	179	98	104	372	3568	20.0	0	0	0	0	0
4	178	97	103	370	3558	19.0	0	0	0	0	0
4	179	98	104	372	3568	20.0	0	0	0	0	0
4	178	97	103	370	3558	19.0	0	0	0	0	0
4	179	98	104	372	3568	20.0	0	0	0	0	0
5	179	98	104	372	3568	20.0	0	0	131	0	1
5	178	97	103	370	3558	19.0	0	0	131	0	1
5	180	98	106	374	3589	18.0	0	0	131	0	1
5	179	98	106	372	3602	18.0	0	0	131	0	1
5	180	98	106	375	3599	18.0	0	0	131	0	1
5	178	98	105	372	3602	20.0	0	0	131	0	1
5	180	98	106	375	3599	18.0	0	0	131	0	1
5	179	98	105	372	3580	19.0	0	0	131	0	1
5	180	98	106	375	3599	18.0	0	0	131	0	1
5	178	98	105	372	3602	20.0	0	0	131	0	1
5	180	98	106	375	3599	18.0	0	0	131	0	1
5	179	98	105	372	3580	19.0	0	0	131	0	1
5	180	98	106	375	3599	18.0	0	0	131	0	1
5	179	98	105	372	3580	19.0	0	0	131	0	1
5	180	98	106	375	3599	18.0	0	0	131	0	1
5	179	98	105	372	3580	19.0	0	0	131	0	1
5	180	98	106	375	3599	18.0	0	0	131	0	1
5	179	98	106	373	3602	18.0	0	0	131	0	1
5	179	98	106	373	3602	18.0	0	0	131	0	1
5	180	98	106	375	3599	18.0	0	0	131	0	1
5	179	98	106	373	3602	18.0	0	0	131	0	1
5	180	98	106	375	3599	18.0	0	0	131	0	1
5	179	98	106	373	3602	18.0	0	0	131	0	1
5	180	98	106	375	3599	18.0	0	0	131	0	1
5	179	98	106	373	3602	18.0	0	0	131	0	1
5	180	98	106	375	3599	18.0	0	0	131	0	1
5	179	98	106	373	3602	18.0	0	0	131	0	1
5	180	98	106	375	3599	18.0	0	0	131	0	0
5	179	98	106	373	3602	18.0	0	0	131	0	0
5	180	98	104	373	3555	20.0	0	0	131	0	0
5	179	97	103	370	3546	19.0	0	0	131	0	0
5	180	98	104	372	3546	20.0	0	0	131	0	0
5	179	97	104	370	3558	18.0	0	0	131	0	0
5	180	98	104	372	3546	20.0	0	0	131	0	0
6	179	97	103	370	3546	19.0	0	0	263	0	1
6	180	98	104	372	3546	20.0	0	0	263	0	1
6	180	100	115	387	3793	15.0	0	0	263	0	1
6	180	100	119	389	3872	12.0	0	0	263	0	1
6	181	100	119	391	3866	11.0	0	0	263	0	1
6	180	100	118	389	3858	13.0	0	0	263	0	1
6	181	100	119	391	3866	11.0	0	0	263	0	1
6	180	100	118	389	3858	13.0	0	0	263	0	1
6	181	100	119	391	3866	11.0	0	0	263	0	1
6	180	100	118	389	3858	13.0	0	0	263	0	1
6	181	100	118	391	3844	12.0	0	0	263	0	1
6	180	100	118	389	3858	13.0	0	0	263	0	1
6	181	100	118	390	3844	12.0	0	0	263	0	1
6	180	100	118	389	3858	13.0	0	0	263	0	1
6	181	100	118	390	3844	12.0	0	0	263	0	1
6	180	100	118	389	3858	13.0	0	0	263	0	1
6	181	100	118	390	3844	12.0	0	0	263	0	1
