Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
4	388	368	279	1069	4130	250.0	0	0	0	1200	1
4	503	595	1115	2277	9836	0.0	0	0	0	1200	1
4	559	709	1540	2888	11887	0.0	0	0	0	1200	1
4	561	712	1546	2899	11890	0.0	0	0	0	1200	1
4	560	712	1550	2902	11936	0.0	0	0	0	1200	1
4	557	705	1520	2862	11788	0.0	0	0	0	1200	1
4	554	700	1506	2839	11748	0.0	0	0	0	1200	1
4	555	700	1502	2836	11702	0.0	0	0	0	1200	1
4	553	698	1501	2830	11732	0.0	0	0	0	1200	1
4	555	700	1502	2836	11702	0.0	0	0	0	1200	1
4	553	698	1501	2830	11732	0.0	0	0	0	1200	1
4	555	700	1502	2836	11702	0.0	0	0	0	1200	1
4	553	698	1501	2830	11732	0.0	0	0	0	1200	1
4	555	700	1502	2836	11702	0.0	0	0	0	1200	1
4	556	702	1508	2844	11724	0.0	0	0	0	1200	1
4	552	698	1500	2829	11744	0.0	0	0	0	1200	1
4	561	713	1548	2902	11904	0.0	0	0	0	1200	1
4	559	711	1549	2899	11948	0.0	0	0	0	1200	1
4	561	712	1546	2898	11890	0.0	0	0	0	1200	1
4	558	709	1544	2892	11933	0.0	0	0	0	1200	1
4	561	713	1551	2907	11924	0.0	0	0	0	1200	1
4	558	710	1545	2893	11940	0.0	0	0	0	1200	1
4	560	710	1540	2891	11868	0.0	0	0	0	1200	1
4	559	711	1549	2900	11948	0.0	0	0	0	1200	1
4	561	713	1548	2902	11904	0.0	0	0	0	1200	1
4	558	710	1544	2892	11933	0.0	0	0	0	1200	1
4	561	713	1550	2905	11917	0.0	0	0	0	1200	0
4	559	710	1547	2896	11934	0.0	0	0	0	1200	0
4	389	369	280	1072	4133	251.0	0	0	0	1200	0
4	387	367	278	1065	4127	250.0	0	0	0	1200	0
4	389	369	280	1072	4133	251.0	0	0	0	1200	0
4	387	367	278	1065	4127	250.0	0	0	0	1200	0
4	387	367	278	1065	4127	250.0	0	0	0	1200	0
5	389	369	280	1071	4133	251.0	0	0	131	1200	1
5	387	367	278	1065	4127	250.0	0	0	131	1200	1
5	556	704	1518	2858	11793	0.0	0	0	131	1200	1
5	555	704	1524	2862	11853	0.0	0	0	131	1200	1
5	557	706	1525	2868	11822	0.0	0	0	131	1200	1
5	556	706	1529	2871	11868	0.0	0	0	131	1200	1
5	563	718	1571	2934	12022	0.0	0	0	131	1200	1
5	561	716	1567	2925	12033	0.0	0	0	131	1200	1
5	563	718	1570	2933	12015	0.0	0	0	131	1200	1
5	561	716	1566	2924	12026	0.0	0	0	131	1200	1
5	563	717	1568	2929	12002	0.0	0	0	131	1200	1
5	562	717	1568	2927	12021	0.0	0	0	131	1200	1
5	563	719	1573	2936	12035	0.0	0	0	131	1200	1
5	561	715	1562	2918	11999	0.0	0	0	131	1200	1
5	562	717	1568	2927	12021	0.0	0	0	131	1200	1
5	562	717	1572	2933	12048	0.0	0	0	131	1200	1
5	561	716	1569	2927	12046	0.0	0	0	131	1200	1
5	554	704	1524	2892	11871	0.0	0	0	131	1200	1
5	554	703	1523	2860	11865	0.0	0	0	131	1200	1
5	553	703	1523	2858	11884	0.0	0	0	131	1200	1
5	553	703	1523	2858	11884	0.0	0	0	131	1200	1
5	552	702	1523	2856	11903	0.0	0	0	131	1200	1
5	552	702	1522	2855	11896	0.0	0	0	131	1200	1
5	551	701	1521	2852	11908	0.0	0	0	131	1200	1
5	551	701	1522	2853	11915	0.0	0	0	131	1200	1
5	550	700	1521	2850	11927	0.0	0	0	131	1200	1
5	551	701	1522	2852	11915	0.0	0	0	131	1200	1
5	549	699	1521	2847	11946	0.0	0	0	131	1200	0
5	556	713	1568	2917	12135	0.0	0	0	131	1200	0
5	530	663	1390	2657	11383	0.0	0	0	131	1200	0
5	380	362	276	1050	4158	245.0	0	0	131	1200	0
5	378	360	274	1044	4152	244.0	0	0	131	1200	0
5	379	361	275	1048	4155	245.0	0	0	131	1200	0
5	377	359	274	1042	4160	243.0	0	0	131	1200	0
6	378	360	275	1046	4162	244.0	0	0	263	1200	1
6	376	360	275	1040	4177	244.0	0	0	263	1200	1
6	556	718	1603	2958	12375	0.0	0	0	263	1200	1
6	565	733	1651	3033	12524	0.0	0	0	263	1200	1
6	562	731	1650	3026	12576	0.0	0	0	263	1200	1
6	565	734	1652	3034	12531	0.0	0	0	263	1200	1
6	569	743	1694	3091	12733	0.0	0	0	263	1200	1
6	571	745	1690	3091	12667	0.0	0	0	263	1200	1
6	568	742	1689	3084	12720	0.0	0	0	263	1200	1
6	571	746	1696	3098	12707	0.0	0	0	263	1200	1
6	568	742	1690	3085	12727	0.0	0	0	263	1200	1
6	570	743	1685	3082	12653	0.0	0	0	263	1200	1
6	568	742	1692	3087	12740	0.0	0	0	263	1200	1
6	571	745	1694	3094	12694	0.0	0	0	263	1200	1
6	568	742	1688	3083	12713	0.0	0	0	263	1200	1
6	570	743	1687	3086	12667	0.0	0	0	263	1200	1
6	569	743	1694	3090	12733	0.0	0	0	263	1200	1
6	570	743	1685	3083	12653	0.0	0	0	263	1200	1
6	563	731	1650	3028	12557	0.0	0	0	263	1200	1
6	566	735	1657	3042	12545	0.0	0	0	263	1200	1
6	565	733	1651	3033	12524	0.0	0	0	263	1200	1
6	563	731	1650	3027	12557	0.0	0	0	263	1200	1
6	565	733	1651	3033	12524	0.0	0	0	263	1200	1
6	563	731	1650	3027	12557	0.0	0	0	263	1200	1
6	565	733	1652	3034	12531	0.0	0	0	263	1200	1
6	563	731	1650	3028	12557	0.0	0	0	263	1200	1
6	565	733	1651	3033	12524	0.0	0	0	263	1200	1
6	564	733	1654	3034	12564	0.0	0	0	263	1200	0
6	569	741	1680	3075	12640	0.0	0	0	263	1200	0
6	531	665	1407	2677	11486	0.0	0	0	263	1200	0
6	378	360	274	1045	4152	244.0	0	0	263	1200	0
6	377	358	273	1041	4149	242.0	0	0	263	1200	0
6	378	360	274	1045	4152	244.0	0	0	263	1200	0
6	377	358	273	1040	4149	242.0	0	0	263	1200	0
7	378	359	274	1044	4152	243.0	0	0	394	1200	1
7	377	358	273	1041	4149	242.0	0	0	394	1200	1
7	378	359	274	1044	4152	243.0	0	0	394	1200	1
7	513	631	1279	2494	10890	0.0	0	0	394	1200	1
7	588	781	1831	3289	13255	0.0	0	0	394	1200	1
7	587	779	1823	3280	13223	0.0	0	0	394	1200	1
7	588	781	1829	3288	13242	0.0	0	0	394	1200	1
7	587	777	1816	3270	13177	0.0	0	0	394	1200	1
7	583	771	1794	3237	13115	0.0	0	0	394	1200	1
7	584	772	1798	3243	13121	0.0	0	0	394	1200	1
7	583	771	1795	3239	13121	0.0	0	0	394	1200	1
