Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
5	147	253	333	746	10021	107.0	1800	0	131	0	0
5	147	254	334	748	10047	108.0	1800	0	131	0	0
5	147	254	333	746	10021	109.0	1800	0	131	0	0
5	56	188	273	527	19964	78.0	1800	0	131	0	0
5	56	188	273	528	19964	78.0	1800	0	131	0	0
5	56	187	271	524	19828	78.0	1800	0	131	0	0
5	56	188	273	528	19964	78.0	1800	0	131	0	0
6	56	187	271	524	19828	78.0	1800	0	263	0	1
6	56	188	273	528	19964	78.0	1800	0	263	0	1
6	151	282	489	940	13729	38.0	1800	0	263	0	1
6	151	284	492	945	13805	39.0	1800	0	263	0	1
6	151	283	489	940	13729	39.0	1800	0	263	0	1
6	151	284	491	944	13779	39.0	1800	0	263	0	1
6	151	283	489	940	13729	39.0	1800	0	263	0	1
6	152	284	492	946	13723	38.0	1800	0	263	0	1
6	151	283	490	940	13754	39.0	1800	0	263	0	1
6	151	284	491	944	13779	39.0	1800	0	263	0	1
6	151	283	490	941	13754	39.0	1800	0	263	0	1
6	151	284	491	944	13779	39.0	1800	0	263	0	1
6	154	286	497	954	13686	37.0	1800	0	263	0	1
6	155	287	499	959	13656	37.0	1800	0	263	0	1
6	155	287	499	957	13656	37.0	1800	0	263	0	1
6	155	286	498	956	13632	36.0	1800	0	263	0	1
6	155	287	500	959	13681	36.0	1800	0	263	0	1
6	155	286	499	957	13656	35.0	1800	0	263	0	1
6	155	287	499	958	13656	37.0	1800	0	263	0	1
6	155	287	497	956	13607	38.0	1800	0	263	0	1
6	155	287	499	958	13656	37.0	1800	0	263	0	1
6	155	287	498	957	13632	38.0	1800	0	263	0	1
6	155	287	498	957	13632	38.0	1800	0	263	0	1
6	151	283	490	942	13754	39.0	1800	0	263	0	1
6	151	283	490	941	13754	39.0	1800	0	263	0	1
6	151	283	491	942	13779	38.0	1800	0	263	0	1
6	151	283	490	941	13754	39.0	1800	0	263	0	1
6	152	284	492	944	13723	38.0	1800	0	263	0	0
6	151	283	490	941	13754	39.0	1800	0	263	0	0
6	151	283	491	943	13779	38.0	1800	0	263	0	0
6	56	187	271	525	19828	78.0	1800	0	263	0	0
6	56	188	273	527	19964	78.0	1800	0	263	0	0
6	56	187	271	524	19828	78.0	1800	0	263	0	0
6	56	187	271	524	19828	78.0	1800	0	263	0	0
7	56	188	273	528	19964	78.0	1800	0	394	0	1
7	56	187	271	524	19828	78.0	1800	0	394	0	1
7	156	316	666	1161	17656	0.0	1800	0	394	0	1
7	156	315	664	1158	17607	0.0	1800	0	394	0	1
7	156	317	666	1162	17656	0.0	1800	0	394	0	1
7	156	315	664	1159	17607	0.0	1800	0	394	0	1
7	156	316	666	1161	17656	0.0	1800	0	394	0	1
7	156	315	664	1158	17607	0.0	1800	0	394	0	1
7	156	316	666	1161	17656	0.0	1800	0	394	0	1
7	156	315	664	1158	17607	0.0	1800	0	394	0	1
7	156	316	666	1161	17656	0.0	1800	0	394	0	1
7	156	315	664	1158	17607	0.0	1800	0	394	0	1
7	156	316	666	1161	17656	0.0	1800	0	394	0	1
7	156	315	665	1158	17632	0.0	1800	0	394	0	1
7	160	321	682	1186	17631	0.0	1800	0	394	0	1
7	160	320	679	1181	17559	0.0	1800	0	394	0	1
7	160	321	680	1184	17583	0.0	1800	0	394	0	1
7	159	320	678	1180	17637	0.0	1800	0	394	0	1
7	160	320	679	1182	17559	0.0	1800	0	394	0	1
7	160	321	681	1185	17607	0.0	1800	0	394	0	1
7	160	320	679	1182	17559	0.0	1800	0	394	0	1
7	160	320	679	1182	17559	0.0	1800	0	394	0	1
7	160	321	681	1185	17607	0.0	1800	0	394	0	1
7	160	321	680	1183	17583	0.0	1800	0	394	0	1
7	159	320	676	1178	17589	0.0	1800	0	394	0	1
7	157	316	667	1162	17577	0.0	1800	0	394	0	1
7	156	316	666	1160	17656	0.0	1800	0	394	0	1
7	156	316	665	1159	17632	0.0	1800	0	394	0	1
7	156	316	666	1160	17656	0.0	1800	0	394	0	0
7	156	315	665	1159	17632	0.0	1800	0	394	0	0
7	56	188	273	527	19964	78.0	1800	0	394	0	0
7	56	187	271	525	19828	78.0	1800	0	394	0	0
7	56	188	273	527	19964	78.0	1800	0	394	0	0
7	56	187	271	524	19828	78.0	1800	0	394	0	0
8	56	188	273	528	19964	78.0	1800	0	526	0	1
8	56	188	273	524	19964	78.0	1800	0	526	0	1
8	161	351	854	1395	21600	0.0	1800	0	526	0	1
8	162	352	856	1398	21522	0.0	1800	0	526	0	1
8	161	351	854	1395	21600	0.0	1800	0	526	0	1
8	162	352	856	1398	21522	0.0	1800	0	526	0	1
8	161	351	854	1395	21600	0.0	1800	0	526	0	1
8	162	353	859	1402	21593	0.0	1800	0	526	0	1
8	161	351	854	1395	21600	0.0	1800	0	526	0	1
8	162	352	856	1398	21522	0.0	1800	0	526	0	1
8	161	351	854	1395	21600	0.0	1800	0	526	0	1
8	162	352	856	1399	21522	0.0	1800	0	526	0	1
8	161	351	855	1395	21624	0.0	1800	0	526	0	1
8	166	358	878	1430	21542	0.0	1800	0	526	0	1
8	165	357	875	1427	21595	0.0	1800	0	526	0	1
8	165	358	876	1428	21618	0.0	1800	0	526	0	1
8	165	357	876	1428	21618	0.0	1800	0	526	0	1
8	166	358	876	1429	21496	0.0	1800	0	526	0	1
8	165	358	878	1431	21664	0.0	1800	0	526	0	1
8	165	357	876	1428	21618	0.0	1800	0	526	0	1
8	166	358	878	1431	21542	0.0	1800	0	526	0	1
8	165	357	876	1428	21618	0.0	1800	0	526	0	1
8	166	357	876	1428	21496	0.0	1800	0	526	0	1
8	165	357	876	1428	21618	0.0	1800	0	526	0	1
8	162	351	855	1396	21499	0.0	1800	0	526	0	1
8	162	352	856	1397	21522	0.0	1800	0	526	0	1
8	161	351	854	1395	21600	0.0	1800	0	526	0	1
8	162	352	858	1401	21569	0.0	1800	0	526	0	1
8	161	351	854	1395	21600	0.0	1800	0	526	0	0
8	162	352	856	1398	21522	0.0	1800	0	526	0	0
8	56	187	271	525	19828	78.0	1800	0	526	0	0
8	56	188	273	528	19964	78.0	1800	0	526	0	0
8	56	187	271	524	19828	78.0	1800	0	526	0	0
8	56	188	273	528	19964	78.0	1800	0	526	0	0
8	56	187	271	524	19828	78.0	1800	0	526	0	0
9	56	188	273	528	19964	78.0	1800	0	657	0	1
9	56	187	271	524	19828	78.0	1800	0	657	0	1
9	167	388	1047	1637	25277	0.0	1800	0	657	0	1
9	167	388	1048	1638	25300	0.0	1800	0	657	0	1
9	167	387	1046	1634	25254	0.0	1800	0	657	0	1
9	167	388	1048	1638	25300	0.0	1800	0	657	0	1
9	167	387	1046	1634	25254	0.0	1800	0	657	0	1
9	167	388	1048	1637	25300	0.0	1800	0	657	0	1
9	167	388	1050	1639	25346	0.0	1800	0	657	0	1
9	167	388	1048	1637	25300	0.0	1800	0	657	0	1
9	167	387	1046	1635	25254	0.0	1800	0	657	0	1
9	167	388	1047	1637	25277	0.0	1800	0	657	0	1
9	171	393	1071	1670	25253	0.0	1800	0	657	0	1
9	171	395	1078	1680	25409	0.0	1800	0	657	0	1
9	171	394	1074	1675	25320	0.0	1800	0	657	0	1
9	171	395	1075	1676	25342	0.0	1800	0	657	0	1
9	171	395	1078	1679	25409	0.0	1800	0	657	0	1
9	171	394	1075	1675	25342	0.0	1800	0	657	0	1
9	171	395	1075	1676	25342	0.0	1800	0	657	0	1
9	171	395	1078	1679	25409	0.0	1800	0	657	0	1
9	171	395	1075	1676	25342	0.0	1800	0	657	0	1
9	171	395	1078	1680	25409	0.0	1800	0	657	0	1
9	171	394	1074	1674	25320	0.0	1800	0	657	0	1
9	167	388	1047	1637	25277	0.0	1800	0	657	0	1
9	167	387	1046	1634	25254	0.0	1800	0	657	0	1
9	167	388	1048	1637	25300	0.0	1800	0	657	0	1
9	167	387	1046	1634	25254	0.0	1800	0	657	0	1
9	167	388	1048	1637	25300	0.0	1800	0	657	0	0
9	167	387	1049	1638	25323	0.0	1800	0	657	0	0
9	56	188	273	528	19964	78.0	1800	0	657	0	0
9	56	187	271	524	19828	78.0	1800	0	657	0	0
9	56	188	273	528	19964	78.0	1800	0	657	0	0
9	56	187	271	524	19828	78.0	1800	0	657	0	0
9	56	188	273	528	19964	78.0	1800	0	657	0	0
10	56	187	271	524	19828	78.0	1800	0	789	0	1
10	56	188	273	528	19964	78.0	1800	0	789	0	1
10	169	417	1216	1843	28804	0.0	1800	0	789	0	1
10	173	425	1244	1883	28787	0.0	1800	0	789	0	1
10	172	423	1238	1874	28814	0.0	1800	0	789	0	1
10	172	423	1238	1874	28814	0.0	1800	0	789	0	1
10	173	424	1244	1882	28787	0.0	1800	0	789	0	1
10	172	423	1238	1874	28814	0.0	1800	0	789	0	1
10	173	423	1239	1876	28677	0.0	1800	0	789	0	1
10	172	423	1239	1875	28836	0.0	1800	0	789	0	1
10	173	423	1239	1876	28677	0.0	1800	0	789	0	1
10	172	423	1239	1875	28836	0.0	1800	0	789	0	1
10	173	423	1239	1876	28677	0.0	1800	0	789	0	1
10	172	423	1239	1876	28836	0.0	1800	0	789	0	1
10	177	432	1274	1924	28814	0.0	1800	0	789	0	1
10	177	432	1275	1926	28835	0.0	1800	0	789	0	1
10	177	432	1277	1928	28878	0.0	1800	0	789	0	1
10	177	432	1274	1925	28814	0.0	1800	0	789	0	1
10	177	432	1274	1925	28814	0.0	1800	0	789	0	1
10	177	432	1274	1924	28814	0.0	1800	0	789	0	1
10	177	431	1273	1922	28792	0.0	1800	0	789	0	1
10	177	432	1275	1926	28835	0.0	1800	0	789	0	1
10	177	432	1277	1927	28878	0.0	1800	0	789	0	1
10	177	431	1273	1923	28792	0.0	1800	0	789	0	1
10	175	428	1257	1900	28757	0.0	1800	0	789	0	1
10	172	422	1238	1873	28814	0.0	1800	0	789	0	1
10	173	425	1244	1883	28787	0.0	1800	0	789	0	1
10	172	422	1238	1873	28814	0.0	1800	0	789	0	0
10	173	424	1240	1877	28699	0.0	1800	0	789	0	0
10	56	187	271	524	19828	78.0	1800	0	789	0	0
10	56	188	273	528	19964	78.0	1800	0	789	0	0
10	56	187	271	525	19828	78.0	1800	0	789	0	0
10	56	188	273	528	19964	78.0	1800	0	789	0	0
10	56	187	271	525	19828	78.0	1800	0	789	0	0
11	56	188	273	529	19964	78.0	1800	0	921	0	1
11	56	187	272	525	19896	77.0	1800	0	921	0	1
11	178	460	1432	2117	32042	0.0	1800	0	921	0	1
11	178	459	1431	2115	32020	0.0	1800	0	921	0	1
11	178	459	1432	2115	32042	0.0	1800	0	921	0	1
11	178	459	1431	2114	32020	0.0	1800	0	921	0	1
11	178	460	1433	2118	32063	0.0	1800	0	921	0	1
11	178	460	1432	2115	32042	0.0	1800	0	921	0	1
11	178	460	1437	2121	32149	0.0	1800	0	921	0	1
11	178	459	1432	2116	32042	0.0	1800	0	921	0	1
11	178	459	1431	2115	32020	0.0	1800	0	921	0	1
11	178	459	1432	2116	32042	0.0	1800	0	921	0	1
11	178	460	1437	2123	32149	0.0	1800	0	921	0	1
11	183	470	1477	2178	32141	0.0	1800	0	921	0	1
11	182	470	1477	2177	32310	0.0	1800	0	921	0	1
11	183	469	1473	2173	32058	0.0	1800	0	921	0	1
11	182	469	1473	2172	32226	0.0	1800	0	921	0	1
11	182	469	1476	2176	32289	0.0	1800	0	921	0	1
11	183	469	1474	2174	32079	0.0	1800	0	921	0	1
11	182	469	1476	2177	32289	0.0	1800	0	921	0	1
11	183	470	1478	2179	32162	0.0	1800	0	921	0	1
11	182	469	1473	2172	32226	0.0	1800	0	921	0	1
11	183	470	1476	2177	32120	0.0	1800	0	921	0	1
11	182	469	1477	2177	32310	0.0	1800	0	921	0	1
11	182	469	1469	2168	32143	0.0	1800	0	921	0	1
11	178	458	1432	2114	32042	0.0	1800	0	921	0	1
11	178	458	1430	2113	31999	0.0	1800	0	921	0	1
11	178	460	1432	2117	32042	0.0	1800	0	921	0	0
11	178	458	1430	2113	31999	0.0	1800	0	921	0	0
11	56	188	273	528	19964	78.0	1800	0	921	0	0
11	56	187	271	524	19828	78.0	1800	0	921	0	0
11	56	188	273	528	19964	78.0	1800	0	921	0	0
11	56	187	271	525	19828	78.0	1800	0	921	0	0
11	56	188	273	528	19964	78.0	1800	0	921	0	0
12	56	187	271	525	19828	78.0	1800	0	1052	0	1
12	56	188	273	528	19964	78.0	1800	0	1052	0	1
12	184	496	1628	2361	35101	0.0	1800	0	1052	0	1
12	184	495	1624	2356	35018	0.0	1800	0	1052	0	1
12	183	495	1622	2353	35160	0.0	1800	0	1052	0	1
12	183	495	1624	2355	35202	0.0	1800	0	1052	0	1
12	183	494	1622	2353	35160	0.0	1800	0	1052	0	1
12	184	495	1623	2355	34997	0.0	1800	0	1052	0	1
12	183	495	1622	2353	35160	0.0	1800	0	1052	0	1
12	183	495	1623	2355	35181	0.0	1800	0	1052	0	1
12	184	497	1629	2363	35121	0.0	1800	0	1052	0	1
12	183	495	1622	2353	35160	0.0	1800	0	1052	0	1
12	183	495	1623	2354	35181	0.0	1800	0	1052	0	1
12	188	507	1677	2426	35377	0.0	1800	0	1052	0	1
12	188	505	1665	2412	35133	0.0	1800	0	1052	0	1
12	188	506	1672	2421	35275	0.0	1800	0	1052	0	1
12	188	507	1677	2426	35377	0.0	1800	0	1052	0	1
12	188	506	1672	2420	35275	0.0	1800	0	1052	0	1
12	188	505	1667	2414	35174	0.0	1800	0	1052	0	1
12	188	507	1678	2428	35397	0.0	1800	0	1052	0	1
12	188	506	1671	2419	35255	0.0	1800	0	1052	0	1
12	188	507	1675	2425	35336	0.0	1800	0	1052	0	1
12	188	506	1676	2424	35356	0.0	1800	0	1052	0	1
12	188	507	1672	2421	35275	0.0	1800	0	1052	0	1
12	188	506	1674	2423	35316	0.0	1800	0	1052	0	1
12	183	496	1624	2356	35202	0.0	1800	0	1052	0	1
12	183	494	1622	2352	35160	0.0	1800	0	1052	0	1
12	184	495	1624	2356	35018	0.0	1800	0	1052	0	0
12	183	496	1624	2356	35202	0.0	1800	0	1052	0	0
12	56	187	272	525	19896	77.0	1800	0	1052	0	0
12	56	188	273	529	19964	78.0	1800	0	1052	0	0
12	56	187	271	525	19828	78.0	1800	0	1052	0	0
12	56	188	273	528	19964	78.0	1800	0	1052	0	0
12	56	187	271	525	19828	78.0	1800	0	1052	0	0
13	56	188	273	528	19964	78.0	1800	0	1184	0	1
13	56	187	271	525	19828	78.0	1800	0	1184	0	1
13	176	498	1664	2392	37412	0.0	1800	0	1184	0	1
13	194	543	1872	2670	38155	0.0	1800	0	1184	0	1
13	189	532	1816	2596	37999	0.0	1800	0	1184	0	1
13	189	531	1815	2593	37979	0.0	1800	0	1184	0	1
13	189	532	1816	2596	37999	0.0	1800	0	1184	0	1
13	189	531	1815	2594	37979	0.0	1800	0	1184	0	1
13	189	531	1816	2596	37999	0.0	1800	0	1184	0	1
13	189	532	1822	2603	38120	0.0	1800	0	1184	0	1
13	189	531	1816	2595	37999	0.0	1800	0	1184	0	1
13	189	531	1815	2594	37979	0.0	1800	0	1184	0	1
13	189	531	1815	2594	37979	0.0	1800	0	1184	0	1
13	189	531	1816	2595	37999	0.0	1800	0	1184	0	1
13	190	535	1835	2621	38187	0.0	1800	0	1184	0	1
13	194	543	1871	2669	38135	0.0	1800	0	1184	0	1
13	194	544	1874	2672	38194	0.0	1800	0	1184	0	1
13	194	544	1877	2675	38253	0.0	1800	0	1184	0	1
13	194	544	1871	2669	38135	0.0	1800	0	1184	0	1
13	194	544	1874	2673	38194	0.0	1800	0	1184	0	1
13	194	544	1876	2675	38234	0.0	1800	0	1184	0	1
13	194	543	1870	2668	38116	0.0	1800	0	1184	0	1
13	194	545	1876	2676	38234	0.0	1800	0	1184	0	1
13	194	544	1874	2672	38194	0.0	1800	0	1184	0	1
13	194	544	1871	2670	38135	0.0	1800	0	1184	0	1
13	193	542	1869	2665	38286	0.0	1800	0	1184	0	1
13	189	532	1819	2600	38059	0.0	1800	0	1184	0	1
13	189	530	1815	2593	37979	0.0	1800	0	1184	0	0
13	189	532	1816	2596	37999	0.0	1800	0	1184	0	0
13	189	532	1822	2602	38120	0.0	1800	0	1184	0	0
13	56	187	272	526	19896	77.0	1800	0	1184	0	0
13	56	188	274	529	20032	78.0	1800	0	1184	0	0
13	56	187	271	524	19828	78.0	1800	0	1184	0	0
13	56	188	273	528	19964	78.0	1800	0	1184	0	0
14	56	187	271	525	19828	78.0	1800	0	1315	0	1
14	56	188	273	528	19964	78.0	1800	0	1315	0	1
14	191	557	1967	2779	40628	0.0	1800	0	1315	0	1
14	194	568	2008	2836	40826	0.0	1800	0	1315	0	1
14	194	566	2006	2832	40787	0.0	1800	0	1315	0	1
14	194	567	2008	2835	40826	0.0	1800	0	1315	0	1
14	194	566	2007	2832	40806	0.0	1800	0	1315	0	1
14	194	568	2008	2835	40826	0.0	1800	0	1315	0	1
14	194	566	2007	2832	40806	0.0	1800	0	1315	0	1
14	194	567	2008	2835	40826	0.0	1800	0	1315	0	1
14	194	567	2007	2833	40806	0.0	1800	0	1315	0	1
14	194	567	2008	2835	40826	0.0	1800	0	1315	0	1
14	194	567	2007	2832	40806	0.0	1800	0	1315	0	1
14	194	567	2008	2835	40826	0.0	1800	0	1315	0	1
14	194	581	2070	2833	43219	0.0	1800	0	1315	0	1
14	199	582	2076	2924	41137	0.0	1800	0	1315	0	1
14	199	581	2073	2921	41080	0.0	1800	0	1315	0	1
14	200	581	2069	2916	40805	0.0	1800	0	1315	0	1
14	199	580	2070	2916	41022	0.0	1800	0	1315	0	1
14	199	581	2071	2918	41041	0.0	1800	0	1315	0	1
14	200	581	2070	2918	40824	0.0	1800	0	1315	0	1
14	199	582	2077	2926	41156	0.0	1800	0	1315	0	1
14	199	580	2069	2915	41003	0.0	1800	0	1315	0	1
14	200	581	2072	2920	40862	0.0	1800	0	1315	0	1
14	199	582	2077	2925	41156	0.0	1800	0	1315	0	1
14	197	572	2031	2866	40670	0.0	1800	0	1315	0	1
14	195	568	2015	2843	40761	0.0	1800	0	1315	0	1
14	194	567	2008	2834	40826	0.0	1800	0	1315	0	1
14	194	567	2007	2833	40806	0.0	1800	0	1315	0	0
14	194	567	2008	2835	40826	0.0	1800	0	1315	0	0
14	56	187	272	526	19896	77.0	1800	0	1315	0	0
14	56	188	273	528	19964	78.0	1800	0	1315	0	0
14	56	187	272	525	19896	77.0	1800	0	1315	0	0
14	56	187	272	525	19896	77.0	1800	0	1315	0	0
15	56	188	273	528	19964	78.0	1800	0	1447	0	1
