Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
15	433	894	2628	4071	24514	0.0	0	0	1447	0	1
15	435	901	2653	4105	24627	0.0	0	0	1447	0	1
15	434	899	2649	4099	24646	0.0	0	0	1447	0	1
15	435	900	2650	4102	24601	0.0	0	0	1447	0	1
15	434	899	2650	4100	24654	0.0	0	0	1447	0	1
15	435	900	2652	4104	24618	0.0	0	0	1447	0	1
15	434	901	2658	4110	24725	0.0	0	0	1447	0	1
15	435	900	2650	4101	24601	0.0	0	0	1447	0	1
15	434	899	2651	4101	24663	0.0	0	0	1447	0	1
15	435	901	2659	4112	24680	0.0	0	0	1447	0	1
15	434	899	2650	4100	24654	0.0	0	0	1447	0	1
15	435	900	2652	4103	24618	0.0	0	0	1447	0	1
15	431	884	2572	4001	24127	0.0	0	0	1447	0	1
15	432	885	2572	4002	24074	0.0	0	0	1447	0	1
15	431	884	2572	4001	24127	0.0	0	0	1447	0	1
15	432	886	2581	4002	24153	0.0	0	0	1447	0	1
15	431	884	2572	4001	24127	0.0	0	0	1447	0	1
15	432	885	2572	4002	24074	0.0	0	0	1447	0	1
15	431	884	2571	4001	24118	0.0	0	0	1447	0	1
15	432	886	2581	4014	24153	0.0	0	0	1447	0	1
15	431	884	2571	4000	24118	0.0	0	0	1447	0	1
15	432	885	2572	4002	24074	0.0	0	0	1447	0	0
15	431	884	2571	4000	24118	0.0	0	0	1447	0	0
15	353	473	408	1276	5794	333.0	0	0	1447	0	0
15	352	472	407	1272	5796	332.0	0	0	1447	0	0
15	353	473	408	1276	5794	333.0	0	0	1447	0	0
15	352	472	407	1272	5796	332.0	0	0	1447	0	0
15	353	473	408	1276	5794	333.0	0	0	1447	0	0
16	352	472	407	1272	5796	332.0	0	0	1578	0	1
16	353	473	409	1276	5805	332.0	0	0	1578	0	1
16	439	925	2790	4276	25604	0.0	0	0	1578	0	1
16	440	927	2793	4282	25575	0.0	0	0	1578	0	1
16	439	925	2791	4276	25613	0.0	0	0	1578	0	1
16	440	927	2791	4282	25558	0.0	0	0	1578	0	1
16	441	928	2793	4283	25521	0.0	0	0	1578	0	1
16	439	925	2791	4276	25613	0.0	0	0	1578	0	1
16	444	944	2881	4394	26113	0.0	0	0	1578	0	1
16	442	943	2886	4395	26268	0.0	0	0	1578	0	1
16	444	944	2878	4390	26087	0.0	0	0	1578	0	1
16	442	941	2878	4386	26199	0.0	0	0	1578	0	1
16	444	946	2888	4403	26173	0.0	0	0	1578	0	1
16	442	941	2876	4383	26181	0.0	0	0	1578	0	1
16	444	945	2882	4396	26121	0.0	0	0	1578	0	1
16	442	943	2885	4395	26259	0.0	0	0	1578	0	1
16	444	942	2868	4378	26001	0.0	0	0	1578	0	1
16	442	942	2880	4388	26216	0.0	0	0	1578	0	1
16	444	946	2888	4403	26173	0.0	0	0	1578	0	1
16	441	939	2865	4369	26143	0.0	0	0	1578	0	1
16	441	930	2804	4297	25616	0.0	0	0	1578	0	1
16	438	924	2790	4274	25660	0.0	0	0	1578	0	1
16	441	928	2793	4283	25521	0.0	0	0	1578	0	1
16	438	925	2791	4276	25668	0.0	0	0	1578	0	1
16	438	925	2791	4274	25668	0.0	0	0	1578	0	1
16	441	928	2793	4283	25521	0.0	0	0	1578	0	1
16	438	925	2790	4275	25660	0.0	0	0	1578	0	1
16	441	928	2793	4283	25521	0.0	0	0	1578	0	0
16	438	925	2791	4275	25668	0.0	0	0	1578	0	0
16	354	474	409	1279	5792	333.0	0	0	1578	0	0
16	352	471	407	1271	5796	331.0	0	0	1578	0	0
16	354	475	410	1280	5803	334.0	0	0	1578	0	0
16	352	472	407	1272	5796	332.0	0	0	1578	0	0
16	354	475	410	1280	5803	334.0	0	0	1578	0	0
17	352	472	407	1272	5796	332.0	0	0	1710	0	1
17	354	475	410	1280	5803	334.0	0	0	1710	0	1
17	447	970	3024	4570	27166	0.0	0	0	1710	0	1
17	449	970	3015	4563	26974	0.0	0	0	1710	0	1
17	447	967	3013	4556	27072	0.0	0	0	1710	0	1
17	449	970	3016	4564	26983	0.0	0	0	1710	0	1
17	447	970	3025	4571	27174	0.0	0	0	1710	0	1
17	449	970	3015	4563	26974	0.0	0	0	1710	0	1
17	452	987	3108	4680	27588	0.0	0	0	1710	0	1
17	450	985	3104	4671	27671	0.0	0	0	1710	0	1
17	452	988	3113	4686	27631	0.0	0	0	1710	0	1
17	450	986	3106	4674	27688	0.0	0	0	1710	0	1
17	452	990	3117	4691	27664	0.0	0	0	1710	0	1
17	451	987	3113	4684	27689	0.0	0	0	1710	0	1
17	452	988	3108	4680	27588	0.0	0	0	1710	0	1
17	451	988	3115	4686	27706	0.0	0	0	1710	0	1
17	452	989	3115	4689	27647	0.0	0	0	1710	0	1
17	451	986	3107	4677	27638	0.0	0	0	1710	0	1
17	452	989	3117	4691	27664	0.0	0	0	1710	0	1
17	447	968	3014	4559	27080	0.0	0	0	1710	0	1
17	448	969	3015	4562	27031	0.0	0	0	1710	0	1
17	448	969	3014	4559	27023	0.0	0	0	1710	0	1
17	448	969	3015	4561	27031	0.0	0	0	1710	0	1
17	448	969	3014	4559	27023	0.0	0	0	1710	0	1
17	448	969	3014	4560	27023	0.0	0	0	1710	0	1
17	448	969	3014	4560	27023	0.0	0	0	1710	0	1
17	448	969	3014	4560	27023	0.0	0	0	1710	0	1
17	448	969	3014	4559	27023	0.0	0	0	1710	0	0
17	448	969	3015	4561	27031	0.0	0	0	1710	0	0
17	353	473	408	1275	5794	333.0	0	0	1710	0	0
17	353	473	408	1276	5794	333.0	0	0	1710	0	0
17	353	472	408	1274	5794	331.0	0	0	1710	0	0
17	353	473	408	1276	5794	333.0	0	0	1710	0	0
17	352	472	407	1272	5796	332.0	0	0	1710	0	0
18	353	473	408	1276	5794	333.0	0	0	1842	0	1
18	353	472	407	1273	5783	332.0	0	0	1842	0	1
18	457	1012	3238	4844	28386	0.0	0	0	1842	0	1
18	455	1011	3237	4840	28496	0.0	0	0	1842	0	1
18	457	1015	3251	4860	28494	0.0	0	0	1842	0	1
18	455	1010	3237	4839	28496	0.0	0	0	1842	0	1
18	457	1012	3238	4844	28386	0.0	0	0	1842	0	1
18	455	1010	3237	4839	28496	0.0	0	0	1842	0	1
18	461	1033	3345	4979	29036	0.0	0	0	1842	0	1
18	459	1030	3339	4967	29106	0.0	0	0	1842	0	1
18	459	1030	3342	4970	29131	0.0	0	0	1842	0	1
18	460	1030	3328	4957	28955	0.0	0	0	1842	0	1
18	459	1031	3348	4978	29181	0.0	0	0	1842	0	1
18	461	1033	3344	4978	29027	0.0	0	0	1842	0	1
18	458	1029	3338	4966	29159	0.0	0	0	1842	0	1
18	461	1034	3350	4986	29077	0.0	0	0	1842	0	1
18	459	1030	3342	4972	29131	0.0	0	0	1842	0	1
18	461	1032	3341	4974	29003	0.0	0	0	1842	0	1
18	459	1031	3347	4978	29173	0.0	0	0	1842	0	1
18	457	1013	3239	4846	28394	0.0	0	0	1842	0	1
18	455	1010	3236	4837	28488	0.0	0	0	1842	0	1
18	457	1013	3239	4846	28394	0.0	0	0	1842	0	1
18	455	1010	3236	4837	28488	0.0	0	0	1842	0	1
18	457	1013	3239	4846	28394	0.0	0	0	1842	0	1
18	455	1010	3236	4836	28488	0.0	0	0	1842	0	1
18	457	1013	3239	4845	28394	0.0	0	0	1842	0	1
18	455	1010	3236	4837	28488	0.0	0	0	1842	0	1
18	457	1013	3239	4846	28394	0.0	0	0	1842	0	0
18	457	1013	3239	4853	28394	0.0	0	0	1842	0	0
18	352	471	406	1270	5785	331.0	0	0	1842	0	0
18	354	474	409	1278	5792	333.0	0	0	1842	0	0
18	352	471	406	1270	5785	331.0	0	0	1842	0	0
18	354	474	409	1278	5792	333.0	0	0	1842	0	0
18	352	471	407	1270	5796	331.0	0	0	1842	0	0
19	354	474	409	1278	5792	333.0	0	0	1973	0	1
19	352	471	407	1271	5796	331.0	0	0	1973	0	1
19	465	1057	3474	5141	29855	0.0	0	0	1973	0	1
19	463	1052	3458	5117	29846	0.0	0	0	1973	0	1
19	465	1055	3461	5124	29748	0.0	0	0	1973	0	1
19	463	1052	3458	5117	29846	0.0	0	0	1973	0	1
19	465	1055	3460	5123	29740	0.0	0	0	1973	0	1
19	463	1052	3458	5117	29846	0.0	0	0	1973	0	1
19	465	1055	3460	5124	29740	0.0	0	0	1973	0	1
19	463	1052	3458	5118	29846	0.0	0	0	1973	0	1
19	468	1074	3561	5251	30381	0.0	0	0	1973	0	1
19	468	1075	3578	5269	30519	0.0	0	0	1973	0	1
19	468	1075	3575	5261	30495	0.0	0	0	1973	0	1
19	469	1077	3578	5272	30457	0.0	0	0	1973	0	1
19	468	1074	3568	5258	30438	0.0	0	0	1973	0	1
19	469	1077	3577	5271	30449	0.0	0	0	1973	0	1
19	468	1076	3576	5268	30503	0.0	0	0	1973	0	1
19	468	1075	3569	5259	30446	0.0	0	0	1973	0	1
19	467	1073	3564	5252	30467	0.0	0	0	1973	0	1
19	468	1075	3575	5267	30495	0.0	0	0	1973	0	1
19	466	1066	3527	5205	30227	0.0	0	0	1973	0	1
19	464	1053	3459	5120	29793	0.0	0	0	1973	0	1
19	464	1056	3473	5138	29908	0.0	0	0	1973	0	1
19	464	1053	3459	5120	29793	0.0	0	0	1973	0	1
19	464	1054	3460	5122	29801	0.0	0	0	1973	0	1
19	464	1053	3459	5120	29793	0.0	0	0	1973	0	1
19	465	1057	3473	5139	29847	0.0	0	0	1973	0	1
19	464	1053	3459	5119	29793	0.0	0	0	1973	0	0
19	464	1054	3460	5123	29801	0.0	0	0	1973	0	0
19	463	1053	3459	5119	29854	0.0	0	0	1973	0	0
19	354	474	409	1277	5792	333.0	0	0	1973	0	0
19	354	474	409	1277	5792	333.0	0	0	1973	0	0
19	352	472	407	1272	5796	332.0	0	0	1973	0	0
19	354	474	409	1277	5792	333.0	0	0	1973	0	0
20	352	471	407	1271	5796	331.0	0	0	2105	0	1
20	354	474	409	1277	5792	333.0	0	0	2105	0	1
20	471	1095	3683	5400	31183	0.0	0	0	2105	0	1
20	473	1097	3685	5406	31073	0.0	0	0	2105	0	1
20	471	1095	3683	5399	31183	0.0	0	0	2105	0	1
20	473	1097	3685	5407	31073	0.0	0	0	2105	0	1
20	471	1094	3682	5399	31175	0.0	0	0	2105	0	1
20	473	1098	3685	5407	31073	0.0	0	0	2105	0	1
20	471	1098	3697	5418	31296	0.0	0	0	2105	0	1
20	478	1123	3815	5571	31799	0.0	0	0	2105	0	1
20	475	1118	3805	5553	31911	0.0	0	0	2105	0	1
20	478	1121	3806	5561	31727	0.0	0	0	2105	0	1
20	475	1117	3798	5545	31854	0.0	0	0	2105	0	1
20	478	1121	3806	5560	31727	0.0	0	0	2105	0	1
20	475	1117	3804	5550	31903	0.0	0	0	2105	0	1
20	473	1112	3786	5525	31887	0.0	0	0	2105	0	1
20	476	1119	3807	5557	31862	0.0	0	0	2105	0	1
20	474	1117	3809	5554	32007	0.0	0	0	2105	0	1
20	476	1117	3800	5549	31806	0.0	0	0	2105	0	1
20	473	1115	3807	5550	32056	0.0	0	0	2105	0	1
20	470	1093	3682	5396	31238	0.0	0	0	2105	0	1
20	468	1091	3680	5389	31349	0.0	0	0	2105	0	1
20	470	1093	3682	5396	31238	0.0	0	0	2105	0	1
20	468	1090	3679	5388	31341	0.0	0	0	2105	0	1
20	470	1093	3682	5396	31238	0.0	0	0	2105	0	1
20	468	1091	3680	5389	31349	0.0	0	0	2105	0	1
20	471	1094	3682	5397	31175	0.0	0	0	2105	0	1
20	469	1091	3680	5391	31286	0.0	0	0	2105	0	0
20	471	1097	3697	5417	31296	0.0	0	0	2105	0	0
20	469	1092	3681	5392	31294	0.0	0	0	2105	0	0
20	352	470	406	1269	5785	330.0	0	0	2105	0	0
20	350	468	404	1263	5788	329.0	0	0	2105	0	0
20	351	470	406	1267	5798	330.0	0	0	2105	0	0
20	351	470	406	1267	5798	330.0	0	0	2105	0	0
21	350	468	405	1263	5799	328.0	0	0	2236	0	1
21	351	470	406	1267	5798	330.0	0	0	2236	0	1
21	477	1134	3904	5673	32573	0.0	0	0	2236	0	1
21	478	1135	3905	5677	32516	0.0	0	0	2236	0	1
21	477	1135	3904	5675	32573	0.0	0	0	2236	0	1
21	478	1135	3905	5676	32516	0.0	0	0	2236	0	1
21	478	1135	3905	5676	32516	0.0	0	0	2236	0	1
21	478	1135	3905	5677	32516	0.0	0	0	2236	0	1
21	478	1135	3905	5675	32516	0.0	0	0	2236	0	1
21	483	1161	4042	5848	33275	0.0	0	0	2236	0	1
21	483	1160	4036	5842	33227	0.0	0	0	2236	0	1
21	482	1159	4034	5838	33278	0.0	0	0	2236	0	1
21	483	1161	4043	5850	33282	0.0	0	0	2236	0	1
21	482	1158	4031	5834	33254	0.0	0	0	2236	0	1
21	482	1158	4023	5826	33191	0.0	0	0	2236	0	1
21	482	1160	4039	5843	33317	0.0	0	0	2236	0	1
21	483	1160	4032	5837	33196	0.0	0	0	2236	0	1
21	483	1161	4035	5842	33219	0.0	0	0	2236	0	1
21	482	1159	4035	5839	33285	0.0	0	0	2236	0	1
21	483	1162	4043	5852	33282	0.0	0	0	2236	0	1
21	477	1134	3904	5673	32573	0.0	0	0	2236	0	1
21	479	1139	3921	5699	32578	0.0	0	0	2236	0	1
21	477	1134	3904	5673	32573	0.0	0	0	2236	0	1
21	479	1137	3906	5680	32459	0.0	0	0	2236	0	1
21	477	1134	3904	5673	32573	0.0	0	0	2236	0	1
21	479	1137	3906	5681	32459	0.0	0	0	2236	0	1
21	477	1134	3904	5673	32573	0.0	0	0	2236	0	1
21	479	1137	3906	5681	32459	0.0	0	0	2236	0	0
21	477	1134	3903	5673	32565	0.0	0	0	2236	0	0
21	479	1137	3906	5681	32459	0.0	0	0	2236	0	0
21	350	468	404	1261	5788	329.0	0	0	2236	0	0
21	352	471	407	1270	5796	331.0	0	0	2236	0	0
21	349	468	404	1261	5801	329.0	0	0	2236	0	0
21	352	471	407	1270	5796	331.0	0	0	2236	0	0
22	349	468	404	1261	5801	329.0	0	0	2368	0	1
22	352	471	404	1270	5763	333.0	0	0	2368	0	1
22	487	1180	4132	5966	33717	0.0	0	0	2368	0	1
22	485	1177	4130	5958	33834	0.0	0	0	2368	0	1
22	488	1183	4149	5987	33783	0.0	0	0	2368	0	1
22	485	1177	4130	5958	33834	0.0	0	0	2368	0	1
22	487	1180	4132	5966	33717	0.0	0	0	2368	0	1
22	485	1177	4130	5958	33834	0.0	0	0	2368	0	1
22	488	1183	4149	5987	33783	0.0	0	0	2368	0	1
22	485	1177	4130	5958	33834	0.0	0	0	2368	0	1
22	489	1192	4196	6045	34083	0.0	0	0	2368	0	1
22	490	1203	4268	6132	34576	0.0	0	0	2368	0	1
22	492	1203	4256	6121	34349	0.0	0	0	2368	0	1
22	490	1205	4276	6142	34639	0.0	0	0	2368	0	1
22	492	1205	4267	6134	34434	0.0	0	0	2368	0	1
22	491	1205	4273	6139	34548	0.0	0	0	2368	0	1
22	492	1207	4275	6145	34496	0.0	0	0	2368	0	1
22	490	1203	4265	6129	34553	0.0	0	0	2368	0	1
22	492	1207	4277	6147	34511	0.0	0	0	2368	0	1
22	491	1204	4270	6136	34524	0.0	0	0	2368	0	1
22	490	1202	4261	6124	34522	0.0	0	0	2368	0	1
22	486	1179	4131	5962	33776	0.0	0	0	2368	0	1
22	486	1178	4131	5960	33776	0.0	0	0	2368	0	1
22	486	1178	4131	5962	33776	0.0	0	0	2368	0	1
22	486	1178	4131	5960	33776	0.0	0	0	2368	0	1
22	486	1178	4131	5961	33776	0.0	0	0	2368	0	1
22	486	1178	4131	5961	33776	0.0	0	0	2368	0	1
22	486	1178	4131	5961	33776	0.0	0	0	2368	0	1
22	487	1181	4148	5982	33842	0.0	0	0	2368	0	0
22	486	1178	4130	5960	33768	0.0	0	0	2368	0	0
22	350	469	405	1264	5799	330.0	0	0	2368	0	0
22	350	468	404	1262	5788	329.0	0	0	2368	0	0
22	350	469	405	1265	5799	330.0	0	0	2368	0	0
22	350	468	404	1262	5788	329.0	0	0	2368	0	0
23	350	469	405	1265	5799	330.0	0	0	2500	0	1
23	349	467	404	1261	5801	328.0	0	0	2500	0	1
23	351	469	405	1266	5787	329.0	0	0	2500	0	1
23	493	1220	4357	6244	35062	0.0	0	0	2500	0	1
23	493	1220	4357	6243	35062	0.0	0	0	2500	0	1
23	495	1222	4359	6250	34942	0.0	0	0	2500	0	1
23	493	1220	4357	6243	35062	0.0	0	0	2500	0	1
23	495	1222	4359	6249	34942	0.0	0	0	2500	0	1
23	493	1219	4357	6242	35062	0.0	0	0	2500	0	1
23	495	1226	4377	6272	35080	0.0	0	0	2500	0	1
23	498	1249	4510	6435	35895	0.0	0	0	2500	0	1
23	500	1251	4509	6438	35749	0.0	0	0	2500	0	1
23	498	1247	4501	6424	35826	0.0	0	0	2500	0	1
23	501	1252	4514	6446	35719	0.0	0	0	2500	0	1
23	498	1248	4505	6428	35856	0.0	0	0	2500	0	1
23	500	1250	4505	6434	35719	0.0	0	0	2500	0	1
23	498	1249	4511	6437	35902	0.0	0	0	2500	0	1
23	500	1250	4505	6435	35719	0.0	0	0	2500	0	1
23	497	1244	4487	6406	35788	0.0	0	0	2500	0	1
23	501	1252	4514	6445	35719	0.0	0	0	2500	0	1
23	498	1247	4500	6424	35818	0.0	0	0	2500	0	1
23	496	1230	4395	6295	35150	0.0	0	0	2500	0	1
23	495	1223	4359	6250	34942	0.0	0	0	2500	0	1
23	493	1220	4356	6242	35055	0.0	0	0	2500	0	1
23	495	1222	4359	6250	34942	0.0	0	0	2500	0	1
23	493	1220	4356	6242	35055	0.0	0	0	2500	0	1
23	495	1223	4359	6251	34942	0.0	0	0	2500	0	1
23	493	1220	4356	6242	35055	0.0	0	0	2500	0	1
