Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
4	94	317	250	686	11523	286.0	0	0	0	0	1
4	93	317	249	685	11591	287.0	0	0	0	0	1
4	93	317	250	685	11632	287.0	0	0	0	0	1
4	93	317	250	685	11632	287.0	0	0	0	0	1
4	93	317	250	686	11632	287.0	0	0	0	0	1
4	93	317	249	686	11591	287.0	0	0	0	0	1
4	94	317	250	686	11523	286.0	0	0	0	0	1
4	93	316	249	685	11591	286.0	0	0	0	0	1
4	94	317	250	686	11523	286.0	0	0	0	0	1
4	93	316	249	684	11591	286.0	0	0	0	0	1
4	94	317	250	686	11523	286.0	0	0	0	0	1
4	93	316	249	684	11591	286.0	0	0	0	0	1
4	94	317	250	686	11523	286.0	0	0	0	0	1
4	93	316	249	684	11591	286.0	0	0	0	0	0
4	94	317	250	687	11523	286.0	0	0	0	0	0
4	93	316	249	684	11591	286.0	0	0	0	0	0
4	94	318	250	687	11523	288.0	0	0	0	0	0
4	93	316	249	683	11591	286.0	0	0	0	0	0
4	94	318	250	687	11523	288.0	0	0	0	0	0
4	93	316	249	683	11591	286.0	0	0	0	0	0
5	94	318	250	687	11523	288.0	0	0	131	0	1
5	93	316	249	683	11591	286.0	0	0	131	0	1
5	94	318	250	688	11523	288.0	0	0	131	0	1
5	94	320	268	707	12253	278.0	0	0	131	0	1
5	94	320	267	706	12213	279.0	0	0	131	0	1
5	94	322	268	710	12253	281.0	0	0	131	0	1
5	94	320	267	706	12213	279.0	0	0	131	0	1
5	94	322	268	710	12253	281.0	0	0	131	0	1
5	94	319	267	706	12213	277.0	0	0	131	0	1
5	94	322	268	710	12253	281.0	0	0	131	0	1
5	94	320	267	706	12213	279.0	0	0	131	0	1
5	94	322	268	711	12253	281.0	0	0	131	0	1
5	94	320	268	707	12253	278.0	0	0	131	0	1
5	94	322	269	711	12294	280.0	0	0	131	0	1
5	94	320	268	707	12253	278.0	0	0	131	0	1
5	94	322	269	711	12294	280.0	0	0	131	0	1
5	94	320	268	707	12253	278.0	0	0	131	0	1
5	94	322	269	711	12294	280.0	0	0	131	0	1
5	94	320	268	707	12253	278.0	0	0	131	0	1
5	94	322	269	711	12294	280.0	0	0	131	0	1
5	94	320	268	707	12253	278.0	0	0	131	0	1
5	94	322	269	711	12294	280.0	0	0	131	0	1
5	94	322	269	711	12294	280.0	0	0	131	0	1
5	94	320	267	707	12213	279.0	0	0	131	0	1
5	94	322	268	710	12253	281.0	0	0	131	0	1
5	94	320	267	707	12213	279.0	0	0	131	0	1
5	94	321	268	710	12253	279.0	0	0	131	0	1
5	94	320	267	707	12213	279.0	0	0	131	0	0
5	94	321	268	709	12253	279.0	0	0	131	0	0
5	93	317	250	686	11632	287.0	0	0	131	0	0
5	94	317	250	687	11523	286.0	0	0	131	0	0
5	93	317	249	685	11591	287.0	0	0	131	0	0
5	94	317	250	686	11523	286.0	0	0	131	0	0
