Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
5	899	180	192	1211	2101	0.0	1800	0	131	0	1
5	900	181	193	1214	2104	0.0	1800	0	131	0	1
5	899	180	192	1211	2101	0.0	1800	0	131	0	1
5	903	181	193	1217	2102	0.0	1800	0	131	0	1
5	926	183	195	1243	2092	0.0	1800	0	131	0	1
5	926	184	196	1244	2093	0.0	1800	0	131	0	1
5	928	183	195	1245	2091	0.0	1800	0	131	0	1
5	923	183	195	1240	2094	0.0	1800	0	131	0	1
5	929	184	196	1242	2084	0.0	1800	0	131	0	1
5	925	183	195	1241	2089	0.0	1800	0	131	0	1
5	927	184	196	1245	2092	0.0	1800	0	131	0	1
5	927	183	195	1244	2091	0.0	1800	0	131	0	0
5	926	184	196	1243	2093	0.0	1800	0	131	0	0
5	256	106	113	461	3012	1.0	1800	0	131	0	0
5	180	98	104	373	3555	20.0	1800	0	131	0	0
5	179	98	104	371	3558	20.0	1800	0	131	0	0
5	180	98	104	373	3555	20.0	1800	0	131	0	0
5	179	98	104	371	3558	20.0	1800	0	131	0	0
6	180	98	104	373	3555	20.0	1800	0	263	0	1
6	179	98	104	371	3558	20.0	1800	0	263	0	1
6	502	135	143	748	2386	0.0	1800	0	263	0	1
6	927	186	208	1259	2143	0.0	1800	0	263	0	1
6	929	186	208	1262	2145	0.0	1800	0	263	0	1
6	926	185	208	1257	2144	0.0	1800	0	263	0	1
6	928	186	208	1260	2142	0.0	1800	0	263	0	1
6	928	186	208	1260	2142	0.0	1800	0	263	0	1
6	926	186	206	1258	2139	0.0	1800	0	263	0	1
6	901	183	205	1229	2156	0.0	1800	0	263	0	1
6	900	183	205	1228	2157	0.0	1800	0	263	0	1
6	900	183	205	1229	2160	0.0	1800	0	263	0	1
6	900	183	205	1229	2160	0.0	1800	0	263	0	1
6	900	183	205	1229	2160	0.0	1800	0	263	0	1
6	901	183	205	1229	2156	0.0	1800	0	263	0	1
6	900	183	205	1229	2160	0.0	1800	0	263	0	1
6	901	183	205	1229	2156	0.0	1800	0	263	0	1
6	903	183	206	1232	2159	0.0	1800	0	263	0	1
