Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
9	337	457	320	1159	5008	377.0	0	0	657	1200	1
9	339	463	333	1178	5133	376.0	0	0	657	1200	1
9	339	462	331	1176	5111	376.0	0	0	657	1200	1
9	338	462	331	1175	5122	377.0	0	0	657	1200	1
9	339	463	332	1178	5122	377.0	0	0	657	1200	1
9	338	462	331	1176	5122	377.0	0	0	657	1200	1
9	340	464	332	1179	5111	378.0	0	0	657	1200	1
9	339	463	332	1177	5122	377.0	0	0	657	1200	1
9	340	463	331	1178	5100	378.0	0	0	657	1200	1
9	342	466	333	1184	5100	380.0	0	0	657	1200	1
9	340	464	331	1179	5100	379.0	0	0	657	1200	1
9	342	467	333	1186	5100	382.0	0	0	657	1200	1
9	341	465	332	1181	5100	380.0	0	0	657	1200	1
9	343	468	335	1190	5112	382.0	0	0	657	1200	1
9	341	466	333	1185	5111	381.0	0	0	657	1200	1
9	343	469	335	1192	5112	383.0	0	0	657	1200	1
9	341	466	333	1185	5111	381.0	0	0	657	1200	1
9	344	469	335	1193	5101	383.0	0	0	657	1200	1
9	341	466	334	1186	5122	380.0	0	0	657	1200	1
9	344	469	335	1192	5101	383.0	0	0	657	1200	1
9	342	466	334	1186	5111	380.0	0	0	657	1200	1
9	344	469	335	1193	5101	383.0	0	0	657	1200	1
9	342	466	334	1186	5111	380.0	0	0	657	1200	1
9	344	469	335	1193	5101	383.0	0	0	657	1200	1
9	342	466	333	1185	5100	380.0	0	0	657	1200	1
9	344	468	334	1190	5090	382.0	0	0	657	1200	0
9	329	423	239	1036	4158	385.0	0	0	657	1200	0
9	323	406	207	981	3832	384.0	0	0	657	1200	0
9	325	408	208	985	3829	386.0	0	0	657	1200	0
9	323	406	207	981	3832	384.0	0	0	657	1200	0
9	325	408	208	986	3829	386.0	0	0	657	1200	0
9	324	407	207	983	3825	385.0	0	0	657	1200	0
10	325	408	208	985	3829	386.0	0	0	789	1200	1
10	324	407	207	983	3825	385.0	0	0	789	1200	1
10	342	466	330	1183	5067	382.0	0	0	789	1200	1
10	344	473	344	1205	5201	383.0	0	0	789	1200	1
10	344	473	344	1205	5201	383.0	0	0	789	1200	1
10	345	473	344	1206	5189	382.0	0	0	789	1200	1
10	344	473	345	1207	5212	382.0	0	0	789	1200	1
10	345	473	345	1207	5201	382.0	0	0	789	1200	1
10	344	473	345	1206	5212	382.0	0	0	789	1200	1
10	345	474	345	1208	5201	383.0	0	0	789	1200	1
10	344	472	344	1205	5201	381.0	0	0	789	1200	1
10	345	474	345	1209	5201	383.0	0	0	789	1200	1
10	345	474	345	1209	5201	383.0	0	0	789	1200	1
10	344	472	345	1205	5212	380.0	0	0	789	1200	1
10	345	474	345	1210	5201	383.0	0	0	789	1200	1
10	344	472	344	1204	5201	381.0	0	0	789	1200	1
10	345	474	345	1208	5201	383.0	0	0	789	1200	1
10	343	471	343	1202	5201	381.0	0	0	789	1200	1
10	345	474	344	1208	5189	384.0	0	0	789	1200	1
10	343	471	343	1202	5201	381.0	0	0	789	1200	1
10	346	474	344	1209	5178	384.0	0	0	789	1200	1
10	343	471	343	1202	5201	381.0	0	0	789	1200	1
10	346	474	345	1209	5189	383.0	0	0	789	1200	1
10	343	471	343	1202	5201	381.0	0	0	789	1200	1
10	345	474	344	1208	5189	384.0	0	0	789	1200	1
10	343	471	343	1202	5201	381.0	0	0	789	1200	1
10	345	474	344	1208	5189	384.0	0	0	789	1200	1
10	343	471	343	1202	5201	381.0	0	0	789	1200	0
10	346	475	346	1211	5201	384.0	0	0	789	1200	0
10	334	442	281	1101	4596	383.0	0	0	789	1200	0
10	323	406	207	981	3832	384.0	0	0	789	1200	0
10	325	409	208	986	3829	387.0	0	0	789	1200	0
10	324	406	207	981	3825	384.0	0	0	789	1200	0
10	325	408	208	986	3829	386.0	0	0	789	1200	0
11	324	407	207	982	3825	385.0	0	0	921	1200	1
11	325	408	208	986	3829	386.0	0	0	921	1200	1
11	343	469	338	1194	5145	381.0	0	0	921	1200	1
11	347	479	356	1225	5299	382.0	0	0	921	1200	1
11	346	477	355	1223	5300	380.0	0	0	921	1200	1
11	346	478	355	1224	5300	382.0	0	0	921	1200	1
11	346	478	354	1222	5289	383.0	0	0	921	1200	1
11	346	478	355	1224	5300	382.0	0	0	921	1200	1
11	346	478	355	1223	5300	382.0	0	0	921	1200	1
11	346	478	355	1223	5300	382.0	0	0	921	1200	1
11	346	478	354	1223	5289	383.0	0	0	921	1200	1
11	346	478	355	1223	5300	382.0	0	0	921	1200	1
11	346	478	355	1224	5300	382.0	0	0	921	1200	1
11	346	477	354	1222	5289	381.0	0	0	921	1200	1
11	346	477	354	1221	5289	381.0	0	0	921	1200	1
11	347	479	355	1225	5288	383.0	0	0	921	1200	1
11	345	477	355	1223	5311	381.0	0	0	921	1200	1
11	347	479	356	1226	5299	382.0	0	0	921	1200	1
11	345	477	355	1222	5311	381.0	0	0	921	1200	1
11	347	479	356	1227	5299	382.0	0	0	921	1200	1
11	345	477	355	1222	5311	381.0	0	0	921	1200	1
11	347	479	356	1227	5299	382.0	0	0	921	1200	1
11	345	477	355	1221	5311	381.0	0	0	921	1200	1
11	347	479	356	1227	5299	382.0	0	0	921	1200	1
11	345	477	355	1221	5311	381.0	0	0	921	1200	1
11	347	479	356	1227	5299	382.0	0	0	921	1200	1
11	345	477	355	1221	5311	381.0	0	0	921	1200	1
11	347	479	355	1226	5288	383.0	0	0	921	1200	0
11	345	476	354	1219	5300	380.0	0	0	921	1200	0
11	334	436	265	1080	4413	385.0	0	0	921	1200	0
11	323	406	207	980	3832	384.0	0	0	921	1200	0
11	325	409	208	987	3829	387.0	0	0	921	1200	0
11	325	409	208	980	3829	387.0	0	0	921	1200	0
11	323	406	207	980	3832	384.0	0	0	921	1200	0
12	325	409	208	987	3829	387.0	0	0	1052	1200	1
12	323	406	207	980	3832	384.0	0	0	1052	1200	1
12	346	475	348	1213	5223	382.0	0	0	1052	1200	1
12	347	482	365	1238	5398	380.0	0	0	1052	1200	1
12	349	484	366	1244	5386	382.0	0	0	1052	1200	1
