Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
2	3077	620	700	4145	2132	0.0	0	1500	0	0	1
2	3074	622	702	4148	2136	0.0	0	1500	0	0	1
2	3075	619	700	4143	2133	0.0	0	1500	0	0	1
2	3077	623	703	4152	2136	0.0	0	1500	0	0	1
2	3071	619	700	4139	2134	0.0	0	1500	0	0	1
2	3078	623	703	4152	2135	0.0	0	1500	0	0	1
2	3074	619	700	4142	2133	0.0	0	1500	0	0	1
2	3073	622	702	4147	2136	0.0	0	1500	0	0	1
2	3076	619	700	4145	2133	0.0	0	1500	0	0	1
2	3075	622	702	4149	2136	0.0	0	1500	0	0	1
2	3071	619	700	4139	2134	0.0	0	1500	0	0	1
2	3071	619	700	4139	2134	0.0	0	1500	0	0	1
2	3073	622	702	4146	2136	0.0	0	1500	0	0	1
2	3076	620	701	4145	2133	0.0	0	1500	0	0	1
2	3072	622	702	4145	2136	0.0	0	1500	0	0	1
2	3073	620	700	4142	2134	0.0	0	1500	0	0	1
2	3077	621	702	4149	2135	0.0	0	1500	0	0	1
2	3071	620	700	4141	2134	0.0	0	1500	0	0	1
2	3075	621	701	4147	2134	0.0	0	1500	0	0	1
2	3076	620	701	4146	2134	0.0	0	1500	0	0	0
2	3030	618	696	4098	2141	0.0	0	1500	0	0	0
2	349	468	404	1262	5801	329.0	0	1500	0	0	0
2	349	467	404	1261	5801	328.0	0	1500	0	0	0
2	350	468	405	1262	5799	328.0	0	1500	0	0	0
2	349	467	404	1261	5801	328.0	0	1500	0	0	0
2	350	468	405	1264	5799	328.0	0	1500	0	0	0
3	349	467	404	1261	5801	328.0	0	1500	0	0	1
3	350	469	405	1265	5799	330.0	0	1500	0	0	1
3	2642	595	653	3686	2217	0.0	0	1500	0	0	1
3	3077	620	700	4146	2133	0.0	0	1500	0	0	1
3	3075	622	702	4148	2136	0.0	0	1500	0	0	1
3	3072	619	700	4140	2134	0.0	0	1500	0	0	1
3	3079	622	703	4153	2136	0.0	0	1500	0	0	1
3	3072	619	700	4140	2134	0.0	0	1500	0	0	1
3	3075	622	702	4149	2136	0.0	0	1500	0	0	1
3	3077	619	700	4145	2133	0.0	0	1500	0	0	1
3	3073	622	702	4147	2136	0.0	0	1500	0	0	1
3	3073	619	700	4141	2134	0.0	0	1500	0	0	1
3	3078	622	703	4153	2136	0.0	0	1500	0	0	1
3	3070	619	699	4138	2133	0.0	0	1500	0	0	1
3	3076	622	702	4150	2135	0.0	0	1500	0	0	1
3	3075	619	700	4144	2133	0.0	0	1500	0	0	1
3	3072	622	702	4147	2138	0.0	0	1500	0	0	1
3	3073	619	700	4142	2134	0.0	0	1500	0	0	1
3	3077	622	702	4150	2135	0.0	0	1500	0	0	1
3	3070	619	700	4139	2134	0.0	0	1500	0	0	1
3	3076	622	702	4149	2135	0.0	0	1500	0	0	1
3	3072	621	701	4143	2135	0.0	0	1500	0	0	1
3	3075	620	700	4144	2133	0.0	0	1500	0	0	1
3	3075	621	702	4147	2136	0.0	0	1500	0	0	1
3	3071	620	700	4140	2134	0.0	0	1500	0	0	1
3	3077	622	702	4149	2134	0.0	0	1500	0	0	1
3	3073	621	701	4144	2135	0.0	0	1500	0	0	1
3	3072	621	701	4144	2135	0.0	0	1500	0	0	0
3	2940	614	687	4005	2159	0.0	0	1500	0	0	0
3	350	469	405	1265	5799	330.0	0	1500	0	0	0
3	351	470	406	1267	5798	330.0	0	1500	0	0	0
3	350	469	405	1265	5799	330.0	0	1500	0	0	0
3	351	470	407	1269	5808	329.0	0	1500	0	0	0
3	350	469	405	1265	5799	330.0	0	1500	0	0	0
4	351	471	407	1270	5808	331.0	0	1500	0	0	1
4	350	469	405	1264	5799	330.0	0	1500	0	0	1
4	1131	514	491	2094	3004	84.0	0	1500	0	0	1
4	1738	546	556	2732	2526	0.0	0	1500	0	0	1
4	1736	548	557	2734	2531	0.0	0	1500	0	0	1
4	1739	545	557	2731	2526	0.0	0	1500	0	0	1
4	1722	544	553	2712	2532	0.0	0	1500	0	0	1
4	1688	545	552	2683	2557	0.0	0	1500	0	0	1
4	1686	542	549	2674	2551	0.0	0	1500	0	0	1
4	1688	545	552	2683	2557	0.0	0	1500	0	0	1
4	1686	542	549	2674	2551	0.0	0	1500	0	0	1
4	1688	545	552	2682	2557	0.0	0	1500	0	0	1
4	1686	542	549	2674	2551	0.0	0	1500	0	0	1
4	1688	545	552	2683	2557	0.0	0	1500	0	0	1
4	1686	542	549	2674	2551	0.0	0	1500	0	0	1
4	1688	545	552	2682	2557	0.0	0	1500	0	0	1
4	1686	542	549	2675	2551	0.0	0	1500	0	0	1
4	1688	545	552	2683	2557	0.0	0	1500	0	0	1
4	1739	545	555	2732	2525	0.0	0	1500	0	0	1
4	1736	547	557	2733	2531	0.0	0	1500	0	0	1
4	1735	545	555	2727	2526	0.0	0	1500	0	0	1
4	1741	548	557	2738	2526	0.0	0	1500	0	0	1
4	1728	545	554	2721	2530	0.0	0	1500	0	0	1
4	1737	547	556	2733	2529	0.0	0	1500	0	0	1
4	1735	547	556	2730	2528	0.0	0	1500	0	0	1
4	1732	546	555	2726	2530	0.0	0	1500	0	0	1
4	1739	547	556	2735	2527	0.0	0	1500	0	0	1
4	1735	547	556	2730	2528	0.0	0	1500	0	0	0
4	1739	547	557	2735	2528	0.0	0	1500	0	0	0
4	350	469	406	1266	5810	329.0	0	1500	0	0	0
4	349	468	405	1263	5812	328.0	0	1500	0	0	0
4	350	469	405	1264	5799	330.0	0	1500	0	0	0
4	349	467	404	1260	5801	328.0	0	1500	0	0	0
4	350	469	405	1264	5799	330.0	0	1500	0	0	0
5	348	467	404	1259	5814	328.0	0	1500	131	0	1
5	350	469	405	1264	5799	330.0	0	1500	131	0	1
5	1227	522	530	2226	2989	37.0	0	1500	131	0	1
5	1741	557	606	2798	2639	0.0	0	1500	131	0	1
5	1739	554	604	2790	2636	0.0	0	1500	131	0	1
5	1737	557	606	2794	2642	0.0	0	1500	131	0	1
5	1740	554	604	2791	2635	0.0	0	1500	131	0	1
5	1689	554	599	2741	2667	0.0	0	1500	131	0	1
5	1689	554	599	2741	2667	0.0	0	1500	131	0	1
5	1687	551	596	2733	2661	0.0	0	1500	131	0	1
5	1689	554	599	2741	2667	0.0	0	1500	131	0	1
5	1693	551	597	2740	2659	0.0	0	1500	131	0	1
5	1690	554	599	2742	2666	0.0	0	1500	131	0	1
5	1687	551	597	2733	2662	0.0	0	1500	131	0	1
5	1689	554	599	2742	2667	0.0	0	1500	131	0	1
5	1687	551	597	2734	2664	0.0	0	1500	131	0	1
5	1690	554	599	2742	2666	0.0	0	1500	131	0	1
5	1715	553	601	2765	2648	0.0	0	1500	131	0	1
5	1740	557	607	2797	2642	0.0	0	1500	131	0	1
5	1729	553	603	2779	2641	0.0	0	1500	131	0	1
5	1741	556	606	2796	2639	0.0	0	1500	131	0	1
5	1738	554	604	2789	2636	0.0	0	1500	131	0	1
5	1736	555	605	2790	2640	0.0	0	1500	131	0	1
5	1738	554	604	2789	2636	0.0	0	1500	131	0	1
5	1740	555	605	2793	2637	0.0	0	1500	131	0	1
5	1735	553	603	2785	2636	0.0	0	1500	131	0	1
5	1739	554	604	2791	2636	0.0	0	1500	131	0	1
5	1729	554	603	2780	2641	0.0	0	1500	131	0	0
5	1687	551	597	2734	2664	0.0	0	1500	131	0	0
5	348	467	404	1259	5814	328.0	0	1500	131	0	0
5	349	467	404	1260	5801	328.0	0	1500	131	0	0
5	348	466	403	1258	5803	327.0	0	1500	131	0	0
5	349	467	404	1260	5801	328.0	0	1500	131	0	0
5	348	466	403	1257	5803	327.0	0	1500	131	0	0
6	349	467	404	1261	5801	328.0	0	1500	263	0	1
6	348	466	403	1256	5803	327.0	0	1500	263	0	1
6	1214	544	645	2356	3380	0.0	0	1500	263	0	1
6	1742	588	789	3020	3056	0.0	0	1500	263	0	1
6	1748	591	793	3032	3058	0.0	0	1500	263	0	1
6	1740	589	790	3019	3059	0.0	0	1500	263	0	1
6	1738	591	790	3019	3061	0.0	0	1500	263	0	1
6	1692	584	776	2956	3078	0.0	0	1500	263	0	1
6	1694	587	778	2964	3082	0.0	0	1500	263	0	1
6	1692	584	776	2956	3078	0.0	0	1500	263	0	1
6	1692	583	775	2955	3077	0.0	0	1500	263	0	1
6	1694	587	778	2964	3082	0.0	0	1500	263	0	1
6	1692	584	776	2956	3078	0.0	0	1500	263	0	1
6	1700	588	780	2973	3080	0.0	0	1500	263	0	1
6	1692	584	776	2957	3079	0.0	0	1500	263	0	1
6	1695	587	779	2966	3083	0.0	0	1500	263	0	1
6	1692	584	776	2957	3079	0.0	0	1500	263	0	1
6	1702	588	781	2975	3079	0.0	0	1500	263	0	1
6	1746	589	791	3026	3055	0.0	0	1500	263	0	1
6	1742	591	793	3027	3065	0.0	0	1500	263	0	1
6	1742	589	790	3020	3057	0.0	0	1500	263	0	1
6	1742	591	792	3025	3061	0.0	0	1500	263	0	1
6	1741	589	791	3021	3060	0.0	0	1500	263	0	1
6	1745	592	792	3028	3058	0.0	0	1500	263	0	1
6	1746	590	791	3026	3055	0.0	0	1500	263	0	1
6	1741	590	791	3023	3061	0.0	0	1500	263	0	1
6	1745	590	791	3025	3056	0.0	0	1500	263	0	1
6	1747	592	793	3031	3059	0.0	0	1500	263	0	0
6	1700	587	779	3024	3111	0.0	0	1500	263	0	0
6	350	469	405	1265	5799	330.0	0	1500	263	0	0
6	350	469	405	1265	5799	330.0	0	1500	263	0	0
6	351	470	406	1267	5798	330.0	0	1500	263	0	0
6	350	469	405	1265	5799	330.0	0	1500	263	0	0
6	351	470	406	1269	5798	330.0	0	1500	263	0	0
7	350	469	405	1264	5799	330.0	0	1500	394	0	1
7	351	470	406	1268	5798	330.0	0	1500	394	0	1
7	1043	548	700	2267	3933	13.0	0	1500	394	0	1
7	1754	632	1002	3295	3523	0.0	0	1500	394	0	1
7	1748	630	999	3285	3524	0.0	0	1500	394	0	1
7	1751	633	1003	3295	3529	0.0	0	1500	394	0	1
7	1752	630	999	3288	3519	0.0	0	1500	394	0	1
7	1756	633	1004	3301	3525	0.0	0	1500	394	0	1
7	1719	626	986	3241	3532	0.0	0	1500	394	0	1
7	1703	627	981	3223	3542	0.0	0	1500	394	0	1
7	1701	624	979	3215	3540	0.0	0	1500	394	0	1
7	1703	627	981	3223	3542	0.0	0	1500	394	0	1
7	1707	624	981	3222	3536	0.0	0	1500	394	0	1
7	1701	624	979	3215	3540	0.0	0	1500	394	0	1
7	1703	627	981	3223	3542	0.0	0	1500	394	0	1
7	1700	624	978	3215	3540	0.0	0	1500	394	0	1
7	1703	627	981	3223	3542	0.0	0	1500	394	0	1
7	1700	624	979	3215	3542	0.0	0	1500	394	0	1
7	1703	627	981	3223	3542	0.0	0	1500	394	0	1
7	1751	630	1001	3289	3525	0.0	0	1500	394	0	1
7	1751	632	1001	3292	3525	0.0	0	1500	394	0	1
7	1754	630	1000	3291	3519	0.0	0	1500	394	0	1
7	1753	632	1003	3295	3527	0.0	0	1500	394	0	1
7	1749	630	1000	3286	3525	0.0	0	1500	394	0	1
7	1755	632	1000	3293	3516	0.0	0	1500	394	0	1
7	1752	631	1002	3292	3526	0.0	0	1500	394	0	1
7	1750	631	1001	3290	3526	0.0	0	1500	394	0	1
7	1755	631	1000	3293	3517	0.0	0	1500	394	0	1
7	1747	631	1000	3286	3527	0.0	0	1500	394	0	0
7	1750	631	1000	3288	3524	0.0	0	1500	394	0	0
7	422	476	434	1366	5309	296.0	0	1500	394	0	0
7	350	468	404	1262	5788	329.0	0	1500	394	0	0
7	350	469	405	1265	5799	330.0	0	1500	394	0	0
7	349	467	404	1261	5801	328.0	0	1500	394	0	0
8	350	468	405	1264	5799	328.0	0	1500	526	0	1
8	349	467	404	1259	5801	328.0	0	1500	526	0	1
8	1139	585	868	2563	4283	0.0	0	1500	526	0	1
8	1758	673	1226	3571	4019	0.0	0	1500	526	0	1
8	1764	676	1229	3583	4016	0.0	0	1500	526	0	1
8	1761	674	1229	3578	4021	0.0	0	1500	526	0	1
8	1760	676	1228	3579	4021	0.0	0	1500	526	0	1
8	1751	671	1219	3556	4014	0.0	0	1500	526	0	1
8	1711	669	1200	3499	4035	0.0	0	1500	526	0	1
8	1709	665	1197	3490	4032	0.0	0	1500	526	0	1
8	1711	669	1200	3499	4035	0.0	0	1500	526	0	1
8	1708	666	1197	3491	4033	0.0	0	1500	526	0	1
8	1711	669	1200	3499	4035	0.0	0	1500	526	0	1
8	1708	666	1198	3491	4036	0.0	0	1500	526	0	1
8	1717	670	1204	3509	4034	0.0	0	1500	526	0	1
8	1710	668	1200	3498	4037	0.0	0	1500	526	0	1
8	1708	666	1198	3491	4036	0.0	0	1500	526	0	1
8	1717	669	1201	3505	4027	0.0	0	1500	526	0	1
8	1751	673	1224	3564	4026	0.0	0	1500	526	0	1
8	1759	676	1231	3581	4029	0.0	0	1500	526	0	1
8	1760	673	1226	3574	4016	0.0	0	1500	526	0	1
8	1756	674	1227	3572	4025	0.0	0	1500	526	0	1
8	1756	672	1226	3569	4022	0.0	0	1500	526	0	1
8	1761	673	1226	3575	4015	0.0	0	1500	526	0	1
8	1758	672	1228	3572	4023	0.0	0	1500	526	0	1
8	1755	671	1225	3566	4022	0.0	0	1500	526	0	1
8	1760	670	1224	3569	4012	0.0	0	1500	526	0	1
8	1757	671	1227	3569	4022	0.0	0	1500	526	0	1
8	1754	670	1224	3563	4021	0.0	0	1500	526	0	0
8	1760	670	1225	3569	4013	0.0	0	1500	526	0	0
8	348	466	403	1256	5803	327.0	0	1500	526	0	0
8	348	465	403	1256	5803	326.0	0	1500	526	0	0
8	349	467	404	1261	5801	328.0	0	1500	526	0	0
8	349	468	404	1262	5801	329.0	0	1500	526	0	0
8	348	466	403	1257	5803	327.0	0	1500	526	0	0
9	349	468	405	1263	5812	328.0	0	1500	657	0	1
9	1132	604	985	2696	4700	0.0	0	1500	657	0	1
9	1771	718	1459	3871	4515	0.0	0	1500	657	0	1
9	1764	715	1456	3859	4521	0.0	0	1500	657	0	1
9	1769	718	1456	3866	4512	0.0	0	1500	657	0	1
9	1769	716	1457	3865	4514	0.0	0	1500	657	0	1
9	1767	719	1455	3864	4513	0.0	0	1500	657	0	1
9	1716	707	1417	3767	4522	0.0	0	1500	657	0	1
9	1718	710	1420	3776	4525	0.0	0	1500	657	0	1
9	1715	707	1417	3766	4524	0.0	0	1500	657	0	1
9	1718	710	1420	3775	4525	0.0	0	1500	657	0	1
9	1715	707	1417	3766	4524	0.0	0	1500	657	0	1
9	1717	710	1420	3774	4527	0.0	0	1500	657	0	1
9	1715	707	1417	3766	4524	0.0	0	1500	657	0	1
9	1717	709	1419	3773	4525	0.0	0	1500	657	0	1
9	1721	707	1421	3775	4522	0.0	0	1500	657	0	1
9	1715	706	1417	3764	4524	0.0	0	1500	657	0	1
9	1747	714	1444	3830	4525	0.0	0	1500	657	0	1
9	1769	714	1450	3855	4498	0.0	0	1500	657	0	1
9	1768	717	1459	3867	4520	0.0	0	1500	657	0	1
9	1764	715	1453	3854	4514	0.0	0	1500	657	0	1
9	1771	716	1455	3864	4505	0.0	0	1500	657	0	1
9	1761	715	1453	3851	4519	0.0	0	1500	657	0	1
9	1765	716	1454	3858	4514	0.0	0	1500	657	0	1
9	1770	716	1454	3862	4505	0.0	0	1500	657	0	1
9	1766	716	1458	3863	4521	0.0	0	1500	657	0	1
9	1766	716	1454	3858	4512	0.0	0	1500	657	0	1
9	1770	716	1456	3864	4509	0.0	0	1500	657	0	0
9	1765	717	1458	3863	4523	0.0	0	1500	657	0	0
9	348	466	403	1258	5803	327.0	0	1500	657	0	0
9	349	467	404	1261	5801	328.0	0	1500	657	0	0
9	348	466	403	1257	5803	327.0	0	1500	657	0	0
9	349	467	404	1261	5801	328.0	0	1500	657	0	0
9	347	465	402	1255	5804	327.0	0	1500	657	0	0
10	349	465	402	1261	5779	326.0	0	1500	789	0	1
10	957	593	954	2499	5189	0.0	0	1500	789	0	1
10	1772	758	1681	4141	5001	0.0	0	1500	789	0	1
10	1780	761	1684	4155	4991	0.0	0	1500	789	0	1
10	1774	758	1686	4149	5008	0.0	0	1500	789	0	1
10	1769	760	1679	4139	5003	0.0	0	1500	789	0	1
10	1778	758	1682	4148	4991	0.0	0	1500	789	0	1
10	1774	762	1689	4155	5014	0.0	0	1500	789	0	1
10	1723	748	1637	4041	5007	0.0	0	1500	789	0	1
10	1725	752	1645	4058	5020	0.0	0	1500	789	0	1
10	1722	747	1636	4039	5007	0.0	0	1500	789	0	1
10	1724	750	1639	4048	5009	0.0	0	1500	789	0	1
10	1722	747	1636	4040	5007	0.0	0	1500	789	0	1
10	1730	751	1644	4059	5007	0.0	0	1500	789	0	1
10	1722	747	1636	4040	5007	0.0	0	1500	789	0	1
10	1724	749	1639	4046	5009	0.0	0	1500	789	0	1
10	1722	746	1636	4039	5007	0.0	0	1500	789	0	1
10	1723	749	1638	4045	5009	0.0	0	1500	789	0	1
10	1722	747	1636	4039	5007	0.0	0	1500	789	0	1
10	1777	757	1682	4146	4993	0.0	0	1500	789	0	1
10	1767	759	1686	4144	5022	0.0	0	1500	789	0	1
10	1773	757	1681	4142	4999	0.0	0	1500	789	0	1
10	1778	759	1683	4150	4993	0.0	0	1500	789	0	1
10	1772	759	1686	4148	5012	0.0	0	1500	789	0	1
10	1774	758	1681	4143	4997	0.0	0	1500	789	0	1
10	1777	758	1684	4149	4997	0.0	0	1500	789	0	1
10	1772	758	1686	4146	5012	0.0	0	1500	789	0	1
10	1774	758	1682	4144	4999	0.0	0	1500	789	0	0
10	1776	757	1684	4147	4999	0.0	0	1500	789	0	0
10	507	498	546	1580	5494	221.0	0	1500	789	0	0
10	347	464	401	1252	5793	326.0	0	1500	789	0	0
10	348	466	403	1257	5803	327.0	0	1500	789	0	0
10	346	464	401	1251	5806	326.0	0	1500	789	0	0
10	348	466	403	1258	5803	327.0	0	1500	789	0	0
11	346	464	401	1251	5806	326.0	0	1500	921	0	1
11	348	466	403	1259	5803	327.0	0	1500	921	0	1
11	1061	631	1154	2836	5536	0.0	0	1500	921	0	1
11	1779	800	1910	4427	5486	0.0	0	1500	921	0	1
11	1787	803	1912	4440	5472	0.0	0	1500	921	0	1
11	1781	801	1915	4434	5492	0.0	0	1500	921	0	1
11	1783	803	1912	4435	5481	0.0	0	1500	921	0	1
11	1748	792	1871	4350	5473	0.0	0	1500	921	0	1
11	1732	792	1860	4325	5487	0.0	0	1500	921	0	1
11	1730	788	1857	4316	5485	0.0	0	1500	921	0	1
11	1732	791	1859	4325	5484	0.0	0	1500	921	0	1
11	1730	788	1857	4317	5485	0.0	0	1500	921	0	1
11	1732	791	1859	4324	5485	0.0	0	1500	921	0	1
11	1730	788	1857	4317	5485	0.0	0	1500	921	0	1
11	1731	791	1859	4323	5487	0.0	0	1500	921	0	1
11	1730	789	1863	4323	5498	0.0	0	1500	921	0	1
11	1731	790	1859	4322	5487	0.0	0	1500	921	0	1
11	1730	789	1857	4316	5485	0.0	0	1500	921	0	1
11	1731	790	1858	4321	5485	0.0	0	1500	921	0	1
11	1781	802	1915	4436	5492	0.0	0	1500	921	0	1
11	1780	801	1910	4430	5484	0.0	0	1500	921	0	1
11	1781	802	1916	4437	5494	0.0	0	1500	921	0	1
11	1775	800	1904	4417	5482	0.0	0	1500	921	0	1
11	1786	802	1911	4436	5472	0.0	0	1500	921	0	1
11	1781	803	1916	4438	5494	0.0	0	1500	921	0	1
11	1781	801	1910	4430	5481	0.0	0	1500	921	0	1
11	1780	802	1912	4433	5488	0.0	0	1500	921	0	1
11	1780	802	1915	4435	5495	0.0	0	1500	921	0	0
11	1783	802	1911	4435	5479	0.0	0	1500	921	0	0
11	413	479	467	1395	5699	280.0	0	1500	921	0	0
11	348	466	403	1258	5803	327.0	0	1500	921	0	0
11	346	464	401	1252	5806	326.0	0	1500	921	0	0
11	348	466	403	1258	5803	327.0	0	1500	921	0	0
11	346	464	401	1251	5806	326.0	0	1500	921	0	0
12	348	466	403	1259	5803	327.0	0	1500	1052	0	1
12	346	464	401	1251	5806	326.0	0	1500	1052	0	1
12	1050	653	1255	2953	5946	0.0	0	1500	1052	0	1
12	1791	843	2137	4716	5948	0.0	0	1500	1052	0	1
12	1794	847	2144	4731	5955	0.0	0	1500	1052	0	1
12	1793	846	2139	4725	5947	0.0	0	1500	1052	0	1
12	1791	844	2142	4722	5959	0.0	0	1500	1052	0	1
12	1765	839	2107	4658	5950	0.0	0	1500	1052	0	1
12	1744	831	2084	4607	5955	0.0	0	1500	1052	0	1
12	1739	833	2079	4600	5956	0.0	0	1500	1052	0	1
12	1737	830	2077	4593	5957	0.0	0	1500	1052	0	1
12	1739	833	2079	4600	5956	0.0	0	1500	1052	0	1
12	1737	830	2077	4593	5957	0.0	0	1500	1052	0	1
12	1739	832	2079	4600	5956	0.0	0	1500	1052	0	1
12	1737	830	2076	4593	5955	0.0	0	1500	1052	0	1
12	1739	832	2078	4599	5954	0.0	0	1500	1052	0	1
12	1738	831	2077	4595	5954	0.0	0	1500	1052	0	1
12	1739	833	2085	4607	5970	0.0	0	1500	1052	0	1
12	1738	831	2077	4595	5954	0.0	0	1500	1052	0	1
12	1788	846	2143	4723	5969	0.0	0	1500	1052	0	1
12	1792	844	2138	4719	5947	0.0	0	1500	1052	0	1
12	1792	846	2143	4726	5958	0.0	0	1500	1052	0	1
12	1788	846	2143	4723	5969	0.0	0	1500	1052	0	1
12	1793	846	2143	4720	5957	0.0	0	1500	1052	0	1
12	1781	843	2135	4705	5969	0.0	0	1500	1052	0	1
12	1793	845	2139	4722	5947	0.0	0	1500	1052	0	1
12	1791	845	2143	4724	5961	0.0	0	1500	1052	0	1
12	1789	846	2142	4724	5963	0.0	0	1500	1052	0	0
12	1792	843	2137	4718	5945	0.0	0	1500	1052	0	0
12	431	487	501	1454	5819	262.0	0	1500	1052	0	0
12	346	464	401	1251	5806	326.0	0	1500	1052	0	0
12	348	466	403	1258	5803	327.0	0	1500	1052	0	0
12	346	464	401	1251	5806	326.0	0	1500	1052	0	0
12	348	466	403	1259	5803	327.0	0	1500	1052	0	0
13	346	463	401	1250	5806	324.0	0	1500	1184	0	1
13	348	466	404	1259	5814	326.0	0	1500	1184	0	1
13	871	618	1119	2617	6285	0.0	0	1500	1184	0	1
13	1804	890	2369	5015	6410	0.0	0	1500	1184	0	1
13	1796	888	2373	5011	6440	0.0	0	1500	1184	0	1
13	1799	889	2369	5011	6423	0.0	0	1500	1184	0	1
13	1802	887	2366	5007	6409	0.0	0	1500	1184	0	1
13	1799	891	2359	5020	6396	0.0	0	1500	1184	0	1
13	1804	890	2369	5016	6409	0.0	0	1500	1184	0	1
13	1746	872	2298	4873	6420	0.0	0	1500	1184	0	1
13	1747	875	2300	4880	6421	0.0	0	1500	1184	0	1
13	1746	873	2298	4873	6420	0.0	0	1500	1184	0	1
13	1748	875	2300	4879	6419	0.0	0	1500	1184	0	1
13	1746	873	2299	4875	6422	0.0	0	1500	1184	0	1
13	1747	874	2300	4878	6421	0.0	0	1500	1184	0	1
13	1753	875	2307	4891	6420	0.0	0	1500	1184	0	1
13	1747	874	2300	4878	6421	0.0	0	1500	1184	0	1
13	1747	873	2299	4875	6420	0.0	0	1500	1184	0	1
13	1747	874	2299	4877	6419	0.0	0	1500	1184	0	1
13	1747	874	2299	4877	6419	0.0	0	1500	1184	0	1
13	1747	874	2299	4876	6420	0.0	0	1500	1184	0	1
13	1797	890	2375	5016	6442	0.0	0	1500	1184	0	1
13	1799	888	2367	5007	6419	0.0	0	1500	1184	0	1
13	1796	888	2361	4999	6415	0.0	0	1500	1184	0	1
13	1796	889	2374	5013	6443	0.0	0	1500	1184	0	1
13	1799	889	2368	5009	6421	0.0	0	1500	1184	0	1
13	1798	891	2376	5018	6441	0.0	0	1500	1184	0	1
13	1798	887	2366	5005	6420	0.0	0	1500	1184	0	0
13	1802	891	2373	5019	6423	0.0	0	1500	1184	0	0
13	609	540	756	1930	6120	101.0	0	1500	1184	0	0
13	349	467	404	1261	5801	328.0	0	1500	1184	0	0
13	347	464	402	1253	5804	325.0	0	1500	1184	0	0
13	349	468	405	1262	5812	328.0	0	1500	1184	0	0
13	347	465	402	1255	5804	327.0	0	1500	1184	0	0
14	350	469	405	1265	5799	330.0	0	1500	1315	0	1
14	347	465	402	1255	5804	327.0	0	1500	1315	0	1
14	976	669	1349	3001	6657	0.0	0	1500	1315	0	1
14	1808	932	2601	5303	6889	0.0	0	1500	1315	0	1
14	1807	935	2602	5307	6894	0.0	0	1500	1315	0	1
14	1803	929	2586	5279	6873	0.0	0	1500	1315	0	1
14	1809	935	2605	5312	6894	0.0	0	1500	1315	0	1
14	1805	932	2598	5296	6892	0.0	0	1500	1315	0	1
14	1812	934	2598	5305	6871	0.0	0	1500	1315	0	1
14	1761	917	2529	5170	6879	0.0	0	1500	1315	0	1
14	1754	916	2520	5154	6882	0.0	0	1500	1315	0	1
14	1756	918	2521	5159	6878	0.0	0	1500	1315	0	1
14	1761	916	2520	5161	6860	0.0	0	1500	1315	0	1
14	1756	917	2521	5159	6877	0.0	0	1500	1315	0	1
